# Version 1.00
#
freq[Hz];db:Trc1_S11;ang:Trc1_S11;
8.000000000000000E+007;-2.680646451560159E+000;4.003138491972935E+001;
8.003500000000000E+007;-2.704636310509029E+000;3.917586027683905E+001;
8.007000000000000E+007;-2.775540585850625E+000;3.915136194922193E+001;
8.010500000000000E+007;-2.819609162161685E+000;3.980573667536367E+001;
8.014000000000000E+007;-2.755329000478888E+000;3.770241746142970E+001;
8.017500000000000E+007;-2.808202192856168E+000;3.808748238157816E+001;
8.021000000000000E+007;-2.758209773439639E+000;3.534162149445531E+001;
8.024500000000000E+007;-2.820728713059411E+000;3.693946439077686E+001;
8.028000000000000E+007;-2.843520122018286E+000;3.649843247002171E+001;
8.031500000000000E+007;-2.882205512234000E+000;3.482724566901661E+001;
8.035000000000000E+007;-2.886256678601349E+000;3.413616508761695E+001;
8.038500000000000E+007;-2.930533946181489E+000;3.470125124363744E+001;
8.042000000000000E+007;-2.912284224957596E+000;3.422280713863704E+001;
8.045500000000000E+007;-3.028637312579626E+000;3.542828222987938E+001;
8.049000000000000E+007;-3.038711127910901E+000;3.341005863689431E+001;
8.052500000000000E+007;-2.997954557944570E+000;3.266430912128062E+001;
8.056000000000000E+007;-3.005545040576609E+000;3.185365386843424E+001;
8.059500000000000E+007;-3.054464354587561E+000;3.172794569999554E+001;
8.063000000000000E+007;-3.108588392924616E+000;3.195720023964484E+001;
8.066500000000000E+007;-3.119569521150565E+000;3.152493152117212E+001;
8.070000000000000E+007;-3.055870400612262E+000;2.806691988803775E+001;
8.073500000000000E+007;-3.185645304897597E+000;3.134772570935330E+001;
8.077000000000000E+007;-3.161778930108896E+000;2.927874365471812E+001;
8.080500000000000E+007;-3.208263804342986E+000;2.867114424430110E+001;
8.084000000000000E+007;-3.179771055220639E+000;2.747364747689861E+001;
8.087500000000000E+007;-3.227524221496417E+000;2.680037852910779E+001;
8.091000000000000E+007;-3.300541321618627E+000;2.793476902149067E+001;
8.094500000000000E+007;-3.337387068705952E+000;2.686212000700351E+001;
8.098000000000000E+007;-3.335972889608006E+000;2.506630432224691E+001;
8.101500000000000E+007;-3.402585169798613E+000;2.580767149703227E+001;
8.105000000000000E+007;-3.429407007525320E+000;2.440086466245883E+001;
8.108500000000000E+007;-3.441862440567157E+000;2.453077652880043E+001;
8.112000000000000E+007;-3.533990563631907E+000;2.477630669008895E+001;
8.115500000000000E+007;-3.523148678651167E+000;2.290731323944159E+001;
8.119000000000000E+007;-3.575155254887774E+000;2.227471072915543E+001;
8.122500000000000E+007;-3.597122271292898E+000;2.134136561335233E+001;
8.126000000000000E+007;-3.651946073385905E+000;2.131975376174662E+001;
8.129500000000000E+007;-3.716492302840792E+000;2.069619534543117E+001;
8.133000000000000E+007;-3.736830299574474E+000;1.974691384287886E+001;
8.136500000000000E+007;-3.860027900639059E+000;2.020103058833188E+001;
8.140000000000000E+007;-3.875091037844898E+000;1.874541544029595E+001;
8.143500000000000E+007;-3.912482286039942E+000;1.847244547475081E+001;
8.147000000000000E+007;-3.933596952024114E+000;1.754631302989243E+001;
8.150500000000000E+007;-3.951643219214614E+000;1.559766392792785E+001;
8.154000000000000E+007;-4.056182238345035E+000;1.604761073439716E+001;
8.157500000000000E+007;-4.140526781808655E+000;1.531976153620845E+001;
8.161000000000000E+007;-4.170869751860264E+000;1.426745110358638E+001;
8.164500000000000E+007;-4.280107206202070E+000;1.473552287333052E+001;
8.168000000000000E+007;-4.250546297039123E+000;1.245654444294288E+001;
8.171500000000000E+007;-4.405948647789529E+000;1.205635302029384E+001;
8.175000000000000E+007;-4.484608684457681E+000;1.204553247111786E+001;
8.178500000000000E+007;-4.500489580923078E+000;1.000522262699714E+001;
8.182000000000000E+007;-4.619323705266070E+000;1.003982717400159E+001;
8.185500000000000E+007;-4.681754090231729E+000;8.519406878498371E+000;
8.189000000000000E+007;-4.646186389398857E+000;6.791122536316776E+000;
8.192500000000000E+007;-4.865044906052860E+000;8.235709332463623E+000;
8.196000000000000E+007;-4.902612818199121E+000;6.153507009346493E+000;
8.199500000000000E+007;-5.124204215181210E+000;6.397768891220359E+000;
8.203000000000000E+007;-5.173950909706547E+000;6.321916119249354E+000;
8.206500000000000E+007;-5.232216787688707E+000;4.449959655241074E+000;
8.210000000000000E+007;-5.463303615050891E+000;6.200153625652805E+000;
8.213500000000000E+007;-5.522596274364425E+000;2.041984765517977E+000;
8.217000000000000E+007;-5.548251790139807E+000;9.919458537745922E-001;
8.220500000000000E+007;-5.693632914632842E+000;1.147889457664453E+000;
8.224000000000000E+007;-5.878141855981743E+000;-2.415696423923566E-002;
8.227500000000000E+007;-6.067846733461655E+000;-2.228683092244605E-001;
8.231000000000000E+007;-6.152463199852464E+000;-7.028482283629836E-001;
8.234500000000000E+007;-6.281727119739710E+000;-4.944935533946803E+000;
8.238000000000000E+007;-6.535684140649400E+000;-2.879044984959203E+000;
8.241500000000000E+007;-6.647906151912099E+000;-5.184543847340733E+000;
8.245000000000000E+007;-6.833479495200709E+000;-5.665590840145427E+000;
8.248500000000000E+007;-7.175621804270263E+000;-5.606337746066736E+000;
8.252000000000000E+007;-7.355136293636861E+000;-6.584230292221672E+000;
