# Version 1.00
#
freq[Hz];db:Trc1_S11;ang:Trc1_S11;
8.000000000000000E+007;-2.831238871856914E+000;3.589425634704961E+001;
8.003500000000000E+007;-2.922931239398579E+000;3.744414677604578E+001;
8.007000000000000E+007;-2.859509263149615E+000;3.741682216256878E+001;
8.010500000000000E+007;-2.900691410537394E+000;3.454981074557718E+001;
8.014000000000000E+007;-2.932114227171272E+000;3.417483877876552E+001;
8.017500000000000E+007;-3.012933819319023E+000;3.552086598859707E+001;
8.021000000000000E+007;-3.015072100442073E+000;3.499810474798637E+001;
8.024500000000000E+007;-3.002928514970881E+000;3.486662692496977E+001;
8.028000000000000E+007;-3.042237166952627E+000;3.331660680343688E+001;
8.031500000000000E+007;-3.031363698586733E+000;3.188982914404225E+001;
8.035000000000000E+007;-3.014872208019987E+000;3.156810813605452E+001;
8.038500000000000E+007;-3.108790166965582E+000;3.218156126774733E+001;
8.042000000000000E+007;-3.128856710819261E+000;3.117962280649804E+001;
8.045500000000000E+007;-3.168975830184384E+000;3.139156514502718E+001;
8.049000000000000E+007;-3.171562455384046E+000;3.126955109606862E+001;
8.052500000000000E+007;-3.168924223973570E+000;3.014994985373607E+001;
8.056000000000000E+007;-3.226145757653195E+000;2.982275234612770E+001;
8.059500000000000E+007;-3.212312817977996E+000;2.796214572998439E+001;
8.063000000000000E+007;-3.312902259201570E+000;2.868886731611623E+001;
8.066500000000000E+007;-3.260522405570551E+000;2.661811764066425E+001;
8.070000000000000E+007;-3.311088409391766E+000;2.660517975720633E+001;
8.073500000000000E+007;-3.360676359882795E+000;2.582376763188015E+001;
8.077000000000000E+007;-3.403761053519013E+000;2.606365055812638E+001;
8.080500000000000E+007;-3.524407524276505E+000;2.654057801553227E+001;
8.084000000000000E+007;-3.440035399077897E+000;2.507115502176647E+001;
8.087500000000000E+007;-3.500855393981472E+000;2.350424656864105E+001;
8.091000000000000E+007;-3.543789381879957E+000;2.285104073083402E+001;
8.094500000000000E+007;-3.648937506471683E+000;2.426450164233963E+001;
8.098000000000000E+007;-3.617103697009284E+000;2.217483169947695E+001;
8.101500000000000E+007;-3.666326525509080E+000;2.214807844716776E+001;
8.105000000000000E+007;-3.662947515768170E+000;2.107037934320895E+001;
8.108500000000000E+007;-3.749074054765502E+000;2.070828465109270E+001;
8.112000000000000E+007;-3.845285521453945E+000;2.012622244482510E+001;
8.115500000000000E+007;-3.887546480178398E+000;2.003163187309129E+001;
8.119000000000000E+007;-3.855110995662097E+000;1.796310245136546E+001;
8.122500000000000E+007;-3.946269328298749E+000;1.934453359263809E+001;
8.126000000000000E+007;-3.972180393667744E+000;1.638301176486667E+001;
8.129500000000000E+007;-4.063787614150916E+000;1.656266545811812E+001;
8.133000000000000E+007;-4.157832112865361E+000;1.678086558020017E+001;
8.136500000000000E+007;-4.157204774712802E+000;1.463754546158121E+001;
8.140000000000000E+007;-4.319616143665693E+000;1.541541078302642E+001;
8.143500000000000E+007;-4.306310408316669E+000;1.394476068108330E+001;
8.147000000000000E+007;-4.423129446553056E+000;1.302590474360743E+001;
8.150500000000000E+007;-4.389546498732587E+000;1.146992553847471E+001;
8.154000000000000E+007;-4.461193275624436E+000;1.104396201292721E+001;
8.157500000000000E+007;-4.612873516418401E+000;1.051610122222690E+001;
8.161000000000000E+007;-4.724930673469897E+000;1.193633409992725E+001;
8.164500000000000E+007;-4.780136875564653E+000;9.546499812984346E+000;
8.168000000000000E+007;-4.789576677287482E+000;8.012167426342668E+000;
8.171500000000000E+007;-4.913640585253129E+000;8.410025746020921E+000;
8.175000000000000E+007;-5.038633563208314E+000;7.565344093823470E+000;
8.178500000000000E+007;-5.127763441401744E+000;5.271283961978453E+000;
8.182000000000000E+007;-5.279913988437692E+000;6.185127755893936E+000;
8.185500000000000E+007;-5.263594476955617E+000;3.140485351355577E+000;
8.189000000000000E+007;-5.467478270314602E+000;3.608037408053742E+000;
8.192500000000000E+007;-5.603229632354980E+000;3.387646881794564E+000;
8.196000000000000E+007;-5.694028623672785E+000;1.015572176022881E+000;
8.199500000000000E+007;-5.837879311401223E+000;2.917269614612550E-001;
8.203000000000000E+007;-6.003930678455872E+000;4.979621158502167E-002;
8.206500000000000E+007;-6.103441649733446E+000;-9.125782423251119E-001;
8.210000000000000E+007;-6.278076753598842E+000;-3.441896600158588E+000;
8.213500000000000E+007;-6.464427998459053E+000;-1.912666661663299E+000;
8.217000000000000E+007;-6.590418381104469E+000;-3.243091063241256E+000;
8.220500000000000E+007;-6.788056863395619E+000;-3.733272356338885E+000;
8.224000000000000E+007;-6.936631568122135E+000;-4.754606947100237E+000;
8.227500000000000E+007;-7.107400987735782E+000;-6.252665009634449E+000;
8.231000000000000E+007;-7.380898600614721E+000;-6.802995533901944E+000;
8.234500000000000E+007;-7.547262448211805E+000;-8.277888773308989E+000;
8.238000000000000E+007;-7.787784391586148E+000;-9.410415939844100E+000;
8.241500000000000E+007;-8.056333070725064E+000;-1.045370293301447E+001;
8.245000000000000E+007;-8.309551809421576E+000;-1.107117350693667E+001;
8.248500000000000E+007;-8.510554781665061E+000;-1.286985385206471E+001;
8.252000000000000E+007;-9.069684837127214E+000;-1.234566165344211E+001;
8.255500000000000E+007;-9.279992684154850E+000;-1.303092139445076E+001;
8.259000000000000E+007;-9.622948619017494E+000;-1.515923597001974E+001;
8.262500000000000E+007;-1.001301412611937E+001;-1.596065576372237E+001;
8.266000000000000E+007;-1.034185495431868E+001;-1.669460789276311E+001;
8.269500000000000E+007;-1.071419621997773E+001;-1.795933870228378E+001;
8.273000000000000E+007;-1.118437954177312E+001;-1.762804586484867E+001;
8.276500000000000E+007;-1.172011729521632E+001;-1.914540098002835E+001;
8.280000000000000E+007;-1.228734038914973E+001;-2.104553970385357E+001;
8.283500000000000E+007;-1.288559338057225E+001;-2.025013862795943E+001;
8.287000000000000E+007;-1.346960958417260E+001;-2.064700840161843E+001;
8.290500000000000E+007;-1.439242764307402E+001;-1.926518245051312E+001;
8.294000000000000E+007;-1.529041684048121E+001;-2.112736479090060E+001;
8.297500000000000E+007;-1.580936208905034E+001;-2.066519317794618E+001;
8.301000000000000E+007;-1.697053945449861E+001;-2.022558691153557E+001;
8.304500000000000E+007;-1.812035407829997E+001;-1.843363173635060E+001;
8.308000000000000E+007;-1.909104765994749E+001;-1.691458046988391E+001;
8.311500000000000E+007;-2.089010012800313E+001;-1.367223629157122E+001;
8.315000000000000E+007;-2.229176688668544E+001;-5.249220258936006E+000;
8.318500000000000E+007;-2.361941948614522E+001;3.196013441452935E+000;
8.322000000000000E+007;-2.511894695770352E+001;1.877712264548002E+001;
8.325500000000000E+007;-2.554050696868795E+001;3.740015375740284E+001;
8.329000000000000E+007;-2.465500327763641E+001;5.813634320449027E+001;
8.332500000000000E+007;-2.417937881652044E+001;7.172891976804110E+001;
8.336000000000000E+007;-2.221248529836859E+001;7.911196279753916E+001;
8.339500000000000E+007;-2.033875968492372E+001;8.424612736877626E+001;
8.343000000000000E+007;-1.877067543864045E+001;9.274185556243229E+001;
8.346500000000000E+007;-1.776378306805695E+001;9.266426465823099E+001;
8.350000000000000E+007;-1.681632923170427E+001;9.443170253227429E+001;
8.353500000000000E+007;-1.557256790452493E+001;9.481763533866955E+001;
8.357000000000000E+007;-1.468014221643056E+001;9.452543824683998E+001;
8.360500000000000E+007;-1.385318299947451E+001;9.327692748343863E+001;
8.364000000000000E+007;-1.311724130348242E+001;9.498147861366273E+001;
8.367500000000000E+007;-1.244459548609034E+001;9.524838029944597E+001;
8.371000000000000E+007;-1.181126217325135E+001;9.486618999883748E+001;
8.374500000000000E+007;-1.138491530428055E+001;9.350017299757322E+001;
