# Version 1.00
#
freq[Hz];db:Trc1_S11;ang:Trc1_S11;
8.100000000000000E+007;-8.445824258989867E-001;-1.422404112905000E+002;
8.103500000000000E+007;-8.098538855701838E-001;-1.417668771483536E+002;
8.107000000000000E+007;-8.309316162419886E-001;-1.428822560413476E+002;
8.110500000000000E+007;-7.944716298359319E-001;-1.423500821571577E+002;
8.114000000000000E+007;-8.508820310108847E-001;-1.441848781401133E+002;
8.117500000000000E+007;-8.503910132877321E-001;-1.441611455548487E+002;
8.121000000000000E+007;-7.513914781929048E-001;-1.417981159618517E+002;
8.124500000000000E+007;-8.785432466400144E-001;-1.444711806325524E+002;
8.128000000000000E+007;-8.002427264897651E-001;-1.429844673442068E+002;
8.131500000000000E+007;-8.485298875598966E-001;-1.447444818870061E+002;
8.135000000000000E+007;-7.926168448920896E-001;-1.442174131190197E+002;
8.138500000000000E+007;-8.306101145998852E-001;-1.444804300203860E+002;
8.142000000000000E+007;-8.281358735098175E-001;-1.445413896486971E+002;
8.145500000000000E+007;-8.284230869027180E-001;-1.451294120394568E+002;
8.149000000000000E+007;-7.838941006868798E-001;-1.442955474303994E+002;
8.152500000000000E+007;-8.110322113862484E-001;-1.446749522246315E+002;
8.156000000000000E+007;-8.449373682635419E-001;-1.456172555547154E+002;
8.159500000000000E+007;-8.658584969303093E-001;-1.470872760230695E+002;
8.163000000000000E+007;-8.146477542472078E-001;-1.462178276889763E+002;
8.166500000000000E+007;-7.771629282527881E-001;-1.451828821251978E+002;
8.170000000000000E+007;-8.023064142433924E-001;-1.460645079976539E+002;
8.173500000000000E+007;-8.614350692053144E-001;-1.467645960105639E+002;
8.177000000000000E+007;-8.583883844562995E-001;-1.476360500216767E+002;
8.180500000000000E+007;-7.846742361683586E-001;-1.463796932414909E+002;
8.184000000000000E+007;-8.058680483497148E-001;-1.477687442742974E+002;
8.187500000000000E+007;-8.448844833878149E-001;-1.483176210025573E+002;
8.191000000000000E+007;-8.089256265849544E-001;-1.469837415774623E+002;
8.194500000000000E+007;-8.193775577293742E-001;-1.475927188660355E+002;
8.198000000000000E+007;-9.006411937230453E-001;-1.494443160779488E+002;
8.201500000000000E+007;-8.514204207379377E-001;-1.484318595128149E+002;
8.205000000000000E+007;-7.933596567312234E-001;-1.483678721638212E+002;
8.208500000000000E+007;-8.450758875524819E-001;-1.496135085791908E+002;
8.212000000000000E+007;-8.583515607604302E-001;-1.488757931896921E+002;
8.215500000000000E+007;-8.537001863441739E-001;-1.499818763452552E+002;
8.219000000000000E+007;-8.519659487943178E-001;-1.502922862970572E+002;
