# Version 1.00
#
freq[Hz];db:Trc1_S11;ang:Trc1_S11;
8.100000000000000E+007;-9.857356995969000E-001;-1.520279602717876E+002;
8.103500000000000E+007;-9.682643822883782E-001;-1.522064039157434E+002;
8.107000000000000E+007;-1.004528471928347E+000;-1.538610954707170E+002;
8.110500000000000E+007;-1.054010203878059E+000;-1.550672271932302E+002;
8.114000000000000E+007;-1.060959535134597E+000;-1.550829646660122E+002;
8.117500000000000E+007;-9.868724498735729E-001;-1.541150643390002E+002;
8.121000000000000E+007;-1.050832192106021E+000;-1.551390034746551E+002;
8.124500000000000E+007;-1.033113807127831E+000;-1.543525977522574E+002;
8.128000000000000E+007;-1.084457364167009E+000;-1.556805156159888E+002;
8.131500000000000E+007;-1.018722976553355E+000;-1.540639061816040E+002;
8.135000000000000E+007;-1.111139073625557E+000;-1.572386026985997E+002;
8.138500000000000E+007;-1.097565202637040E+000;-1.578453370460368E+002;
8.142000000000000E+007;-1.142297037253600E+000;-1.585339598496333E+002;
8.145500000000000E+007;-1.139746120303074E+000;-1.594137798463784E+002;
8.149000000000000E+007;-1.227971489426546E+000;-1.599475115888499E+002;
8.152500000000000E+007;-1.163509933025194E+000;-1.596267824827505E+002;
8.156000000000000E+007;-1.140756553534503E+000;-1.589239250144731E+002;
8.159500000000000E+007;-1.207083815795393E+000;-1.601770090756712E+002;
8.163000000000000E+007;-1.163974281593434E+000;-1.597243354305486E+002;
8.166500000000000E+007;-1.189240690742864E+000;-1.606723489723802E+002;
8.170000000000000E+007;-1.196291344577526E+000;-1.605027771688523E+002;
8.173500000000000E+007;-1.254845984468705E+000;-1.613326915919463E+002;
8.177000000000000E+007;-1.344362274417197E+000;-1.641959475593270E+002;
8.180500000000000E+007;-1.354223084789351E+000;-1.649171914894350E+002;
8.184000000000000E+007;-1.301964035055324E+000;-1.619686150592413E+002;
8.187500000000000E+007;-1.323411976904785E+000;-1.644858906335992E+002;
8.191000000000000E+007;-1.382944456040421E+000;-1.646273894933589E+002;
8.194500000000000E+007;-1.463286156413771E+000;-1.673834279306573E+002;
8.198000000000000E+007;-1.495280880808637E+000;-1.673917011898326E+002;
8.201500000000000E+007;-1.487796453242452E+000;-1.679133412843805E+002;
