# Version 1.00
#
freq[Hz];db:Trc1_S11;ang:Trc1_S11;
8.100000000000000E+007;-7.881174942828936E-001;-1.403072656915771E+002;
8.103500000000000E+007;-8.002728205064041E-001;-1.400153470774839E+002;
8.107000000000000E+007;-8.015131149907254E-001;-1.412976589512418E+002;
8.110500000000000E+007;-7.999990693074378E-001;-1.410199621726689E+002;
8.114000000000000E+007;-8.021616920817485E-001;-1.413198845946342E+002;
8.117500000000000E+007;-8.211375935625519E-001;-1.417560987177748E+002;
8.121000000000000E+007;-7.883159285494577E-001;-1.417870285075132E+002;
8.124500000000000E+007;-8.281512098669811E-001;-1.431590783040855E+002;
8.128000000000000E+007;-8.296074013779859E-001;-1.426281485369864E+002;
8.131500000000000E+007;-8.055572269393716E-001;-1.429004568345018E+002;
8.135000000000000E+007;-8.208250491767448E-001;-1.434687514922455E+002;
8.138500000000000E+007;-8.038629451486047E-001;-1.424641240083477E+002;
8.142000000000000E+007;-8.160190160710678E-001;-1.439501529791573E+002;
8.145500000000000E+007;-8.022047425883009E-001;-1.432753587016010E+002;
8.149000000000000E+007;-8.082398452331556E-001;-1.440133370005369E+002;
8.152500000000000E+007;-8.617055692314207E-001;-1.445021040989873E+002;
8.156000000000000E+007;-8.156201582025973E-001;-1.443033953575369E+002;
8.159500000000000E+007;-7.833460321628738E-001;-1.432861308917426E+002;
8.163000000000000E+007;-7.673094603670428E-001;-1.439140441376568E+002;
8.166500000000000E+007;-8.446144273494579E-001;-1.458728728702022E+002;
8.170000000000000E+007;-8.287332253964446E-001;-1.460820820388387E+002;
8.173500000000000E+007;-8.735939552326602E-001;-1.466882443029456E+002;
8.177000000000000E+007;-8.146398142362881E-001;-1.457653196276565E+002;
8.180500000000000E+007;-8.377115428989830E-001;-1.461802499804198E+002;
8.184000000000000E+007;-7.498376117856436E-001;-1.445727558452145E+002;
8.187500000000000E+007;-8.144647317852152E-001;-1.460022326425883E+002;
8.191000000000000E+007;-8.108352116882786E-001;-1.452188738443971E+002;
8.194500000000000E+007;-8.055580470060280E-001;-1.460508330961438E+002;
8.198000000000000E+007;-8.420074565893414E-001;-1.472796654442174E+002;
8.201500000000000E+007;-7.835195227752879E-001;-1.458551904646172E+002;
8.205000000000000E+007;-8.351561120229651E-001;-1.479318664151973E+002;
8.208500000000000E+007;-8.581942045617715E-001;-1.481038225003466E+002;
8.212000000000000E+007;-8.003202502808733E-001;-1.463734399898331E+002;
8.215500000000000E+007;-7.917927598724946E-001;-1.472596020981355E+002;
8.219000000000000E+007;-7.786443574705867E-001;-1.468424837733639E+002;
8.222500000000000E+007;-8.733750412539472E-001;-1.488152473753156E+002;
8.226000000000000E+007;-8.524564949028295E-001;-1.491705016574901E+002;
8.229500000000000E+007;-8.366510554547409E-001;-1.494333540689679E+002;
8.233000000000000E+007;-8.601967907221348E-001;-1.498539515069281E+002;
8.236500000000000E+007;-8.235082739139795E-001;-1.489482328007753E+002;
8.240000000000000E+007;-8.417803706178585E-001;-1.504488483079446E+002;
8.243500000000000E+007;-8.655194594509698E-001;-1.496130914499447E+002;
8.247000000000000E+007;-8.292799495076236E-001;-1.497369100866563E+002;
8.250500000000000E+007;-8.057596163659593E-001;-1.490017804212339E+002;
8.254000000000000E+007;-8.258362750169718E-001;-1.510219139864676E+002;
8.257500000000000E+007;-8.477832160653321E-001;-1.510699825366520E+002;
8.261000000000000E+007;-8.645848384672927E-001;-1.504458814694414E+002;
8.264500000000000E+007;-8.623298626403277E-001;-1.513578161670153E+002;
8.268000000000000E+007;-8.080047156678126E-001;-1.507244482534649E+002;
8.271500000000000E+007;-8.946339314950658E-001;-1.522481871949182E+002;
8.275000000000000E+007;-8.282681562767743E-001;-1.512871595444131E+002;
8.278500000000000E+007;-8.577405804552339E-001;-1.520485994183238E+002;
8.282000000000000E+007;-8.471206988107963E-001;-1.526547580807325E+002;
8.285500000000000E+007;-8.633078350587273E-001;-1.521744469596885E+002;
8.289000000000000E+007;-8.798066613991489E-001;-1.533859513014254E+002;
8.292500000000000E+007;-8.143803448346602E-001;-1.521188658770647E+002;
8.296000000000000E+007;-8.298649389879891E-001;-1.532707815768138E+002;
8.299500000000000E+007;-8.520353226611258E-001;-1.537138143501733E+002;
8.303000000000000E+007;-8.984671729195343E-001;-1.545847205833302E+002;
8.306500000000000E+007;-8.812638680578020E-001;-1.552158289629282E+002;
8.310000000000000E+007;-8.791414737694840E-001;-1.549512956160249E+002;
8.313500000000000E+007;-8.780934684675030E-001;-1.554735570928668E+002;
8.317000000000000E+007;-9.019573094780460E-001;-1.564730955411562E+002;
8.320500000000000E+007;-8.631963908000314E-001;-1.548080379904257E+002;
8.324000000000000E+007;-9.130347568636211E-001;-1.559095965313631E+002;
8.327500000000000E+007;-8.598089848435987E-001;-1.564647827299458E+002;
8.331000000000000E+007;-9.218196453658554E-001;-1.564747621883384E+002;
8.334500000000000E+007;-8.643506306917400E-001;-1.550418439862399E+002;
8.338000000000000E+007;-8.607851634384470E-001;-1.563724333983701E+002;
8.341500000000000E+007;-9.120634845172541E-001;-1.573845118636347E+002;
8.345000000000000E+007;-8.829072596000179E-001;-1.572025154463114E+002;
8.348500000000000E+007;-8.798625969520764E-001;-1.572107452130824E+002;
8.352000000000000E+007;-9.011481490064341E-001;-1.578154365116734E+002;
8.355500000000000E+007;-9.658891840830675E-001;-1.602967406088741E+002;
8.359000000000000E+007;-9.691436202825753E-001;-1.592618041492260E+002;
8.362500000000000E+007;-8.924618034745058E-001;-1.582237726015785E+002;
8.366000000000000E+007;-8.966105603627670E-001;-1.576891064360077E+002;
8.369500000000000E+007;-9.271651468629730E-001;-1.595391899982041E+002;
8.373000000000000E+007;-9.128820072041842E-001;-1.582317457508737E+002;
8.376500000000000E+007;-9.309390889285057E-001;-1.596882796104904E+002;
8.380000000000000E+007;-9.226148942232263E-001;-1.601681039546350E+002;
8.383500000000000E+007;-9.651008394987843E-001;-1.615539623315931E+002;
8.387000000000000E+007;-9.637685884486361E-001;-1.616992008150775E+002;
8.390500000000000E+007;-9.453157771952221E-001;-1.615398634634158E+002;
8.394000000000000E+007;-9.650216559505659E-001;-1.616904453912614E+002;
8.397500000000000E+007;-9.520435398703330E-001;-1.610996199915012E+002;
8.401000000000000E+007;-9.054331354237477E-001;-1.605437703622665E+002;
8.404500000000000E+007;-9.218198911918137E-001;-1.616410709800402E+002;
8.408000000000000E+007;-1.009093457089012E+000;-1.635090629980746E+002;
8.411500000000000E+007;-9.639687015516563E-001;-1.625317371983620E+002;
8.415000000000000E+007;-1.014447039856408E+000;-1.650583140347126E+002;
8.418500000000000E+007;-9.848700161476902E-001;-1.634187489985520E+002;
8.422000000000000E+007;-1.033498626925114E+000;-1.650503934799185E+002;
8.425500000000000E+007;-9.839974107163825E-001;-1.645863197842542E+002;
8.429000000000000E+007;-1.014809683644028E+000;-1.653516313387231E+002;
8.432500000000000E+007;-9.932033745980531E-001;-1.656628442716725E+002;
8.436000000000000E+007;-1.037059028535837E+000;-1.664535448898317E+002;
8.439500000000000E+007;-9.667694628694790E-001;-1.645274709330311E+002;
8.443000000000000E+007;-1.014900650885547E+000;-1.663690406366810E+002;
8.446500000000000E+007;-1.047300901405094E+000;-1.668687575176145E+002;
8.450000000000000E+007;-1.033202176887291E+000;-1.673447611558154E+002;
8.453500000000000E+007;-1.057238941183787E+000;-1.666384458469837E+002;
8.457000000000000E+007;-1.062627555203167E+000;-1.680614288929214E+002;
8.460500000000000E+007;-1.023848963911139E+000;-1.664358069097640E+002;
8.464000000000000E+007;-1.076513609519807E+000;-1.694754928201178E+002;
8.467500000000000E+007;-1.108290247942847E+000;-1.700103715353403E+002;
8.471000000000000E+007;-1.063096017475295E+000;-1.686895600454262E+002;
8.474500000000000E+007;-1.100424415708014E+000;-1.696895867185040E+002;
8.478000000000000E+007;-1.100779294860483E+000;-1.707294866452033E+002;
8.481500000000000E+007;-1.115187747898968E+000;-1.709984846254487E+002;
8.485000000000000E+007;-1.111422199587529E+000;-1.709332896744882E+002;
8.488500000000000E+007;-1.143024782419653E+000;-1.719474385882123E+002;
8.492000000000000E+007;-1.159630684699691E+000;-1.715331948741500E+002;
8.495500000000000E+007;-1.193663461037851E+000;-1.729999198569331E+002;
8.499000000000000E+007;-1.230651985121456E+000;-1.737399171004863E+002;
8.502500000000000E+007;-1.213152043011218E+000;-1.731447913661355E+002;
8.506000000000000E+007;-1.173509551770349E+000;-1.722649413325192E+002;
8.509500000000000E+007;-1.253754734857857E+000;-1.747936942146566E+002;
8.513000000000000E+007;-1.200932502085558E+000;-1.732396856372308E+002;
8.516500000000000E+007;-1.286922764860567E+000;-1.755699915349630E+002;
8.520000000000000E+007;-1.256905366165924E+000;-1.750790319951387E+002;
8.523500000000000E+007;-1.327900241336532E+000;-1.773870883111354E+002;
8.527000000000000E+007;-1.319620245615904E+000;-1.764555889446570E+002;
8.530500000000000E+007;-1.363402660134947E+000;-1.781778428707571E+002;
8.534000000000000E+007;-1.407457727801131E+000;-1.787741475923337E+002;
8.537500000000000E+007;-1.423398648174712E+000;-1.788173356124932E+002;
8.541000000000000E+007;-1.464465780382963E+000;-1.794415053408214E+002;
8.544500000000000E+007;-1.484941261598698E+000;1.798609338635273E+002;
8.548000000000000E+007;-1.550631877184412E+000;1.795337339931911E+002;
8.551500000000000E+007;-1.573249203886014E+000;1.782993991952456E+002;
8.555000000000000E+007;-1.561657801941410E+000;1.785754805183786E+002;
8.558500000000000E+007;-1.671638785599895E+000;1.768941177397212E+002;
8.562000000000000E+007;-1.713416837639181E+000;1.761453122057837E+002;
8.565500000000000E+007;-1.753844251667319E+000;1.756833893732011E+002;
8.569000000000000E+007;-1.810329835546656E+000;1.742759727113254E+002;
8.572500000000000E+007;-1.887702164495336E+000;1.735217988922652E+002;
8.576000000000000E+007;-1.945092321462111E+000;1.719632476625005E+002;
8.579500000000000E+007;-2.058702858788884E+000;1.704080542434125E+002;
8.583000000000000E+007;-2.149657059781277E+000;1.691023684057823E+002;
8.586500000000000E+007;-2.225199403754942E+000;1.689368318361584E+002;
8.590000000000000E+007;-2.369091334283164E+000;1.668726763087482E+002;
8.593500000000000E+007;-2.445428507275886E+000;1.653251838439353E+002;
8.597000000000000E+007;-2.574895700484286E+000;1.650297030020838E+002;
8.600500000000000E+007;-2.739036932776405E+000;1.647150440625797E+002;
8.604000000000000E+007;-2.867700234019574E+000;1.620177279765960E+002;
8.607500000000000E+007;-3.046595083790043E+000;1.623508634764311E+002;
8.611000000000000E+007;-3.222978089838078E+000;1.602191115693877E+002;
8.614500000000000E+007;-3.429025006356341E+000;1.582046427334158E+002;
8.618000000000000E+007;-3.809517741041943E+000;1.543966393887277E+002;
8.621500000000000E+007;-4.076124658103019E+000;1.528136011870438E+002;
8.625000000000000E+007;-4.378296218069132E+000;1.514514293634190E+002;
8.628500000000000E+007;-4.793026424328090E+000;1.485338995755281E+002;
8.632000000000000E+007;-5.214946202406544E+000;1.463283761627297E+002;
8.635500000000000E+007;-5.690358882126627E+000;1.443453382721701E+002;
8.639000000000000E+007;-6.365938301600506E+000;1.407458250367671E+002;
8.642500000000000E+007;-7.099639777044339E+000;1.381938349749479E+002;
8.646000000000000E+007;-7.910136046333661E+000;1.370082312534542E+002;
8.649500000000000E+007;-8.932837707558957E+000;1.332600490745473E+002;
8.653000000000000E+007;-1.022496279006904E+001;1.313684344022465E+002;
8.656500000000000E+007;-1.185024968973379E+001;1.311089668198871E+002;
8.660000000000000E+007;-1.379134966445810E+001;1.289790879933794E+002;
8.663500000000000E+007;-1.661238707168750E+001;1.282301253007569E+002;
8.667000000000000E+007;-2.054147367853284E+001;1.330337400556018E+002;
8.670500000000000E+007;-2.729697120398795E+001;1.555747557071038E+002;
8.674000000000000E+007;-2.623106613268474E+001;-1.260165298208191E+002;
8.677500000000000E+007;-2.024102154808082E+001;-1.023722980027810E+002;
8.681000000000000E+007;-1.602877906687461E+001;-9.803236689361256E+001;
8.684500000000000E+007;-1.346773798846285E+001;-9.771236746763481E+001;
8.688000000000000E+007;-1.152868370032266E+001;-9.990677901169214E+001;
8.691500000000000E+007;-1.010785673529382E+001;-1.020038982725218E+002;
8.695000000000000E+007;-8.921185196061742E+000;-1.053688197596776E+002;
