# Version 1.00
#
freq[Hz];db:Trc1_S11;ang:Trc1_S11;
8.100000000000000E+007;-9.734088386814656E-001;-1.527566123422126E+002;
8.103500000000000E+007;-9.845112641988456E-001;-1.526000069190051E+002;
8.107000000000000E+007;-9.610796571649732E-001;-1.520741610718105E+002;
8.110500000000000E+007;-1.031087385617363E+000;-1.540528620314011E+002;
8.114000000000000E+007;-1.006187801993867E+000;-1.537133746683795E+002;
8.117500000000000E+007;-1.030511298286486E+000;-1.554519690199217E+002;
8.121000000000000E+007;-1.031735729240550E+000;-1.556471423110316E+002;
8.124500000000000E+007;-1.060225537977780E+000;-1.556196402827254E+002;
8.128000000000000E+007;-1.078808064182102E+000;-1.562025285009623E+002;
8.131500000000000E+007;-1.081527145009967E+000;-1.573224424630562E+002;
8.135000000000000E+007;-1.014293512416691E+000;-1.556560735488704E+002;
8.138500000000000E+007;-1.124546946498563E+000;-1.572637964051304E+002;
8.142000000000000E+007;-1.135262747655528E+000;-1.588893974564820E+002;
8.145500000000000E+007;-1.163400616190584E+000;-1.587687098984237E+002;
8.149000000000000E+007;-1.184440946581168E+000;-1.593904836796075E+002;
8.152500000000000E+007;-1.184904523754504E+000;-1.591295972023900E+002;
8.156000000000000E+007;-1.229526660470284E+000;-1.608944322853809E+002;
8.159500000000000E+007;-1.211219541026908E+000;-1.608327342024796E+002;
8.163000000000000E+007;-1.235814407564384E+000;-1.607286143000857E+002;
8.166500000000000E+007;-1.284763639126182E+000;-1.619085774247203E+002;
8.170000000000000E+007;-1.266294444035697E+000;-1.623297211826779E+002;
8.173500000000000E+007;-1.387075638268625E+000;-1.649160985186108E+002;
8.177000000000000E+007;-1.356138030591435E+000;-1.646993162154768E+002;
8.180500000000000E+007;-1.403009876955458E+000;-1.649444733645416E+002;
8.184000000000000E+007;-1.396886843244477E+000;-1.649697733383771E+002;
8.187500000000000E+007;-1.449123573982204E+000;-1.664385860855265E+002;
8.191000000000000E+007;-1.542321968660402E+000;-1.684138208147280E+002;
8.194500000000000E+007;-1.501694129510535E+000;-1.673260736787961E+002;
8.198000000000000E+007;-1.609580006635019E+000;-1.696933695665437E+002;
8.201500000000000E+007;-1.615933338944428E+000;-1.690425359623446E+002;
8.205000000000000E+007;-1.625201581941928E+000;-1.686561634418166E+002;
8.208500000000000E+007;-1.714419053544758E+000;-1.708577898758233E+002;
8.212000000000000E+007;-1.738685967234463E+000;-1.706810388023798E+002;
8.215500000000000E+007;-1.852497937358941E+000;-1.724202665662500E+002;
8.219000000000000E+007;-1.956468797763396E+000;-1.750846652001885E+002;
8.222500000000000E+007;-2.010774663338465E+000;-1.750439877639918E+002;
8.226000000000000E+007;-2.085703425251885E+000;-1.748445966714466E+002;
8.229500000000000E+007;-2.239177124819169E+000;-1.781637867263834E+002;
8.233000000000000E+007;-2.347329142037646E+000;-1.790753940369042E+002;
8.236500000000000E+007;-2.402322014062085E+000;1.799443533926828E+002;
8.240000000000000E+007;-2.592118067375289E+000;1.787625677085369E+002;
8.243500000000000E+007;-2.675187408254184E+000;1.775387353638553E+002;
8.247000000000000E+007;-2.825894741506541E+000;1.766114212380772E+002;
8.250500000000000E+007;-3.068856497151031E+000;1.734772534637395E+002;
8.254000000000000E+007;-3.275897482981475E+000;1.726840438655044E+002;
8.257500000000000E+007;-3.545872113060777E+000;1.704415598224237E+002;
8.261000000000000E+007;-3.726688290710456E+000;1.702901786420734E+002;
8.264500000000000E+007;-4.097284421645101E+000;1.667295145411709E+002;
8.268000000000000E+007;-4.513153300112069E+000;1.658778292067496E+002;
8.271500000000000E+007;-4.929387457610569E+000;1.617263809769461E+002;
8.275000000000000E+007;-5.383355442671229E+000;1.597982930903864E+002;
8.278500000000000E+007;-5.934055508959856E+000;1.584871899084982E+002;
8.282000000000000E+007;-6.676081415133229E+000;1.539209156284195E+002;
8.285500000000000E+007;-7.505367812815030E+000;1.515586862876534E+002;
8.289000000000000E+007;-8.439556138455581E+000;1.508161343420495E+002;
8.292500000000000E+007;-9.653748173145466E+000;1.454092458153689E+002;
8.296000000000000E+007;-1.114170819996530E+001;1.469511271176255E+002;
8.299500000000000E+007;-1.298445926629105E+001;1.442775133047401E+002;
8.303000000000000E+007;-1.572549915794197E+001;1.437146645820940E+002;
8.306500000000000E+007;-1.927069174133629E+001;1.487870675585207E+002;
8.310000000000000E+007;-2.486357935285742E+001;1.685911395188535E+002;
8.313500000000000E+007;-2.638112396757879E+001;-1.274646777051739E+002;
8.317000000000000E+007;-2.049513299903683E+001;-9.479115748865641E+001;
8.320500000000000E+007;-1.678604251890505E+001;-8.781597974413228E+001;
8.324000000000000E+007;-1.353309639694777E+001;-8.488335109889836E+001;
8.327500000000000E+007;-1.166134460375981E+001;-8.789869572560177E+001;
8.331000000000000E+007;-1.007577469601844E+001;-8.975459598652117E+001;
8.334500000000000E+007;-8.838383296947551E+000;-9.159443263490680E+001;
8.338000000000000E+007;-7.799022256978262E+000;-9.512881889804132E+001;
8.341500000000000E+007;-6.833203426444074E+000;-9.653576574033569E+001;
8.345000000000000E+007;-6.229757924792024E+000;-1.007532676027092E+002;
8.348500000000000E+007;-5.577561673794119E+000;-1.009941533521410E+002;
8.352000000000000E+007;-5.042504136272320E+000;-1.039701042134503E+002;
8.355500000000000E+007;-4.637849805192388E+000;-1.072484943289198E+002;
8.359000000000000E+007;-4.271751957889422E+000;-1.082736996817968E+002;
8.362500000000000E+007;-3.906521586493577E+000;-1.110364543392902E+002;
8.366000000000000E+007;-3.610571745556459E+000;-1.121914996491834E+002;
8.369500000000000E+007;-3.350153854912171E+000;-1.152003233169500E+002;
8.373000000000000E+007;-3.136560835595160E+000;-1.170067860696345E+002;
8.376500000000000E+007;-2.956782196589754E+000;-1.174295447826474E+002;
8.380000000000000E+007;-2.776921227990481E+000;-1.201019292088810E+002;
8.383500000000000E+007;-2.690034994910158E+000;-1.228347154140314E+002;
8.387000000000000E+007;-2.516076384112925E+000;-1.235361002519607E+002;
8.390500000000000E+007;-2.364126843207566E+000;-1.241012158520185E+002;
8.394000000000000E+007;-2.209671316217906E+000;-1.243043300830220E+002;
8.397500000000000E+007;-2.092441637951675E+000;-1.254148015118826E+002;
8.401000000000000E+007;-2.097391660118373E+000;-1.283596964864876E+002;
8.404500000000000E+007;-1.968680688431756E+000;-1.280175946135512E+002;
8.408000000000000E+007;-1.894687179613343E+000;-1.280947740592736E+002;
8.411500000000000E+007;-1.842310757281181E+000;-1.308767992742081E+002;
8.415000000000000E+007;-1.736868982880875E+000;-1.306923526185667E+002;
8.418500000000000E+007;-1.707617755662655E+000;-1.323372515534836E+002;
8.422000000000000E+007;-1.621512272493571E+000;-1.327128083645872E+002;
8.425500000000000E+007;-1.596491378823127E+000;-1.320016602121305E+002;
8.429000000000000E+007;-1.566234395644951E+000;-1.348818695850477E+002;
8.432500000000000E+007;-1.486907865679040E+000;-1.347445141740718E+002;
8.436000000000000E+007;-1.450026512399151E+000;-1.347672368021624E+002;
8.439500000000000E+007;-1.469378111951200E+000;-1.381016565475995E+002;
8.443000000000000E+007;-1.386501715223331E+000;-1.362897120786032E+002;
8.446500000000000E+007;-1.407890036365149E+000;-1.386118703939473E+002;
8.450000000000000E+007;-1.352430013084540E+000;-1.379677964441464E+002;
8.453500000000000E+007;-1.337079357114315E+000;-1.393715709830625E+002;
8.457000000000000E+007;-1.268513364022180E+000;-1.376510118761042E+002;
8.460500000000000E+007;-1.316757699112255E+000;-1.411742608833133E+002;
8.464000000000000E+007;-1.274253950638198E+000;-1.422859570066519E+002;
8.467500000000000E+007;-1.224640401033236E+000;-1.415241262210535E+002;
8.471000000000000E+007;-1.214626172281131E+000;-1.421739959352835E+002;
8.474500000000000E+007;-1.137491641378951E+000;-1.408616443500482E+002;
8.478000000000000E+007;-1.242309943770347E+000;-1.440798387440195E+002;
8.481500000000000E+007;-1.169131932922048E+000;-1.434516274437270E+002;
8.485000000000000E+007;-1.178492756746026E+000;-1.450627942418669E+002;
8.488500000000000E+007;-1.158653409911560E+000;-1.453733031449433E+002;
8.492000000000000E+007;-1.164892990087914E+000;-1.460195862327298E+002;
8.495500000000000E+007;-1.120588302208183E+000;-1.465915575473486E+002;
8.499000000000000E+007;-1.106851093778396E+000;-1.456201792988005E+002;
8.502500000000000E+007;-1.103330963990405E+000;-1.461728972510080E+002;
8.506000000000000E+007;-1.124709820462576E+000;-1.477248424500329E+002;
8.509500000000000E+007;-1.069743037487705E+000;-1.470100448075302E+002;
8.513000000000000E+007;-1.117310303345872E+000;-1.493594332298792E+002;
8.516500000000000E+007;-1.014134646239912E+000;-1.467306123804386E+002;
8.520000000000000E+007;-1.008483694360968E+000;-1.476835093585067E+002;
8.523500000000000E+007;-1.049225053562240E+000;-1.486731582541967E+002;
8.527000000000000E+007;-9.842037645677315E-001;-1.486295905885396E+002;
8.530500000000000E+007;-9.750808823633841E-001;-1.483670754761722E+002;
8.534000000000000E+007;-1.010638982301054E+000;-1.496937614845164E+002;
8.537500000000000E+007;-1.004548872323390E+000;-1.496537514719833E+002;
8.541000000000000E+007;-1.025547430495557E+000;-1.514584153720074E+002;
8.544500000000000E+007;-1.021272747921522E+000;-1.513368464972008E+002;
8.548000000000000E+007;-9.988804710971070E-001;-1.513254577115488E+002;
8.551500000000000E+007;-9.743993892359596E-001;-1.512980526980769E+002;
8.555000000000000E+007;-9.720731465446124E-001;-1.519978303608801E+002;
8.558500000000000E+007;-9.685864632350822E-001;-1.528090657183497E+002;
8.562000000000000E+007;-9.999316886487559E-001;-1.533181796157893E+002;
8.565500000000000E+007;-9.883095960499724E-001;-1.533461027387002E+002;
8.569000000000000E+007;-9.788679561631287E-001;-1.539512726079786E+002;
8.572500000000000E+007;-8.992152827657725E-001;-1.530928038557370E+002;
8.576000000000000E+007;-9.300635260707256E-001;-1.531326409781101E+002;
8.579500000000000E+007;-9.413165600329285E-001;-1.537956680179671E+002;
8.583000000000000E+007;-9.757796347975247E-001;-1.554703878324648E+002;
8.586500000000000E+007;-9.610548650185582E-001;-1.556758950199424E+002;
8.590000000000000E+007;-9.285428409443688E-001;-1.550988882928003E+002;
8.593500000000000E+007;-9.555447522825600E-001;-1.561493496550146E+002;
8.597000000000000E+007;-8.700812754529271E-001;-1.541289202502849E+002;
8.600500000000000E+007;-9.532551817478936E-001;-1.562325733319709E+002;
8.604000000000000E+007;-9.419615682041794E-001;-1.570009559911210E+002;
8.607500000000000E+007;-9.034575449049012E-001;-1.548248185140680E+002;
8.611000000000000E+007;-8.831619876183482E-001;-1.563100688123191E+002;
8.614500000000000E+007;-9.522111218631708E-001;-1.579956884455181E+002;
8.618000000000000E+007;-9.217675327866566E-001;-1.575061097394034E+002;
8.621500000000000E+007;-9.372750502043052E-001;-1.575909204512965E+002;
8.625000000000000E+007;-9.065543985843665E-001;-1.577148451303725E+002;
8.628500000000000E+007;-9.137967463219811E-001;-1.586445968724315E+002;
8.632000000000000E+007;-9.430162519617857E-001;-1.595255365568998E+002;
8.635500000000000E+007;-8.323494947923299E-001;-1.571291986059631E+002;
8.639000000000000E+007;-9.215530529552781E-001;-1.599091416454825E+002;
8.642500000000000E+007;-9.612437454272512E-001;-1.613503005661547E+002;
8.646000000000000E+007;-9.462594499408682E-001;-1.609375375155239E+002;
8.649500000000000E+007;-8.859362658754956E-001;-1.597155253730203E+002;
8.653000000000000E+007;-8.556584713346742E-001;-1.593344968994001E+002;
8.656500000000000E+007;-8.954692578142883E-001;-1.603086965058970E+002;
8.660000000000000E+007;-9.091080812944067E-001;-1.613037707872086E+002;
8.663500000000000E+007;-8.875723434937303E-001;-1.606136736420263E+002;
8.667000000000000E+007;-8.838353347436458E-001;-1.607642036502819E+002;
8.670500000000000E+007;-8.771164466220472E-001;-1.616015515673727E+002;
8.674000000000000E+007;-8.745203907459079E-001;-1.616051930253503E+002;
8.677500000000000E+007;-9.001009829851032E-001;-1.615206385661777E+002;
8.681000000000000E+007;-8.635185363162551E-001;-1.616342743937948E+002;
8.684500000000000E+007;-8.931298308080069E-001;-1.635468165270938E+002;
8.688000000000000E+007;-8.799270926671450E-001;-1.631351503216082E+002;
8.691500000000000E+007;-8.354182944538348E-001;-1.625169748158722E+002;
8.695000000000000E+007;-8.196285610734270E-001;-1.610554959729717E+002;
8.698500000000000E+007;-9.217609838477038E-001;-1.649586710319929E+002;
8.702000000000000E+007;-9.216038409429938E-001;-1.653663247941802E+002;
8.705500000000000E+007;-8.829155688668391E-001;-1.644809171387934E+002;
8.709000000000000E+007;-8.286739513893704E-001;-1.629473208138203E+002;
8.712500000000000E+007;-8.731039149160708E-001;-1.640612053996519E+002;
8.716000000000000E+007;-8.859715271374183E-001;-1.646859726558867E+002;
8.719500000000000E+007;-8.952108487124472E-001;-1.650885205293150E+002;
8.723000000000000E+007;-8.339615548537015E-001;-1.633375012913373E+002;
8.726500000000000E+007;-8.779937230798059E-001;-1.662468470913863E+002;
8.730000000000000E+007;-8.366566579075263E-001;-1.652474286063718E+002;
8.733500000000000E+007;-8.920870853572864E-001;-1.661118226392005E+002;
8.737000000000000E+007;-8.797019157777525E-001;-1.665578759062360E+002;
8.740500000000000E+007;-8.734665305994923E-001;-1.664361317219390E+002;
8.744000000000000E+007;-8.249852881355586E-001;-1.653063563963623E+002;
8.747500000000000E+007;-8.301288297996934E-001;-1.657969959316365E+002;
8.751000000000000E+007;-8.764857598408601E-001;-1.671465625150453E+002;
8.754500000000000E+007;-8.596503646134033E-001;-1.679990402869304E+002;
8.758000000000000E+007;-8.120188106077405E-001;-1.655882920394807E+002;
8.761500000000000E+007;-8.143795558549541E-001;-1.670592602935730E+002;
8.765000000000000E+007;-8.421117023255135E-001;-1.678459247637847E+002;
8.768500000000000E+007;-8.416461186997329E-001;-1.685347006996483E+002;
8.772000000000000E+007;-8.367908521928047E-001;-1.679381723542572E+002;
8.775500000000000E+007;-8.582933034399999E-001;-1.695965132050389E+002;
8.779000000000000E+007;-8.716469921104615E-001;-1.696335993587760E+002;
8.782500000000000E+007;-8.351686058331895E-001;-1.696686825472530E+002;
8.786000000000000E+007;-8.267535208951155E-001;-1.677357565281263E+002;
8.789500000000000E+007;-8.462524826665038E-001;-1.688222382140303E+002;
8.793000000000000E+007;-8.257989530523450E-001;-1.685170066671254E+002;
8.796500000000000E+007;-7.983204811830785E-001;-1.687475932653084E+002;
8.800000000000000E+007;-8.612814878876816E-001;-1.698116379162252E+002;
