# Version 1.00
#
freq[Hz];db:Trc1_S11;ang:Trc1_S11;
8.100000000000000E+007;-8.529386702158566E-001;-1.477262207467577E+002;
8.103500000000000E+007;-9.270720354389824E-001;-1.503945736278638E+002;
8.107000000000000E+007;-9.498686625002114E-001;-1.504486342929801E+002;
8.110500000000000E+007;-9.063122259881103E-001;-1.504155762257364E+002;
8.114000000000000E+007;-9.376520215767675E-001;-1.509137310377371E+002;
8.117500000000000E+007;-9.095143894181553E-001;-1.510653681856135E+002;
8.121000000000000E+007;-9.686547417174647E-001;-1.524743331111380E+002;
8.124500000000000E+007;-9.861316501308998E-001;-1.523667153822014E+002;
8.128000000000000E+007;-9.426066609517881E-001;-1.528242100860488E+002;
8.131500000000000E+007;-9.391812854285238E-001;-1.524343915257765E+002;
8.135000000000000E+007;-9.873735995084748E-001;-1.533098667618874E+002;
8.138500000000000E+007;-9.704490869502628E-001;-1.540646312043434E+002;
8.142000000000000E+007;-9.597058561174359E-001;-1.532588893262315E+002;
8.145500000000000E+007;-9.959784075803928E-001;-1.539645487389000E+002;
8.149000000000000E+007;-1.029541410236368E+000;-1.555232752395449E+002;
8.152500000000000E+007;-9.796030488761561E-001;-1.543022581685039E+002;
8.156000000000000E+007;-1.032658141204079E+000;-1.552167328407630E+002;
8.159500000000000E+007;-1.029516753253362E+000;-1.558998849052280E+002;
8.163000000000000E+007;-1.057343292669252E+000;-1.567858159684537E+002;
8.166500000000000E+007;-1.029505519572523E+000;-1.563517176846954E+002;
8.170000000000000E+007;-1.047340076952191E+000;-1.563740182704984E+002;
8.173500000000000E+007;-1.080431269359275E+000;-1.586180434815750E+002;
8.177000000000000E+007;-1.012965524690644E+000;-1.562952425986639E+002;
8.180500000000000E+007;-1.057759936286713E+000;-1.585592172974075E+002;
8.184000000000000E+007;-1.086726484143310E+000;-1.581461579170338E+002;
8.187500000000000E+007;-1.044306816816941E+000;-1.576733066005966E+002;
8.191000000000000E+007;-1.132440093060947E+000;-1.593008236871368E+002;
8.194500000000000E+007;-1.174963028647881E+000;-1.596807291546458E+002;
8.198000000000000E+007;-1.124567423912126E+000;-1.602172288763712E+002;
8.201500000000000E+007;-1.164150132345603E+000;-1.610195539096501E+002;
8.205000000000000E+007;-1.174645846852515E+000;-1.615758382272553E+002;
8.208500000000000E+007;-1.173817453977032E+000;-1.613594162508052E+002;
8.212000000000000E+007;-1.227900408244636E+000;-1.643120296658214E+002;
8.215500000000000E+007;-1.203819968916147E+000;-1.620322748699091E+002;
8.219000000000000E+007;-1.229109744262272E+000;-1.630810462333896E+002;
8.222500000000000E+007;-1.307902423038319E+000;-1.646424410302332E+002;
8.226000000000000E+007;-1.276809110864801E+000;-1.639984005711756E+002;
8.229500000000000E+007;-1.307897540545327E+000;-1.649206357735890E+002;
8.233000000000000E+007;-1.363037443685952E+000;-1.675379513983705E+002;
8.236500000000000E+007;-1.371999760929262E+000;-1.667834495004711E+002;
8.240000000000000E+007;-1.428948749532742E+000;-1.680086630090464E+002;
8.243500000000000E+007;-1.449556737187203E+000;-1.674764578599865E+002;
8.247000000000000E+007;-1.492104260772668E+000;-1.689145841915945E+002;
8.250500000000000E+007;-1.511984898657907E+000;-1.695779375739656E+002;
8.254000000000000E+007;-1.509031395823485E+000;-1.690242843544640E+002;
8.257500000000000E+007;-1.612320933405358E+000;-1.716893630285127E+002;
8.261000000000000E+007;-1.637175071178542E+000;-1.724223525293003E+002;
8.264500000000000E+007;-1.714823021539154E+000;-1.730712125279700E+002;
8.268000000000000E+007;-1.768154175960979E+000;-1.738287079280782E+002;
8.271500000000000E+007;-1.795718632625479E+000;-1.739608878388271E+002;
8.275000000000000E+007;-1.861522118461549E+000;-1.754028575328271E+002;
8.278500000000000E+007;-1.962377081862802E+000;-1.762863964646379E+002;
8.282000000000000E+007;-2.060733021242055E+000;-1.784357418120956E+002;
8.285500000000000E+007;-2.157840639078540E+000;-1.785595967737924E+002;
8.289000000000000E+007;-2.287524303022168E+000;1.787926825188695E+002;
8.292500000000000E+007;-2.346421201763818E+000;1.787925012789682E+002;
8.296000000000000E+007;-2.534146817049574E+000;1.762990772179875E+002;
8.299500000000000E+007;-2.621892669214899E+000;1.764364555358146E+002;
8.303000000000000E+007;-2.820067522959799E+000;1.748258084728003E+002;
8.306500000000000E+007;-2.929615288042246E+000;1.733371780541740E+002;
8.310000000000000E+007;-3.223733895326411E+000;1.699858998077822E+002;
8.313500000000000E+007;-3.396984878474670E+000;1.688403275690849E+002;
8.317000000000000E+007;-3.680382441828468E+000;1.667273273073002E+002;
8.320500000000000E+007;-3.981382427116680E+000;1.652488310211861E+002;
8.324000000000000E+007;-4.295280833242209E+000;1.622804080930425E+002;
8.327500000000000E+007;-4.672083509435378E+000;1.598938164445790E+002;
8.331000000000000E+007;-5.176364792857238E+000;1.579738594917113E+002;
8.334500000000000E+007;-5.681743660744249E+000;1.554771820292561E+002;
8.338000000000000E+007;-6.304707237383540E+000;1.537710083776149E+002;
8.341500000000000E+007;-7.021992694896859E+000;1.522990109113462E+002;
8.345000000000000E+007;-7.917008222322136E+000;1.493370529729221E+002;
8.348500000000000E+007;-8.952197635042127E+000;1.468135546454613E+002;
8.352000000000000E+007;-1.031425258796517E+001;1.425173742915532E+002;
8.355500000000000E+007;-1.196196335991659E+001;1.398660006740869E+002;
8.359000000000000E+007;-1.403970121450774E+001;1.399661070632540E+002;
8.362500000000000E+007;-1.686062223401060E+001;1.422584635830505E+002;
8.366000000000000E+007;-2.122944615428719E+001;1.484490747041322E+002;
8.369500000000000E+007;-2.757387216671202E+001;-1.741948804271139E+002;
8.373000000000000E+007;-2.485867572350813E+001;-1.069212518031389E+002;
8.376500000000000E+007;-1.920025509137561E+001;-9.018945153181103E+001;
8.380000000000000E+007;-1.549999010277585E+001;-8.804009584403288E+001;
8.383500000000000E+007;-1.278797465300962E+001;-8.838073671171652E+001;
8.387000000000000E+007;-1.114597743217317E+001;-8.876716822986805E+001;
8.390500000000000E+007;-9.539707409022931E+000;-9.093754874858084E+001;
8.394000000000000E+007;-8.411978558621312E+000;-9.450451392739177E+001;
8.397500000000000E+007;-7.450971801775565E+000;-9.677354407212638E+001;
8.401000000000000E+007;-6.706265804903129E+000;-1.003478358094190E+002;
8.404500000000000E+007;-6.021099627585471E+000;-1.027302978742673E+002;
8.408000000000000E+007;-5.374279486085590E+000;-1.030190888239753E+002;
8.411500000000000E+007;-4.941821879197311E+000;-1.069624567997531E+002;
8.415000000000000E+007;-4.520000546122002E+000;-1.103865656791387E+002;
8.418500000000000E+007;-4.214892408930505E+000;-1.117501607664714E+002;
8.422000000000000E+007;-3.793903198575344E+000;-1.142612223354021E+002;
8.425500000000000E+007;-3.548365508630221E+000;-1.146277096269810E+002;
8.429000000000000E+007;-3.323491808549339E+000;-1.173460374118534E+002;
8.432500000000000E+007;-3.073267071530578E+000;-1.191920419931915E+002;
8.436000000000000E+007;-2.936300760966473E+000;-1.213574489055379E+002;
8.439500000000000E+007;-2.737971188491918E+000;-1.213861350795372E+002;
8.443000000000000E+007;-2.571230651130844E+000;-1.232490241616977E+002;
8.446500000000000E+007;-2.431396631742791E+000;-1.239248225402734E+002;
8.450000000000000E+007;-2.362457173608936E+000;-1.257052701541668E+002;
8.453500000000000E+007;-2.244532772542040E+000;-1.267911473620814E+002;
8.457000000000000E+007;-2.099428355163458E+000;-1.278856747340037E+002;
8.460500000000000E+007;-2.000273566778774E+000;-1.286757772497306E+002;
8.464000000000000E+007;-1.935578689772605E+000;-1.307448525699859E+002;
8.467500000000000E+007;-1.856789973293081E+000;-1.308715555542191E+002;
8.471000000000000E+007;-1.810009593315962E+000;-1.329100179228208E+002;
8.474500000000000E+007;-1.775386932535032E+000;-1.335317924240599E+002;
8.478000000000000E+007;-1.708725700135262E+000;-1.345273761776407E+002;
8.481500000000000E+007;-1.628961519707062E+000;-1.347271572594513E+002;
8.485000000000000E+007;-1.627002263431401E+000;-1.365543645050711E+002;
8.488500000000000E+007;-1.605651231757447E+000;-1.378814447095972E+002;
8.492000000000000E+007;-1.528939600649434E+000;-1.377255477113671E+002;
8.495500000000000E+007;-1.503502280949689E+000;-1.387950888343102E+002;
8.499000000000000E+007;-1.472985756212569E+000;-1.389973441211378E+002;
8.502500000000000E+007;-1.395957676276959E+000;-1.392909256901738E+002;
8.506000000000000E+007;-1.420699285262045E+000;-1.411911050871011E+002;
8.509500000000000E+007;-1.357683638430205E+000;-1.407359084112952E+002;
8.513000000000000E+007;-1.327471290611150E+000;-1.413986349152992E+002;
8.516500000000000E+007;-1.332885501137320E+000;-1.435171246773518E+002;
8.520000000000000E+007;-1.267722499281657E+000;-1.422141762155984E+002;
8.523500000000000E+007;-1.291216453171705E+000;-1.432709975743351E+002;
8.527000000000000E+007;-1.253168289591650E+000;-1.433413073907286E+002;
8.530500000000000E+007;-1.252419231225876E+000;-1.447295231492171E+002;
8.534000000000000E+007;-1.213320709924017E+000;-1.446379993607512E+002;
8.537500000000000E+007;-1.145835291325664E+000;-1.459730221643522E+002;
8.541000000000000E+007;-1.171191153207934E+000;-1.456498204532721E+002;
8.544500000000000E+007;-1.231022318472867E+000;-1.473770217437157E+002;
8.548000000000000E+007;-1.078071938969355E+000;-1.447739312791976E+002;
8.551500000000000E+007;-1.106106824690335E+000;-1.467476636736594E+002;
8.555000000000000E+007;-1.121688103569049E+000;-1.472574920838685E+002;
