# Version 1.00
#
freq[Hz];db:Trc1_S11;ang:Trc1_S11;
8.100000000000000E+007;-9.057432742044831E-001;-1.474174115949284E+002;
8.103500000000000E+007;-8.574528466605301E-001;-1.474284265667383E+002;
8.107000000000000E+007;-8.843388731251021E-001;-1.480660414476951E+002;
8.110500000000000E+007;-8.704040618593639E-001;-1.468393088688975E+002;
8.114000000000000E+007;-8.888636956083409E-001;-1.483431305259373E+002;
8.117500000000000E+007;-8.337123754104031E-001;-1.477459107890787E+002;
8.121000000000000E+007;-9.106790350115310E-001;-1.494139814651276E+002;
8.124500000000000E+007;-8.825403965161132E-001;-1.482799051438431E+002;
8.128000000000000E+007;-8.601562752368600E-001;-1.487312222894638E+002;
8.131500000000000E+007;-9.348899548933225E-001;-1.499258538262898E+002;
8.135000000000000E+007;-8.729588365821532E-001;-1.492614761948391E+002;
8.138500000000000E+007;-8.882480381731471E-001;-1.498321587611798E+002;
8.142000000000000E+007;-9.197238619911008E-001;-1.504716079525779E+002;
8.145500000000000E+007;-8.811771093991683E-001;-1.501087589782768E+002;
8.149000000000000E+007;-9.237932630519103E-001;-1.520768617550276E+002;
8.152500000000000E+007;-9.171639252478270E-001;-1.512875879219466E+002;
8.156000000000000E+007;-8.829643057196276E-001;-1.497866899063423E+002;
8.159500000000000E+007;-8.970287352469252E-001;-1.507229786781588E+002;
8.163000000000000E+007;-8.931536756657175E-001;-1.511248120931873E+002;
8.166500000000000E+007;-9.417484363966066E-001;-1.532141811148640E+002;
8.170000000000000E+007;-9.354990691216002E-001;-1.517373647314787E+002;
8.173500000000000E+007;-9.164636045972158E-001;-1.536795057884825E+002;
8.177000000000000E+007;-9.117734569746215E-001;-1.524396233282754E+002;
8.180500000000000E+007;-8.588374723384077E-001;-1.518871140635203E+002;
8.184000000000000E+007;-1.014151130228609E+000;-1.560257171781683E+002;
8.187500000000000E+007;-9.343653060640429E-001;-1.535259989112542E+002;
8.191000000000000E+007;-9.402892193506099E-001;-1.540203803178095E+002;
8.194500000000000E+007;-9.458977964222818E-001;-1.536226130385305E+002;
8.198000000000000E+007;-9.993751151625121E-001;-1.564835028677302E+002;
8.201500000000000E+007;-1.012700843958269E+000;-1.570448249060444E+002;
8.205000000000000E+007;-9.716821407574704E-001;-1.559156468998480E+002;
8.208500000000000E+007;-9.597351200486121E-001;-1.553910490363221E+002;
8.212000000000000E+007;-9.277606498267648E-001;-1.558146505947294E+002;
8.215500000000000E+007;-9.395561825022916E-001;-1.555211447631260E+002;
8.219000000000000E+007;-9.843684057942319E-001;-1.566846363101135E+002;
8.222500000000000E+007;-9.725280096490745E-001;-1.565133862061416E+002;
8.226000000000000E+007;-1.019548059689352E+000;-1.585527112606003E+002;
8.229500000000000E+007;-1.027487345475336E+000;-1.584876117697904E+002;
8.233000000000000E+007;-9.831569531245566E-001;-1.573817374641484E+002;
8.236500000000000E+007;-1.030848617723853E+000;-1.582501161031901E+002;
8.240000000000000E+007;-9.821167418070006E-001;-1.574470091117828E+002;
8.243500000000000E+007;-1.099712946529603E+000;-1.621466243508954E+002;
8.247000000000000E+007;-1.055112250315153E+000;-1.602588372639570E+002;
8.250500000000000E+007;-1.030579645544531E+000;-1.602878416781535E+002;
8.254000000000000E+007;-1.105066586169543E+000;-1.620036781628526E+002;
8.257500000000000E+007;-1.122899224403026E+000;-1.620688548131799E+002;
8.261000000000000E+007;-1.134815189364323E+000;-1.619545243567612E+002;
8.264500000000000E+007;-1.136635836917034E+000;-1.645417909981674E+002;
8.268000000000000E+007;-1.129033234608434E+000;-1.622405151811135E+002;
8.271500000000000E+007;-1.155371639611784E+000;-1.632269696339687E+002;
8.275000000000000E+007;-1.203845005185358E+000;-1.645945485062127E+002;
8.278500000000000E+007;-1.157530989500412E+000;-1.643102108317037E+002;
8.282000000000000E+007;-1.214345980573591E+000;-1.659518629639844E+002;
8.285500000000000E+007;-1.206089293371610E+000;-1.646004408596162E+002;
8.289000000000000E+007;-1.250939558060019E+000;-1.668987203950423E+002;
8.292500000000000E+007;-1.261271743244107E+000;-1.668525914125180E+002;
8.296000000000000E+007;-1.318729708857392E+000;-1.671222035249915E+002;
8.299500000000000E+007;-1.307543341972960E+000;-1.678081621175149E+002;
8.303000000000000E+007;-1.361105497257434E+000;-1.689652203739351E+002;
8.306500000000000E+007;-1.310431099861184E+000;-1.678880627414145E+002;
8.310000000000000E+007;-1.413598453871837E+000;-1.710900235926603E+002;
8.313500000000000E+007;-1.391029204944063E+000;-1.696248506550402E+002;
8.317000000000000E+007;-1.554725230446115E+000;-1.738509075856649E+002;
8.320500000000000E+007;-1.489242107376128E+000;-1.723105291812597E+002;
8.324000000000000E+007;-1.573611713579425E+000;-1.741603706687872E+002;
8.327500000000000E+007;-1.541915652526110E+000;-1.736090144463216E+002;
8.331000000000000E+007;-1.668294377824347E+000;-1.750858409191011E+002;
8.334500000000000E+007;-1.659452917008857E+000;-1.747749326430828E+002;
8.338000000000000E+007;-1.780399207086873E+000;-1.760755069392912E+002;
8.341500000000000E+007;-1.848303139977224E+000;-1.777493221411861E+002;
8.345000000000000E+007;-1.854269038262898E+000;-1.778085874294206E+002;
8.348500000000000E+007;-1.971071595094900E+000;1.797647216057973E+002;
8.352000000000000E+007;-2.060032254719092E+000;1.788635262970855E+002;
8.355500000000000E+007;-2.166619741474979E+000;1.770649161870207E+002;
8.359000000000000E+007;-2.209483057121316E+000;1.780694759582983E+002;
8.362500000000000E+007;-2.314243986086478E+000;1.761716237734811E+002;
8.366000000000000E+007;-2.408811031016048E+000;1.764661201065249E+002;
8.369500000000000E+007;-2.555983714089835E+000;1.748772605909516E+002;
8.373000000000000E+007;-2.741587318356038E+000;1.714538818042678E+002;
8.376500000000000E+007;-2.850998335447033E+000;1.715948862018479E+002;
8.380000000000000E+007;-3.105135672045936E+000;1.688974994821867E+002;
8.383500000000000E+007;-3.335098177469348E+000;1.657272853051861E+002;
8.387000000000000E+007;-3.564108795271892E+000;1.645646144258126E+002;
8.390500000000000E+007;-3.792684095458658E+000;1.642679230059973E+002;
8.394000000000000E+007;-4.113200697445078E+000;1.615385139235486E+002;
8.397500000000000E+007;-4.549995198137026E+000;1.594005454208628E+002;
8.401000000000000E+007;-4.877584286034534E+000;1.576004721146016E+002;
8.404500000000000E+007;-5.367492212769519E+000;1.544283259647326E+002;
