# Version 1.00
#
freq[Hz];db:Trc1_S11;ang:Trc1_S11;
8.100000000000000E+007;-8.527289217889691E-001;-1.458077422817208E+002;
8.103500000000000E+007;-8.375428463242590E-001;-1.453615652487583E+002;
8.107000000000000E+007;-8.198364802187306E-001;-1.451246088994614E+002;
8.110500000000000E+007;-8.252041665868848E-001;-1.452787608245179E+002;
8.114000000000000E+007;-8.722751178929918E-001;-1.473241222222451E+002;
8.117500000000000E+007;-9.049024988530193E-001;-1.477397233867167E+002;
8.121000000000000E+007;-8.715525263954868E-001;-1.480535044411541E+002;
8.124500000000000E+007;-8.371619189031463E-001;-1.463499543716823E+002;
8.128000000000000E+007;-8.314578487888420E-001;-1.466620246296803E+002;
8.131500000000000E+007;-8.025048629471459E-001;-1.463870505959514E+002;
8.135000000000000E+007;-8.443648119480678E-001;-1.486598300805161E+002;
8.138500000000000E+007;-8.588982456909809E-001;-1.483048852392681E+002;
8.142000000000000E+007;-8.918307649450455E-001;-1.487593772740516E+002;
8.145500000000000E+007;-8.370753371827324E-001;-1.481103015844071E+002;
8.149000000000000E+007;-8.696080339993966E-001;-1.490568200936324E+002;
8.152500000000000E+007;-8.879610309289946E-001;-1.500795140583570E+002;
8.156000000000000E+007;-8.562586543397687E-001;-1.493423194769713E+002;
8.159500000000000E+007;-8.463997783977695E-001;-1.493198542131702E+002;
8.163000000000000E+007;-9.125429977106969E-001;-1.505403091643341E+002;
8.166500000000000E+007;-9.381253782209165E-001;-1.519737430105956E+002;
8.170000000000000E+007;-8.349144645140515E-001;-1.485130325341564E+002;
8.173500000000000E+007;-9.171113526643473E-001;-1.516011052461982E+002;
8.177000000000000E+007;-9.015227022517830E-001;-1.518873499468051E+002;
8.180500000000000E+007;-9.430832500073083E-001;-1.526775438577069E+002;
8.184000000000000E+007;-8.963485799416302E-001;-1.519824658724873E+002;
8.187500000000000E+007;-8.806666489792716E-001;-1.519091799598374E+002;
8.191000000000000E+007;-9.262356807565532E-001;-1.537449340002554E+002;
8.194500000000000E+007;-9.002148457311221E-001;-1.526130619557367E+002;
8.198000000000000E+007;-9.355434976500012E-001;-1.542682010690858E+002;
8.201500000000000E+007;-9.710539749208859E-001;-1.537910478398160E+002;
8.205000000000000E+007;-8.717466817226076E-001;-1.522451769768281E+002;
8.208500000000000E+007;-9.011987198414859E-001;-1.532091232045190E+002;
8.212000000000000E+007;-9.133814039277348E-001;-1.544427059123278E+002;
8.215500000000000E+007;-9.159706399900680E-001;-1.547013728710488E+002;
8.219000000000000E+007;-9.259925373955034E-001;-1.547815475899381E+002;
8.222500000000000E+007;-9.868371680011154E-001;-1.574048614907412E+002;
8.226000000000000E+007;-9.208669977324961E-001;-1.543371863189645E+002;
8.229500000000000E+007;-1.016205521878716E+000;-1.569124137780846E+002;
8.233000000000000E+007;-9.861484822297862E-001;-1.558135148579805E+002;
8.236500000000000E+007;-1.049938318263662E+000;-1.580236237307101E+002;
8.240000000000000E+007;-9.334553060197312E-001;-1.556333849195695E+002;
8.243500000000000E+007;-9.713257921751849E-001;-1.570295449286242E+002;
8.247000000000000E+007;-9.904715106526931E-001;-1.576261887363926E+002;
8.250500000000000E+007;-1.017781187052154E+000;-1.595923208729264E+002;
8.254000000000000E+007;-1.027458215124195E+000;-1.588102452748531E+002;
8.257500000000000E+007;-1.016232973165351E+000;-1.591636145463148E+002;
8.261000000000000E+007;-1.002406796917906E+000;-1.587473576305710E+002;
8.264500000000000E+007;-1.000274055679744E+000;-1.586934108529804E+002;
8.268000000000000E+007;-9.775087967545948E-001;-1.592853677591211E+002;
8.271500000000000E+007;-1.074694018749402E+000;-1.619754746782571E+002;
8.275000000000000E+007;-1.056943349618994E+000;-1.608890829624352E+002;
8.278500000000000E+007;-1.069017349844993E+000;-1.630881372301429E+002;
8.282000000000000E+007;-1.113607767357496E+000;-1.629655151827766E+002;
8.285500000000000E+007;-1.024586268161684E+000;-1.611788585518659E+002;
8.289000000000000E+007;-1.064301853762393E+000;-1.619234798624309E+002;
8.292500000000000E+007;-1.108709109785653E+000;-1.631222865395780E+002;
8.296000000000000E+007;-1.156477680630300E+000;-1.648116243171818E+002;
8.299500000000000E+007;-1.089906039568678E+000;-1.629480523213977E+002;
8.303000000000000E+007;-1.170938548268283E+000;-1.649107479080233E+002;
8.306500000000000E+007;-1.132010605353513E+000;-1.651673276307259E+002;
8.310000000000000E+007;-1.205411792825325E+000;-1.661039941792471E+002;
8.313500000000000E+007;-1.185678383961454E+000;-1.654406009706166E+002;
8.317000000000000E+007;-1.204985475630745E+000;-1.662967357697568E+002;
