# Version 1.00
#
freq[Hz];db:Trc1_S11;ang:Trc1_S11;
8.100000000000000E+007;-8.465466725005150E-001;-1.428037565861456E+002;
8.103500000000000E+007;-8.460769928098034E-001;-1.424890460845527E+002;
8.107000000000000E+007;-7.701754182122769E-001;-1.411098428955702E+002;
8.110500000000000E+007;-7.934435030674889E-001;-1.416275750660581E+002;
8.114000000000000E+007;-7.964921109380034E-001;-1.421398017373015E+002;
8.117500000000000E+007;-8.472375497577056E-001;-1.430169731239168E+002;
8.121000000000000E+007;-7.931290410524488E-001;-1.415683066370377E+002;
8.124500000000000E+007;-8.287725180709088E-001;-1.432040725952246E+002;
8.128000000000000E+007;-8.203260292016902E-001;-1.436450653523216E+002;
8.131500000000000E+007;-8.073108974709620E-001;-1.426734485289004E+002;
8.135000000000000E+007;-8.465277662589983E-001;-1.438820664824792E+002;
8.138500000000000E+007;-8.288479642635960E-001;-1.439375690224080E+002;
8.142000000000000E+007;-8.124082609849828E-001;-1.445393624669198E+002;
8.145500000000000E+007;-7.900952863363666E-001;-1.432613590086123E+002;
8.149000000000000E+007;-8.010454290189968E-001;-1.443399513532575E+002;
8.152500000000000E+007;-9.267795993585452E-001;-1.469818910754901E+002;
8.156000000000000E+007;-8.626698738503970E-001;-1.461164040525457E+002;
8.159500000000000E+007;-8.380003994450580E-001;-1.451481527022850E+002;
8.163000000000000E+007;-8.073534601038619E-001;-1.457969202560285E+002;
8.166500000000000E+007;-8.152665994637108E-001;-1.453707508663898E+002;
8.170000000000000E+007;-8.044656953712960E-001;-1.460587009304080E+002;
8.173500000000000E+007;-7.724097134511468E-001;-1.450647773118313E+002;
8.177000000000000E+007;-8.029971865273183E-001;-1.464127185309962E+002;
8.180500000000000E+007;-8.219763998753681E-001;-1.469550110587867E+002;
8.184000000000000E+007;-8.753141288954806E-001;-1.477157510475131E+002;
8.187500000000000E+007;-7.974245330927693E-001;-1.463734059445234E+002;
8.191000000000000E+007;-7.627772558437813E-001;-1.452319680505691E+002;
8.194500000000000E+007;-8.345212071476750E-001;-1.474496275518490E+002;
8.198000000000000E+007;-8.511340088204232E-001;-1.471725900299575E+002;
8.201500000000000E+007;-8.661031100394865E-001;-1.492447262833084E+002;
8.205000000000000E+007;-8.528685731481092E-001;-1.486517188421840E+002;
8.208500000000000E+007;-8.415656525446569E-001;-1.476060779908796E+002;
8.212000000000000E+007;-8.525216080856077E-001;-1.489507786150254E+002;
8.215500000000000E+007;-9.058312679250702E-001;-1.506326188029387E+002;
