# Version 1.00
#
freq[Hz];db:Trc1_S11;ang:Trc1_S11;
8.100000000000000E+007;-1.679560694303300E+000;-1.656253149642491E+002;
8.103500000000000E+007;-1.693900553629953E+000;-1.659791961283451E+002;
8.107000000000000E+007;-1.783971491322791E+000;-1.680760359249133E+002;
8.110500000000000E+007;-1.788234205848783E+000;-1.691391866286660E+002;
8.114000000000000E+007;-1.826584931432264E+000;-1.683440421010448E+002;
8.117500000000000E+007;-1.964568561120276E+000;-1.711561054383569E+002;
8.121000000000000E+007;-2.054998382746615E+000;-1.725191030363549E+002;
8.124500000000000E+007;-2.148981094267107E+000;-1.732800524981902E+002;
8.128000000000000E+007;-2.266659847336394E+000;-1.759584866878007E+002;
8.131500000000000E+007;-2.340468425404106E+000;-1.756070117696006E+002;
8.135000000000000E+007;-2.467606503627805E+000;-1.772330705225688E+002;
8.138500000000000E+007;-2.592887882523587E+000;-1.784988567408892E+002;
8.142000000000000E+007;-2.732586612122176E+000;-1.790262172678009E+002;
8.145500000000000E+007;-2.945027233678983E+000;1.786529556604839E+002;
8.149000000000000E+007;-3.093539609852220E+000;1.775346631499046E+002;
8.152500000000000E+007;-3.368131119947132E+000;1.746224022367824E+002;
8.156000000000000E+007;-3.586981045746323E+000;1.742206682283558E+002;
8.159500000000000E+007;-3.927406905876571E+000;1.703283822316591E+002;
8.163000000000000E+007;-4.230487849799966E+000;1.682910956008269E+002;
8.166500000000000E+007;-4.593218560565583E+000;1.658637043550679E+002;
8.170000000000000E+007;-5.042222035840315E+000;1.633598418724251E+002;
8.173500000000000E+007;-5.534015886324020E+000;1.605330036735727E+002;
8.177000000000000E+007;-6.103258473933042E+000;1.591111118130366E+002;
8.180500000000000E+007;-6.820499994889979E+000;1.559586655313995E+002;
8.184000000000000E+007;-7.634817423735443E+000;1.524131503733288E+002;
8.187500000000000E+007;-8.570322931763222E+000;1.505831686975346E+002;
8.191000000000000E+007;-9.800322634771229E+000;1.466841693202551E+002;
8.194500000000000E+007;-1.140685749571077E+001;1.402349557710759E+002;
8.198000000000000E+007;-1.326042581968494E+001;1.414032401211796E+002;
8.201500000000000E+007;-1.598096838638777E+001;1.371413724017461E+002;
8.205000000000000E+007;-1.978534889185046E+001;1.348000161309203E+002;
8.208500000000000E+007;-2.789893033230143E+001;1.322397146796984E+002;
8.212000000000000E+007;-3.416445424274848E+001;-8.495242861500739E+001;
8.215500000000000E+007;-2.230080001192403E+001;-6.656652682361057E+001;
8.219000000000000E+007;-1.708273300839686E+001;-6.918956531658493E+001;
8.222500000000000E+007;-1.438395768668905E+001;-7.219045739847945E+001;
8.226000000000000E+007;-1.205954712396038E+001;-7.451480693118509E+001;
8.229500000000000E+007;-1.047859955941143E+001;-7.818899307659056E+001;
8.233000000000000E+007;-9.153958451153278E+000;-8.221188962668684E+001;
8.236500000000000E+007;-8.133562026028859E+000;-8.488078347401077E+001;
8.240000000000000E+007;-7.135811746192289E+000;-8.758934004357137E+001;
8.243500000000000E+007;-6.449214081401857E+000;-9.036775924782560E+001;
8.247000000000000E+007;-5.789157443635032E+000;-9.275868702724178E+001;
8.250500000000000E+007;-5.241874816614790E+000;-9.511012217320715E+001;
8.254000000000000E+007;-4.755858439608763E+000;-9.739202172761830E+001;
8.257500000000000E+007;-4.487064024340956E+000;-1.009292488519659E+002;
8.261000000000000E+007;-4.079855730021374E+000;-1.029506253842478E+002;
8.264500000000000E+007;-3.810693328728530E+000;-1.070860741011798E+002;
8.268000000000000E+007;-3.520062402515745E+000;-1.076895616607348E+002;
8.271500000000000E+007;-3.273617358131899E+000;-1.093568402607357E+002;
8.275000000000000E+007;-3.058638111596108E+000;-1.096934382650342E+002;
8.278500000000000E+007;-2.860653389610838E+000;-1.122261651777803E+002;
8.282000000000000E+007;-2.718449682578025E+000;-1.133261158011705E+002;
8.285500000000000E+007;-2.589208647751407E+000;-1.149008565982624E+002;
8.289000000000000E+007;-2.439549043274274E+000;-1.174257198750095E+002;
8.292500000000000E+007;-2.285949802115435E+000;-1.172035662417733E+002;
8.296000000000000E+007;-2.217412140540915E+000;-1.201531818415616E+002;
8.299500000000000E+007;-2.164564913899708E+000;-1.219022348332377E+002;
8.303000000000000E+007;-2.056846502463165E+000;-1.230558369667931E+002;
8.306500000000000E+007;-1.959398607365576E+000;-1.227697790822241E+002;
8.310000000000000E+007;-1.874795900280662E+000;-1.238105022491726E+002;
8.313500000000000E+007;-1.884004761084352E+000;-1.258101509232628E+002;
8.317000000000000E+007;-1.687937306814428E+000;-1.256618736557539E+002;
8.320500000000000E+007;-1.674275006551090E+000;-1.262963944848207E+002;
8.324000000000000E+007;-1.632824710424117E+000;-1.266302818207051E+002;
8.327500000000000E+007;-1.626507216896195E+000;-1.296044741877281E+002;
8.331000000000000E+007;-1.537305432613234E+000;-1.285680715070656E+002;
8.334500000000000E+007;-1.530063211474345E+000;-1.301159692046411E+002;
8.338000000000000E+007;-1.485603193152690E+000;-1.306722228758920E+002;
8.341500000000000E+007;-1.479397971810616E+000;-1.320439180105123E+002;
8.345000000000000E+007;-1.412000330385085E+000;-1.327354224783380E+002;
8.348500000000000E+007;-1.429862046596819E+000;-1.335320271032834E+002;
8.352000000000000E+007;-1.355718942021650E+000;-1.328394036847649E+002;
8.355500000000000E+007;-1.344838464273955E+000;-1.344698396987284E+002;
8.359000000000000E+007;-1.326210060428866E+000;-1.348880638900458E+002;
8.362500000000000E+007;-1.374322789041184E+000;-1.369275006531772E+002;
8.366000000000000E+007;-1.235637376779710E+000;-1.354369246477291E+002;
8.369500000000000E+007;-1.300766158767196E+000;-1.378255684210682E+002;
8.373000000000000E+007;-1.201026008697641E+000;-1.362217256356881E+002;
8.376500000000000E+007;-1.219028866969351E+000;-1.372725962017854E+002;
8.380000000000000E+007;-1.142813186892019E+000;-1.379499899307825E+002;
8.383500000000000E+007;-1.205572304775836E+000;-1.393702834472957E+002;
8.387000000000000E+007;-1.188695870685819E+000;-1.406592724635669E+002;
8.390500000000000E+007;-1.148860449503902E+000;-1.392958785626948E+002;
8.394000000000000E+007;-1.094325551668433E+000;-1.391370900145859E+002;
8.397500000000000E+007;-1.087000216334926E+000;-1.396912701380629E+002;
8.401000000000000E+007;-1.087467067125749E+000;-1.403143886175918E+002;
