# Version 1.00
#
freq[Hz];db:Trc1_S11;ang:Trc1_S11;
8.100000000000000E+007;-9.661850341236740E-001;-1.515505512080790E+002;
8.103500000000000E+007;-1.020775562543721E+000;-1.528753897483988E+002;
8.107000000000000E+007;-9.795315563141744E-001;-1.526289568701428E+002;
8.110500000000000E+007;-9.900924067487401E-001;-1.527965665110292E+002;
8.114000000000000E+007;-1.004671375273754E+000;-1.531285818222248E+002;
8.117500000000000E+007;-9.803428744295754E-001;-1.527058366399566E+002;
8.121000000000000E+007;-9.962889822976498E-001;-1.520566007028251E+002;
8.124500000000000E+007;-1.020331529622143E+000;-1.543596205631941E+002;
8.128000000000000E+007;-1.042264732231435E+000;-1.546803219266920E+002;
8.131500000000000E+007;-1.031437129792272E+000;-1.553671736628831E+002;
8.135000000000000E+007;-1.049056155794851E+000;-1.560122106320826E+002;
8.138500000000000E+007;-9.848176204272536E-001;-1.541971816455554E+002;
8.142000000000000E+007;-1.034073898966349E+000;-1.551346645647873E+002;
8.145500000000000E+007;-1.002238905361453E+000;-1.546343882539119E+002;
8.149000000000000E+007;-1.098902738205073E+000;-1.576211906041263E+002;
8.152500000000000E+007;-1.087140580158164E+000;-1.572734451671628E+002;
8.156000000000000E+007;-1.088942705857952E+000;-1.574804554113040E+002;
8.159500000000000E+007;-1.036459901958253E+000;-1.570592606408771E+002;
8.163000000000000E+007;-1.151855739468669E+000;-1.591362874144150E+002;
8.166500000000000E+007;-1.150963713879578E+000;-1.592733544094061E+002;
8.170000000000000E+007;-1.114467717895659E+000;-1.581915967859507E+002;
8.173500000000000E+007;-1.189959143562382E+000;-1.604853259064656E+002;
8.177000000000000E+007;-1.115375355304815E+000;-1.591384989909379E+002;
8.180500000000000E+007;-1.164454990223576E+000;-1.609510199700268E+002;
8.184000000000000E+007;-1.233554599777209E+000;-1.620550780960138E+002;
8.187500000000000E+007;-1.201833651691873E+000;-1.620011452595986E+002;
8.191000000000000E+007;-1.246879056151610E+000;-1.618211294553885E+002;
8.194500000000000E+007;-1.271990037710519E+000;-1.636823406812037E+002;
8.198000000000000E+007;-1.294436539717232E+000;-1.633390030972680E+002;
8.201500000000000E+007;-1.265989610484490E+000;-1.628649594495600E+002;
8.205000000000000E+007;-1.319972061635147E+000;-1.642518702926272E+002;
8.208500000000000E+007;-1.402871057055123E+000;-1.664124233387736E+002;
8.212000000000000E+007;-1.369683001396518E+000;-1.657825248407696E+002;
8.215500000000000E+007;-1.419272342152817E+000;-1.662238613376848E+002;
8.219000000000000E+007;-1.469559321021644E+000;-1.673158415844373E+002;
