# Version 1.00
#
freq[Hz];db:Trc1_S11;ang:Trc1_S11;
8.100000000000000E+007;-8.087692429899561E-001;-1.403536223792924E+002;
8.103500000000000E+007;-7.931067773123102E-001;-1.403832361177703E+002;
8.107000000000000E+007;-8.515413711623655E-001;-1.417020071632061E+002;
8.110500000000000E+007;-7.891158586636315E-001;-1.409362813506221E+002;
8.114000000000000E+007;-7.708169495905931E-001;-1.396769714937090E+002;
8.117500000000000E+007;-7.985200699902223E-001;-1.407923809547058E+002;
8.121000000000000E+007;-7.598988337808631E-001;-1.405746607535628E+002;
8.124500000000000E+007;-8.008166157205189E-001;-1.411570345361291E+002;
8.128000000000000E+007;-7.912519391559014E-001;-1.412381132930627E+002;
8.131500000000000E+007;-7.807928679993882E-001;-1.414008678269269E+002;
8.135000000000000E+007;-7.851941106683363E-001;-1.420906888283760E+002;
8.138500000000000E+007;-8.061417373909429E-001;-1.422970826169021E+002;
8.142000000000000E+007;-8.486307637801343E-001;-1.433061556469282E+002;
8.145500000000000E+007;-8.782409063715145E-001;-1.448455679661060E+002;
8.149000000000000E+007;-8.179176846769213E-001;-1.439446119080619E+002;
8.152500000000000E+007;-8.286141335108745E-001;-1.445243479205052E+002;
8.156000000000000E+007;-8.200707931407348E-001;-1.435369393934547E+002;
8.159500000000000E+007;-7.830349273407951E-001;-1.438345640076354E+002;
8.163000000000000E+007;-8.082060750668477E-001;-1.443848035108847E+002;
8.166500000000000E+007;-8.046492334584356E-001;-1.440769026968665E+002;
8.170000000000000E+007;-8.380717977865539E-001;-1.443992947602042E+002;
8.173500000000000E+007;-8.423766076184890E-001;-1.455409469887574E+002;
8.177000000000000E+007;-8.280474899929032E-001;-1.445800980650778E+002;
8.180500000000000E+007;-8.064833335580981E-001;-1.455887264475919E+002;
8.184000000000000E+007;-9.067536711835552E-001;-1.479922004558558E+002;
8.187500000000000E+007;-7.507384652309561E-001;-1.438900474469894E+002;
8.191000000000000E+007;-7.764720625309759E-001;-1.447824129598396E+002;
8.194500000000000E+007;-7.755107598475263E-001;-1.450680497193310E+002;
8.198000000000000E+007;-8.560960470377020E-001;-1.464098659377651E+002;
8.201500000000000E+007;-7.870325932016999E-001;-1.454410027543768E+002;
8.205000000000000E+007;-8.542229279785832E-001;-1.470183761692174E+002;
8.208500000000000E+007;-8.066632734938953E-001;-1.456488858980693E+002;
8.212000000000000E+007;-8.270949667119023E-001;-1.474589416954136E+002;
8.215500000000000E+007;-8.456651537741389E-001;-1.477982905377330E+002;
8.219000000000000E+007;-8.310891393631826E-001;-1.474079671685690E+002;
8.222500000000000E+007;-8.324717315232807E-001;-1.479877963326009E+002;
8.226000000000000E+007;-8.297575309004912E-001;-1.474455189363119E+002;
8.229500000000000E+007;-8.732769842102597E-001;-1.494805835343605E+002;
8.233000000000000E+007;-8.548437411301081E-001;-1.502704339682584E+002;
8.236500000000000E+007;-7.807826965406132E-001;-1.476438115581877E+002;
8.240000000000000E+007;-8.375247998941077E-001;-1.495663950614958E+002;
8.243500000000000E+007;-7.494061132484686E-001;-1.472764533295322E+002;
8.247000000000000E+007;-9.017921954157337E-001;-1.510966735159634E+002;
8.250500000000000E+007;-8.483624106073463E-001;-1.498330958355333E+002;
8.254000000000000E+007;-8.049735466868464E-001;-1.490109828239716E+002;
8.257500000000000E+007;-8.384018977053701E-001;-1.501742995468241E+002;
8.261000000000000E+007;-8.570228322881414E-001;-1.500187161116463E+002;
8.264500000000000E+007;-8.238549697161675E-001;-1.507399308000374E+002;
8.268000000000000E+007;-8.759244637919034E-001;-1.521801576540880E+002;
8.271500000000000E+007;-8.555901137795670E-001;-1.515439450359780E+002;
8.275000000000000E+007;-8.174282479674496E-001;-1.508564931829279E+002;
8.278500000000000E+007;-7.693864923803336E-001;-1.497142726311903E+002;
8.282000000000000E+007;-8.736218648760359E-001;-1.530046544743864E+002;
8.285500000000000E+007;-8.914986265532292E-001;-1.532987168897567E+002;
8.289000000000000E+007;-8.618721359499553E-001;-1.535684623272831E+002;
8.292500000000000E+007;-8.603971081428906E-001;-1.537748244088501E+002;
8.296000000000000E+007;-8.961399644803542E-001;-1.551334239361864E+002;
8.299500000000000E+007;-8.544849331028176E-001;-1.535081589814930E+002;
8.303000000000000E+007;-8.270852785996991E-001;-1.527695313910456E+002;
8.306500000000000E+007;-8.831725530597150E-001;-1.547574114294836E+002;
8.310000000000000E+007;-8.751673482819644E-001;-1.535029764400971E+002;
8.313500000000000E+007;-8.778630815467604E-001;-1.550945078365325E+002;
8.317000000000000E+007;-8.488768138749907E-001;-1.541761701256142E+002;
8.320500000000000E+007;-8.619080923961368E-001;-1.544852707341698E+002;
8.324000000000000E+007;-8.140563379290164E-001;-1.539548553022095E+002;
8.327500000000000E+007;-8.735560674216563E-001;-1.553285687496482E+002;
8.331000000000000E+007;-8.776265839179135E-001;-1.562971877968104E+002;
8.334500000000000E+007;-8.682217011433941E-001;-1.549336712936708E+002;
8.338000000000000E+007;-8.755455210803744E-001;-1.563355142482911E+002;
8.341500000000000E+007;-8.619826803610503E-001;-1.559814410768640E+002;
8.345000000000000E+007;-9.118355927081726E-001;-1.574523055222052E+002;
8.348500000000000E+007;-8.775867313695943E-001;-1.571840452377076E+002;
8.352000000000000E+007;-8.569417311796821E-001;-1.559837389398852E+002;
8.355500000000000E+007;-8.800016916722645E-001;-1.574454860897025E+002;
8.359000000000000E+007;-9.452013463859790E-001;-1.597017039515244E+002;
8.362500000000000E+007;-9.124287859389155E-001;-1.575737482605188E+002;
8.366000000000000E+007;-8.153341548674580E-001;-1.567061080827232E+002;
8.369500000000000E+007;-9.260387265900729E-001;-1.592060711497683E+002;
8.373000000000000E+007;-8.909456381416033E-001;-1.586798694853990E+002;
8.376500000000000E+007;-8.597036659208137E-001;-1.576987322037506E+002;
8.380000000000000E+007;-8.631078381483821E-001;-1.585809044597292E+002;
8.383500000000000E+007;-9.638299643688501E-001;-1.612748134451310E+002;
8.387000000000000E+007;-9.706588249459864E-001;-1.613244185090746E+002;
8.390500000000000E+007;-9.062127391442962E-001;-1.592386752543445E+002;
8.394000000000000E+007;-8.520583173412907E-001;-1.586839068567876E+002;
8.397500000000000E+007;-8.785746997163966E-001;-1.596965233155491E+002;
8.401000000000000E+007;-1.014795791552653E+000;-1.632674831128765E+002;
8.404500000000000E+007;-9.399183405216705E-001;-1.607840821009859E+002;
8.408000000000000E+007;-9.678827594366974E-001;-1.623881951427715E+002;
8.411500000000000E+007;-9.030372977517026E-001;-1.611103375819151E+002;
8.415000000000000E+007;-9.359025682738211E-001;-1.617841635916637E+002;
8.418500000000000E+007;-9.356769400432160E-001;-1.627040976039636E+002;
8.422000000000000E+007;-9.855180007536071E-001;-1.626737310048451E+002;
8.425500000000000E+007;-8.806921588841222E-001;-1.614141204048918E+002;
8.429000000000000E+007;-9.341546311835249E-001;-1.629340412709426E+002;
8.432500000000000E+007;-9.488248950757970E-001;-1.628555691875712E+002;
8.436000000000000E+007;-9.768846363678286E-001;-1.644170878558248E+002;
8.439500000000000E+007;-9.818918899143801E-001;-1.647917744917534E+002;
8.443000000000000E+007;-1.060675399365868E+000;-1.662171903266126E+002;
8.446500000000000E+007;-9.732287374928491E-001;-1.637251153910137E+002;
8.450000000000000E+007;-1.017046729209643E+000;-1.657306375903744E+002;
8.453500000000000E+007;-9.761611740613913E-001;-1.654414603802010E+002;
8.457000000000000E+007;-1.014655961485323E+000;-1.661503889824386E+002;
8.460500000000000E+007;-9.942049156073949E-001;-1.660198432883873E+002;
8.464000000000000E+007;-1.065381059418954E+000;-1.673842983494187E+002;
8.467500000000000E+007;-9.957120468723117E-001;-1.675976794127891E+002;
8.471000000000000E+007;-1.064254904615751E+000;-1.685098296847930E+002;
8.474500000000000E+007;-1.070057637734084E+000;-1.697171220305455E+002;
8.478000000000000E+007;-1.116853078252813E+000;-1.699349460764419E+002;
8.481500000000000E+007;-1.098459389736162E+000;-1.697154015588442E+002;
8.485000000000000E+007;-1.083635180357662E+000;-1.699670670597828E+002;
8.488500000000000E+007;-1.060006713419243E+000;-1.693345639027535E+002;
8.492000000000000E+007;-1.089201048903939E+000;-1.705898590807632E+002;
8.495500000000000E+007;-1.090342271144647E+000;-1.714773807227572E+002;
8.499000000000000E+007;-1.150121895932855E+000;-1.707542898885511E+002;
8.502500000000000E+007;-1.125387389205783E+000;-1.710934699761312E+002;
8.506000000000000E+007;-1.070959511403365E+000;-1.707597824765421E+002;
8.509500000000000E+007;-1.195803032206056E+000;-1.739594953738140E+002;
8.513000000000000E+007;-1.165463944132592E+000;-1.718499646079219E+002;
8.516500000000000E+007;-1.109300361708490E+000;-1.709773356300538E+002;
8.520000000000000E+007;-1.198711005391027E+000;-1.740454379848567E+002;
8.523500000000000E+007;-1.213125695166254E+000;-1.740893468252077E+002;
8.527000000000000E+007;-1.232630426175993E+000;-1.743541491824459E+002;
8.530500000000000E+007;-1.194194610783211E+000;-1.746149878996871E+002;
8.534000000000000E+007;-1.270095904745681E+000;-1.750719277201862E+002;
8.537500000000000E+007;-1.283168802566631E+000;-1.766458807566550E+002;
8.541000000000000E+007;-1.310820559180200E+000;-1.764414355316585E+002;
8.544500000000000E+007;-1.326579515606312E+000;-1.761850991477074E+002;
8.548000000000000E+007;-1.373759329534311E+000;-1.777908714089912E+002;
8.551500000000000E+007;-1.382017024885677E+000;-1.785806108944158E+002;
8.555000000000000E+007;-1.393967871687002E+000;-1.795163695900711E+002;
8.558500000000000E+007;-1.405704294888638E+000;-1.793160078319472E+002;
8.562000000000000E+007;-1.476516814547728E+000;1.799374462160556E+002;
8.565500000000000E+007;-1.484852635269584E+000;1.787757507003074E+002;
8.569000000000000E+007;-1.528578013500240E+000;1.789365435603984E+002;
8.572500000000000E+007;-1.568062775045120E+000;1.773210560069077E+002;
8.576000000000000E+007;-1.610283078224155E+000;1.772626987108135E+002;
8.579500000000000E+007;-1.656256148565993E+000;1.762156783019880E+002;
8.583000000000000E+007;-1.706434572763719E+000;1.750260165970599E+002;
8.586500000000000E+007;-1.835311216551725E+000;1.729864667721638E+002;
8.590000000000000E+007;-1.825927383907775E+000;1.735607087023111E+002;
8.593500000000000E+007;-1.938587420035415E+000;1.714613118021640E+002;
