# Version 1.00
#
freq[Hz];db:Trc1_S11;ang:Trc1_S11;
8.100000000000000E+007;-9.220386238665218E-001;-1.496262956886646E+002;
8.103500000000000E+007;-9.225167782500839E-001;-1.504143180448900E+002;
8.107000000000000E+007;-9.815868757039693E-001;-1.523535420542558E+002;
8.110500000000000E+007;-9.057199195436577E-001;-1.498616497286267E+002;
8.114000000000000E+007;-9.632859834759985E-001;-1.522950948724941E+002;
8.117500000000000E+007;-9.942128748454142E-001;-1.519672923695303E+002;
8.121000000000000E+007;-8.828074773508220E-001;-1.503624486836488E+002;
8.124500000000000E+007;-9.674080289671445E-001;-1.527924196302413E+002;
8.128000000000000E+007;-9.660760309379765E-001;-1.531079300531488E+002;
8.131500000000000E+007;-9.250215685451116E-001;-1.513757927759204E+002;
8.135000000000000E+007;-9.597611537700783E-001;-1.540464734932058E+002;
8.138500000000000E+007;-1.000801144331129E+000;-1.535994616135062E+002;
8.142000000000000E+007;-9.862867083242947E-001;-1.533490376155344E+002;
8.145500000000000E+007;-1.035319336242319E+000;-1.556555838635243E+002;
8.149000000000000E+007;-9.247656207824948E-001;-1.533293782913073E+002;
8.152500000000000E+007;-1.083276370672662E+000;-1.572788249095823E+002;
8.156000000000000E+007;-1.022851466958684E+000;-1.563128193609870E+002;
8.159500000000000E+007;-1.100417561339663E+000;-1.570242993060409E+002;
8.163000000000000E+007;-1.120240611865484E+000;-1.587458679913488E+002;
8.166500000000000E+007;-1.049562238851769E+000;-1.568446841091419E+002;
8.170000000000000E+007;-1.057888178601665E+000;-1.573764799891587E+002;
8.173500000000000E+007;-1.062730663103660E+000;-1.580821112233433E+002;
8.177000000000000E+007;-1.092920899604309E+000;-1.579426033890701E+002;
8.180500000000000E+007;-1.146450016676858E+000;-1.597673882053338E+002;
8.184000000000000E+007;-1.136255541687429E+000;-1.599517752445713E+002;
8.187500000000000E+007;-1.122134292376902E+000;-1.597866014320748E+002;
8.191000000000000E+007;-1.135278602486634E+000;-1.599250288972397E+002;
8.194500000000000E+007;-1.200589468550368E+000;-1.619476381619418E+002;
8.198000000000000E+007;-1.242991866348137E+000;-1.632972144847932E+002;
8.201500000000000E+007;-1.218591023835498E+000;-1.622899459410270E+002;
8.205000000000000E+007;-1.246988225273943E+000;-1.630180129892081E+002;
8.208500000000000E+007;-1.281300529028693E+000;-1.638997768485689E+002;
8.212000000000000E+007;-1.275299603242138E+000;-1.635002300595020E+002;
