# Version 1.00
#
freq[Hz];db:Trc1_S11;ang:Trc1_S11;
8.100000000000000E+007;-8.528054978503811E-001;-1.438755888416224E+002;
8.103500000000000E+007;-8.443879255773955E-001;-1.442393082109541E+002;
8.107000000000000E+007;-8.480115572531617E-001;-1.453942533158933E+002;
8.110500000000000E+007;-8.402128268952068E-001;-1.453980865569159E+002;
8.114000000000000E+007;-8.839602358498439E-001;-1.455943151535448E+002;
8.117500000000000E+007;-7.654886704880900E-001;-1.436672350222897E+002;
8.121000000000000E+007;-8.362884797409377E-001;-1.448672529861101E+002;
8.124500000000000E+007;-7.794696871755809E-001;-1.446763264743740E+002;
8.128000000000000E+007;-8.344485102453032E-001;-1.454959333805274E+002;
8.131500000000000E+007;-7.918891104317708E-001;-1.452941013462281E+002;
8.135000000000000E+007;-8.694287895297580E-001;-1.472909746135057E+002;
8.138500000000000E+007;-9.014013031942492E-001;-1.479280849247423E+002;
8.142000000000000E+007;-8.458982667528906E-001;-1.478806282307288E+002;
8.145500000000000E+007;-8.426593338574239E-001;-1.475901085340187E+002;
8.149000000000000E+007;-8.448630765167288E-001;-1.482162447979595E+002;
8.152500000000000E+007;-8.491628078407582E-001;-1.478353691855660E+002;
8.156000000000000E+007;-8.458173916715719E-001;-1.477910912488053E+002;
8.159500000000000E+007;-8.175751922383626E-001;-1.474771461922525E+002;
8.163000000000000E+007;-8.250931865361093E-001;-1.476372756134624E+002;
8.166500000000000E+007;-8.677008097306697E-001;-1.490961316411855E+002;
8.170000000000000E+007;-8.668162631727582E-001;-1.494933990706764E+002;
8.173500000000000E+007;-8.774888517669546E-001;-1.502972542775753E+002;
8.177000000000000E+007;-8.758862449450984E-001;-1.500679763526843E+002;
8.180500000000000E+007;-8.535987407145932E-001;-1.510554831661976E+002;
8.184000000000000E+007;-9.086107961942923E-001;-1.503519089578331E+002;
8.187500000000000E+007;-8.416200300806702E-001;-1.499195324735302E+002;
8.191000000000000E+007;-8.634432859436259E-001;-1.501043956920329E+002;
8.194500000000000E+007;-9.255841412408896E-001;-1.525020380281088E+002;
8.198000000000000E+007;-8.519518689508410E-001;-1.511366755023716E+002;
8.201500000000000E+007;-8.617368379258024E-001;-1.511027978278830E+002;
8.205000000000000E+007;-8.521816034418200E-001;-1.518051371460180E+002;
8.208500000000000E+007;-9.120587036727845E-001;-1.536471583551550E+002;
8.212000000000000E+007;-9.512072079270294E-001;-1.542253698191144E+002;
8.215500000000000E+007;-9.578391014032111E-001;-1.546128007300555E+002;
8.219000000000000E+007;-8.983135214984326E-001;-1.535587461201891E+002;
8.222500000000000E+007;-8.729776815305043E-001;-1.525343791748515E+002;
8.226000000000000E+007;-9.866032528475787E-001;-1.564553110073936E+002;
8.229500000000000E+007;-9.391663401394861E-001;-1.547677087560824E+002;
8.233000000000000E+007;-9.087761347493203E-001;-1.543151919436816E+002;
8.236500000000000E+007;-9.073567732483138E-001;-1.543522394005154E+002;
8.240000000000000E+007;-9.454064992239907E-001;-1.557596398489554E+002;
8.243500000000000E+007;-9.407638215387317E-001;-1.560834233157691E+002;
8.247000000000000E+007;-9.813529576942893E-001;-1.569742348729485E+002;
8.250500000000000E+007;-9.406253475869054E-001;-1.566835356084461E+002;
8.254000000000000E+007;-9.376422635365439E-001;-1.557628281616976E+002;
8.257500000000000E+007;-9.673811008779807E-001;-1.575230281678692E+002;
8.261000000000000E+007;-9.950107851073605E-001;-1.578772649156171E+002;
8.264500000000000E+007;-9.460348797763508E-001;-1.573153767837005E+002;
8.268000000000000E+007;-9.859825548311300E-001;-1.584766451363969E+002;
8.271500000000000E+007;-1.031296543828040E+000;-1.590030684862010E+002;
8.275000000000000E+007;-9.911786626828132E-001;-1.584427638279558E+002;
8.278500000000000E+007;-9.373546018534533E-001;-1.590293755630614E+002;
8.282000000000000E+007;-1.022083712946138E+000;-1.603640300838249E+002;
8.285500000000000E+007;-1.044766502295595E+000;-1.609013988390541E+002;
8.289000000000000E+007;-1.027348288469415E+000;-1.602614041709257E+002;
8.292500000000000E+007;-1.070873739869843E+000;-1.621873446223344E+002;
8.296000000000000E+007;-1.005689508859590E+000;-1.602572944707090E+002;
8.299500000000000E+007;-1.063746414718219E+000;-1.624105377115043E+002;
8.303000000000000E+007;-1.091462059021042E+000;-1.617983458394066E+002;
8.306500000000000E+007;-1.112209021473112E+000;-1.632501796071184E+002;
8.310000000000000E+007;-1.060315408060193E+000;-1.632518792269008E+002;
8.313500000000000E+007;-1.112090708520283E+000;-1.648121487169908E+002;
8.317000000000000E+007;-1.091871656235483E+000;-1.636549669061291E+002;
8.320500000000000E+007;-1.080409144164328E+000;-1.640998904028745E+002;
8.324000000000000E+007;-1.130377796030528E+000;-1.652713032961498E+002;
8.327500000000000E+007;-1.157112660417203E+000;-1.662186304776229E+002;
8.331000000000000E+007;-1.180586134164426E+000;-1.660320623880430E+002;
8.334500000000000E+007;-1.154104322407657E+000;-1.651215700477191E+002;
8.338000000000000E+007;-1.192022687678065E+000;-1.670264064200608E+002;
8.341500000000000E+007;-1.212871836602774E+000;-1.676818260534985E+002;
8.345000000000000E+007;-1.203117367880139E+000;-1.671831744312369E+002;
8.348500000000000E+007;-1.215112256516826E+000;-1.675484903867293E+002;
8.352000000000000E+007;-1.242387425698719E+000;-1.684133384162856E+002;
8.355500000000000E+007;-1.321923166878492E+000;-1.712855253510612E+002;
8.359000000000000E+007;-1.282046399992462E+000;-1.687167058323000E+002;
8.362500000000000E+007;-1.357890623773359E+000;-1.715616668060875E+002;
8.366000000000000E+007;-1.336569434854792E+000;-1.709853083141000E+002;
8.369500000000000E+007;-1.439715557089041E+000;-1.735683152003547E+002;
8.373000000000000E+007;-1.402182239633891E+000;-1.727274529418297E+002;
8.376500000000000E+007;-1.442511760100079E+000;-1.729696836918515E+002;
8.380000000000000E+007;-1.465719116587984E+000;-1.736611269164493E+002;
8.383500000000000E+007;-1.451224575825557E+000;-1.744723542713637E+002;
8.387000000000000E+007;-1.489032922545471E+000;-1.741038657643299E+002;
8.390500000000000E+007;-1.611503939549353E+000;-1.766732714149032E+002;
8.394000000000000E+007;-1.617943312824546E+000;-1.768432707238166E+002;
8.397500000000000E+007;-1.614687236541787E+000;-1.765782351967938E+002;
8.401000000000000E+007;-1.711115810065798E+000;-1.789292659892408E+002;
8.404500000000000E+007;-1.784701683281447E+000;-1.792437416159236E+002;
8.408000000000000E+007;-1.847789390706615E+000;1.792104125719801E+002;
8.411500000000000E+007;-1.899065548962743E+000;1.785037987264840E+002;
8.415000000000000E+007;-1.982021303464518E+000;1.768264755956704E+002;
8.418500000000000E+007;-2.078987232292175E+000;1.769338616541990E+002;
8.422000000000000E+007;-2.169913877845498E+000;1.757532061526455E+002;
8.425500000000000E+007;-2.256035672195467E+000;1.737876022430567E+002;
8.429000000000000E+007;-2.369096027165650E+000;1.738732903995601E+002;
8.432500000000000E+007;-2.523127159236618E+000;1.716047017055310E+002;
8.436000000000000E+007;-2.661942556501286E+000;1.699757599431588E+002;
8.439500000000000E+007;-2.843620596725250E+000;1.675822784404464E+002;
8.443000000000000E+007;-2.992313512030017E+000;1.670208359788835E+002;
8.446500000000000E+007;-3.203691972113274E+000;1.638146479892237E+002;
8.450000000000000E+007;-3.362671815207700E+000;1.640609764445086E+002;
8.453500000000000E+007;-3.633832264989797E+000;1.621522663188569E+002;
8.457000000000000E+007;-3.960129434344824E+000;1.585628672100121E+002;
8.460500000000000E+007;-4.247529595540800E+000;1.562372585652874E+002;
8.464000000000000E+007;-4.597268833709832E+000;1.564424178839475E+002;
8.467500000000000E+007;-5.002959147691382E+000;1.542032407480704E+002;
8.471000000000000E+007;-5.487187307164254E+000;1.518194845041057E+002;
8.474500000000000E+007;-6.043387853545537E+000;1.489133879420427E+002;
8.478000000000000E+007;-6.685030154647188E+000;1.451307252961028E+002;
8.481500000000000E+007;-7.533724386156740E+000;1.408839107821050E+002;
8.485000000000000E+007;-8.476800835182878E+000;1.379825458027827E+002;
8.488500000000000E+007;-9.592168403654910E+000;1.360811032551686E+002;
8.492000000000000E+007;-1.088473025435774E+001;1.351580573519613E+002;
8.495500000000000E+007;-1.268591892385093E+001;1.300428465259874E+002;
8.499000000000000E+007;-1.506315515223002E+001;1.276461090528404E+002;
8.502500000000000E+007;-1.869148179899720E+001;1.294677623614326E+002;
8.506000000000000E+007;-2.439393413203827E+001;1.308344652744751E+002;
8.509500000000000E+007;-3.437349322565998E+001;-1.387426674006306E+002;
8.513000000000000E+007;-2.461749184768901E+001;-8.883335636332072E+001;
8.516500000000000E+007;-1.826040067195543E+001;-8.308235236307181E+001;
8.520000000000000E+007;-1.505554964261098E+001;-8.540871575130893E+001;
8.523500000000000E+007;-1.271438833425698E+001;-8.808139564675396E+001;
8.527000000000000E+007;-1.113449497242422E+001;-9.156191017001753E+001;
8.530500000000000E+007;-9.684271025110542E+000;-9.442672336685770E+001;
8.534000000000000E+007;-8.478088010462304E+000;-9.602516011004218E+001;
8.537500000000000E+007;-7.538919953246330E+000;-9.894622395013025E+001;
8.541000000000000E+007;-6.767219505091231E+000;-1.014052729487905E+002;
8.544500000000000E+007;-6.058052114423733E+000;-1.031682556439865E+002;
8.548000000000000E+007;-5.526259489252380E+000;-1.067400496498233E+002;
8.551500000000000E+007;-5.007252018572807E+000;-1.094835068017316E+002;
