# Version 1.00
#
freq[Hz];db:Trc1_S11;ang:Trc1_S11;
8.100000000000000E+007;-8.879154737573368E-001;-1.444531350081041E+002;
8.103500000000000E+007;-7.860177658430649E-001;-1.440057165932693E+002;
8.107000000000000E+007;-8.373929985451009E-001;-1.454656772561658E+002;
8.110500000000000E+007;-8.475655501374847E-001;-1.455218334112933E+002;
8.114000000000000E+007;-7.846686352388425E-001;-1.446725692081609E+002;
8.117500000000000E+007;-8.713279996774989E-001;-1.462689659453814E+002;
8.121000000000000E+007;-8.903052631380861E-001;-1.477815643347391E+002;
8.124500000000000E+007;-8.795513852653365E-001;-1.470672722556845E+002;
8.128000000000000E+007;-8.623900052619956E-001;-1.483988202535797E+002;
8.131500000000000E+007;-9.161151986057994E-001;-1.477408534585696E+002;
8.135000000000000E+007;-8.517817560954618E-001;-1.478264460973762E+002;
8.138500000000000E+007;-8.418993441167025E-001;-1.484305534982886E+002;
8.142000000000000E+007;-8.863931736301999E-001;-1.490911541523480E+002;
8.145500000000000E+007;-8.360592829531833E-001;-1.475294238325326E+002;
8.149000000000000E+007;-8.632946147212479E-001;-1.493941995909656E+002;
8.152500000000000E+007;-8.258878142335767E-001;-1.481197457830673E+002;
8.156000000000000E+007;-8.661898915510278E-001;-1.490632476068912E+002;
8.159500000000000E+007;-8.661379837128299E-001;-1.489386437776222E+002;
8.163000000000000E+007;-8.702799886760477E-001;-1.488540034539981E+002;
8.166500000000000E+007;-9.268924437493392E-001;-1.516949146832741E+002;
8.170000000000000E+007;-9.408155744902569E-001;-1.512715973379748E+002;
8.173500000000000E+007;-8.243139849427906E-001;-1.495792054335595E+002;
8.177000000000000E+007;-9.410287346314543E-001;-1.523961638867526E+002;
8.180500000000000E+007;-8.731411032993548E-001;-1.510442379005821E+002;
8.184000000000000E+007;-8.962680841741285E-001;-1.515915741040555E+002;
8.187500000000000E+007;-8.801454562304913E-001;-1.515947123990080E+002;
8.191000000000000E+007;-9.437552452721999E-001;-1.534826870841515E+002;
8.194500000000000E+007;-9.526962045259307E-001;-1.529287747571245E+002;
8.198000000000000E+007;-8.643129249833568E-001;-1.525306353692236E+002;
8.201500000000000E+007;-9.378262257289755E-001;-1.538526953702647E+002;
8.205000000000000E+007;-9.409831846074132E-001;-1.528844107388898E+002;
8.208500000000000E+007;-9.670287258051695E-001;-1.545723115764215E+002;
8.212000000000000E+007;-9.346804199959591E-001;-1.548189521140907E+002;
8.215500000000000E+007;-9.434545974256757E-001;-1.545650709323357E+002;
8.219000000000000E+007;-9.388639750202746E-001;-1.549753679151539E+002;
