# Version 1.00
#
freq[Hz];db:Trc1_S11;ang:Trc1_S11;
8.100000000000000E+007;-8.657094261113827E-001;-1.430422177852289E+002;
8.103500000000000E+007;-8.089165871239172E-001;-1.433389677023620E+002;
8.107000000000000E+007;-8.396962750427706E-001;-1.429702752680666E+002;
8.110500000000000E+007;-8.427560975178129E-001;-1.442892163044240E+002;
8.114000000000000E+007;-8.456198209604041E-001;-1.438454058127296E+002;
8.117500000000000E+007;-8.329169691138173E-001;-1.438398471361357E+002;
8.121000000000000E+007;-8.279165718398543E-001;-1.441482152562764E+002;
8.124500000000000E+007;-8.113939350506463E-001;-1.439098293455287E+002;
8.128000000000000E+007;-7.907652047434967E-001;-1.439469883395603E+002;
8.131500000000000E+007;-7.843648244637405E-001;-1.440645195075626E+002;
8.135000000000000E+007;-7.923216762826862E-001;-1.449774275125968E+002;
8.138500000000000E+007;-9.045216585174822E-001;-1.470130410355274E+002;
8.142000000000000E+007;-8.187986284636091E-001;-1.454662757758827E+002;
8.145500000000000E+007;-8.182184651320120E-001;-1.452229307525295E+002;
8.149000000000000E+007;-8.039876091391642E-001;-1.465698197835380E+002;
8.152500000000000E+007;-8.364941839172470E-001;-1.452944632028873E+002;
8.156000000000000E+007;-8.786929898718284E-001;-1.477935032530345E+002;
8.159500000000000E+007;-9.286282498878953E-001;-1.489132789000791E+002;
8.163000000000000E+007;-8.686699050360185E-001;-1.477097285647465E+002;
8.166500000000000E+007;-8.764125380930921E-001;-1.479015723601980E+002;
8.170000000000000E+007;-8.075035015802792E-001;-1.471951429508996E+002;
8.173500000000000E+007;-8.561148659275564E-001;-1.466872115127907E+002;
8.177000000000000E+007;-8.011079239722477E-001;-1.473577310105747E+002;
8.180500000000000E+007;-8.396127257325693E-001;-1.480742931227520E+002;
8.184000000000000E+007;-8.192905401287298E-001;-1.477002540171460E+002;
8.187500000000000E+007;-8.387522045855982E-001;-1.485523144439508E+002;
8.191000000000000E+007;-8.592143230197445E-001;-1.492257500227991E+002;
8.194500000000000E+007;-8.424272559777154E-001;-1.492557489917103E+002;
8.198000000000000E+007;-8.953683603061198E-001;-1.503580165503645E+002;
8.201500000000000E+007;-8.667836106895478E-001;-1.507354443227050E+002;
8.205000000000000E+007;-8.750218240975844E-001;-1.501200648183264E+002;
8.208500000000000E+007;-7.820885487845848E-001;-1.487096738020681E+002;
8.212000000000000E+007;-8.758449814988653E-001;-1.502612972298857E+002;
8.215500000000000E+007;-8.435428186756274E-001;-1.512177665357904E+002;
8.219000000000000E+007;-8.959760129397124E-001;-1.519572237927834E+002;
