# Version 1.00
#
freq[Hz];db:Trc1_S11;ang:Trc1_S11;
8.100000000000000E+007;-1.172026365077822E+000;-1.578157210941629E+002;
8.103500000000000E+007;-1.153471017438336E+000;-1.569843670559382E+002;
8.107000000000000E+007;-1.154121655984895E+000;-1.569624480961269E+002;
8.110500000000000E+007;-1.180711855448119E+000;-1.591744423273955E+002;
8.114000000000000E+007;-1.199420668671873E+000;-1.586608529940675E+002;
8.117500000000000E+007;-1.229831506101634E+000;-1.604775591713058E+002;
8.121000000000000E+007;-1.201444420693280E+000;-1.587256102169484E+002;
8.124500000000000E+007;-1.238717502962346E+000;-1.592029785576975E+002;
8.128000000000000E+007;-1.258562220954547E+000;-1.607517450451863E+002;
8.131500000000000E+007;-1.270651925541120E+000;-1.610342093265182E+002;
8.135000000000000E+007;-1.300489018601158E+000;-1.618710771154241E+002;
8.138500000000000E+007;-1.291552471761695E+000;-1.612646346482151E+002;
8.142000000000000E+007;-1.320762121798278E+000;-1.620280004447705E+002;
8.145500000000000E+007;-1.339184795881276E+000;-1.621096044836061E+002;
8.149000000000000E+007;-1.356870795648911E+000;-1.634093891365483E+002;
8.152500000000000E+007;-1.445698549001211E+000;-1.643592281812616E+002;
8.156000000000000E+007;-1.491185516342868E+000;-1.656185210054495E+002;
8.159500000000000E+007;-1.534595745271332E+000;-1.664339683092288E+002;
8.163000000000000E+007;-1.538699700744673E+000;-1.664963911489409E+002;
8.166500000000000E+007;-1.659550557484991E+000;-1.680555526996119E+002;
8.170000000000000E+007;-1.668425621905895E+000;-1.687069140550446E+002;
8.173500000000000E+007;-1.665206163108778E+000;-1.689739765534271E+002;
8.177000000000000E+007;-1.774453430256122E+000;-1.690587929396700E+002;
8.180500000000000E+007;-1.791304186337121E+000;-1.704458189626614E+002;
8.184000000000000E+007;-1.910321431399168E+000;-1.735311605711635E+002;
8.187500000000000E+007;-2.000976865138116E+000;-1.740733688737234E+002;
8.191000000000000E+007;-2.047176431893681E+000;-1.735917884896329E+002;
8.194500000000000E+007;-2.141424768930145E+000;-1.744988871723186E+002;
8.198000000000000E+007;-2.248212948261656E+000;-1.773074422792576E+002;
8.201500000000000E+007;-2.376594119704246E+000;-1.781796465257884E+002;
8.205000000000000E+007;-2.498038928128071E+000;-1.784403502519297E+002;
8.208500000000000E+007;-2.654443721852323E+000;1.793699896819966E+002;
8.212000000000000E+007;-2.829912370345686E+000;1.768464476668961E+002;
8.215500000000000E+007;-2.991496804041540E+000;1.770724100682404E+002;
8.219000000000000E+007;-3.220296022224041E+000;1.734563375299805E+002;
8.222500000000000E+007;-3.431889361081019E+000;1.724459688723330E+002;
8.226000000000000E+007;-3.775291038423300E+000;1.689715176367325E+002;
8.229500000000000E+007;-3.999129029026779E+000;1.686516279283778E+002;
8.233000000000000E+007;-4.298625427649776E+000;1.681633661511293E+002;
8.236500000000000E+007;-4.750523879268116E+000;1.645814753311251E+002;
8.240000000000000E+007;-5.275536650819473E+000;1.604312690527646E+002;
8.243500000000000E+007;-5.746914773542465E+000;1.594449729580169E+002;
8.247000000000000E+007;-6.492333768867137E+000;1.567145282225357E+002;
8.250500000000000E+007;-7.170767717426418E+000;1.533550313692552E+002;
8.254000000000000E+007;-8.088366423167596E+000;1.514882628370322E+002;
8.257500000000000E+007;-9.187223121722784E+000;1.481362103679506E+002;
8.261000000000000E+007;-1.049469976327910E+001;1.454836045828542E+002;
8.264500000000000E+007;-1.227791309878058E+001;1.434999157333792E+002;
8.268000000000000E+007;-1.444210166339221E+001;1.422053304241433E+002;
8.271500000000000E+007;-1.786257182835846E+001;1.408111107548192E+002;
8.275000000000000E+007;-2.304120206732208E+001;1.527759563845681E+002;
8.278500000000000E+007;-3.005181296734688E+001;-1.641119731150439E+002;
8.282000000000000E+007;-2.426738385131934E+001;-8.928029486368214E+001;
8.285500000000000E+007;-1.835896247550005E+001;-8.217003685322520E+001;
8.289000000000000E+007;-1.509329463680535E+001;-8.119394867410175E+001;
8.292500000000000E+007;-1.252494735188388E+001;-8.268205678398083E+001;
8.296000000000000E+007;-1.069625936960429E+001;-8.392527820473399E+001;
8.299500000000000E+007;-9.396389493952892E+000;-8.783318188474701E+001;
8.303000000000000E+007;-8.340261402218472E+000;-9.061328940614914E+001;
8.306500000000000E+007;-7.343623199637271E+000;-9.246215943021129E+001;
8.310000000000000E+007;-6.617346415366317E+000;-9.556624861868359E+001;
8.313500000000000E+007;-5.959668021669915E+000;-9.771043716941061E+001;
8.317000000000000E+007;-5.340020808701789E+000;-1.005097549972145E+002;
8.320500000000000E+007;-4.798419037155157E+000;-1.011490673270909E+002;
8.324000000000000E+007;-4.463974457050774E+000;-1.054266755964431E+002;
8.327500000000000E+007;-4.082247241421885E+000;-1.064534070942182E+002;
8.331000000000000E+007;-3.772836622623850E+000;-1.089454011464112E+002;
8.334500000000000E+007;-3.540379851240558E+000;-1.118867203069301E+002;
8.338000000000000E+007;-3.205227014038762E+000;-1.108315900489319E+002;
8.341500000000000E+007;-3.052231962204196E+000;-1.145725469893508E+002;
8.345000000000000E+007;-2.893877996710924E+000;-1.154869670940893E+002;
8.348500000000000E+007;-2.696403292090443E+000;-1.169463937598174E+002;
8.352000000000000E+007;-2.494216639199064E+000;-1.182628655626482E+002;
