# Version 1.00
#
freq[Hz];db:Trc1_S11;ang:Trc1_S11;
8.100000000000000E+007;-8.972583860586475E-001;-1.432020663257349E+002;
8.103500000000000E+007;-7.829408440185307E-001;-1.424551803826521E+002;
8.107000000000000E+007;-7.799605975365196E-001;-1.406362734891089E+002;
8.110500000000000E+007;-8.340385805844609E-001;-1.420343510677996E+002;
8.114000000000000E+007;-8.480713826898133E-001;-1.438239937602108E+002;
8.117500000000000E+007;-7.968541250604900E-001;-1.424853183492078E+002;
8.121000000000000E+007;-7.639319756775106E-001;-1.416680945926914E+002;
8.124500000000000E+007;-8.183337404661223E-001;-1.432810346903963E+002;
8.128000000000000E+007;-7.765666628513647E-001;-1.423584238270523E+002;
8.131500000000000E+007;-8.654424746573988E-001;-1.453029080664913E+002;
8.135000000000000E+007;-8.184052537267510E-001;-1.430741344034772E+002;
8.138500000000000E+007;-7.569076753831046E-001;-1.436298826197330E+002;
8.142000000000000E+007;-8.608586881396493E-001;-1.446959560808732E+002;
8.145500000000000E+007;-8.216646686621353E-001;-1.449532561238158E+002;
8.149000000000000E+007;-7.827511344306365E-001;-1.434849744807308E+002;
8.152500000000000E+007;-7.875480976234839E-001;-1.444572766292225E+002;
8.156000000000000E+007;-8.605755447790481E-001;-1.457669545254823E+002;
8.159500000000000E+007;-8.378014640096595E-001;-1.463747614744858E+002;
8.163000000000000E+007;-8.558989476890154E-001;-1.475489866358869E+002;
8.166500000000000E+007;-8.504282812103008E-001;-1.460344546186769E+002;
8.170000000000000E+007;-8.853777231915120E-001;-1.468678827333531E+002;
8.173500000000000E+007;-8.095876609781311E-001;-1.460846684429197E+002;
8.177000000000000E+007;-8.042655602865315E-001;-1.461713342417770E+002;
8.180500000000000E+007;-7.687020810719546E-001;-1.456366765029008E+002;
8.184000000000000E+007;-7.822980058791796E-001;-1.457985708786194E+002;
8.187500000000000E+007;-8.603108575633628E-001;-1.479865108748379E+002;
8.191000000000000E+007;-8.853484003987795E-001;-1.490575379028100E+002;
8.194500000000000E+007;-7.971305333742552E-001;-1.466507273553539E+002;
8.198000000000000E+007;-7.992080328513779E-001;-1.475493181586601E+002;
8.201500000000000E+007;-8.305999539008339E-001;-1.483769512441967E+002;
8.205000000000000E+007;-8.437227192478249E-001;-1.493231748556550E+002;
8.208500000000000E+007;-9.070635556532951E-001;-1.504774789338882E+002;
8.212000000000000E+007;-8.413204251760623E-001;-1.487800682729733E+002;
8.215500000000000E+007;-8.066900359805364E-001;-1.479161293171259E+002;
8.219000000000000E+007;-8.867000002662721E-001;-1.505709573093563E+002;
8.222500000000000E+007;-8.272562552689021E-001;-1.495959923935374E+002;
8.226000000000000E+007;-8.511711110889403E-001;-1.492502099165784E+002;
8.229500000000000E+007;-8.678022727253196E-001;-1.516975112306660E+002;
8.233000000000000E+007;-8.781209187663289E-001;-1.508359048614117E+002;
8.236500000000000E+007;-8.908503290177838E-001;-1.518023083455778E+002;
8.240000000000000E+007;-8.884867352314251E-001;-1.516212683294408E+002;
8.243500000000000E+007;-8.438328644309046E-001;-1.507287083610391E+002;
8.247000000000000E+007;-8.768027311376766E-001;-1.522311690506294E+002;
8.250500000000000E+007;-9.215274386941454E-001;-1.531323211518957E+002;
8.254000000000000E+007;-8.494838414528043E-001;-1.517666461828648E+002;
8.257500000000000E+007;-8.622118832502346E-001;-1.526644207974129E+002;
8.261000000000000E+007;-8.525490338899640E-001;-1.523070767030540E+002;
8.264500000000000E+007;-8.887953427163572E-001;-1.534459371014367E+002;
8.268000000000000E+007;-8.459810114497335E-001;-1.521338098853992E+002;
8.271500000000000E+007;-8.290945108822997E-001;-1.528315410151057E+002;
8.275000000000000E+007;-8.667536994017091E-001;-1.530817031208275E+002;
8.278500000000000E+007;-9.041164212607596E-001;-1.547429271779262E+002;
8.282000000000000E+007;-8.865093288965121E-001;-1.551859614828350E+002;
8.285500000000000E+007;-8.815158662472324E-001;-1.551257349057474E+002;
8.289000000000000E+007;-8.902787265372472E-001;-1.546784579103548E+002;
8.292500000000000E+007;-8.460755922800094E-001;-1.539196639037519E+002;
8.296000000000000E+007;-9.265030586237723E-001;-1.564530416121530E+002;
8.299500000000000E+007;-8.734491281205677E-001;-1.549756652906870E+002;
8.303000000000000E+007;-8.761702801307152E-001;-1.556263577630149E+002;
8.306500000000000E+007;-9.086058018090156E-001;-1.568241129420671E+002;
8.310000000000000E+007;-9.143882775743352E-001;-1.562319811746381E+002;
8.313500000000000E+007;-9.215693283216262E-001;-1.573362062621654E+002;
8.317000000000000E+007;-9.433791377913532E-001;-1.581277693330312E+002;
8.320500000000000E+007;-8.995617509084569E-001;-1.568298710775777E+002;
8.324000000000000E+007;-9.032971941425030E-001;-1.576185779700635E+002;
8.327500000000000E+007;-8.776838985163193E-001;-1.571698471777807E+002;
8.331000000000000E+007;-9.290696175038109E-001;-1.586152509994101E+002;
8.334500000000000E+007;-9.705602380320461E-001;-1.599218920406329E+002;
8.338000000000000E+007;-8.649223870681977E-001;-1.581483277047236E+002;
8.341500000000000E+007;-9.155974639437050E-001;-1.590521284422360E+002;
8.345000000000000E+007;-8.768211169772788E-001;-1.585527461972901E+002;
8.348500000000000E+007;-9.030905156199531E-001;-1.587120117697589E+002;
8.352000000000000E+007;-9.586462261428759E-001;-1.607601113752629E+002;
8.355500000000000E+007;-9.083554379539470E-001;-1.598611706101231E+002;
8.359000000000000E+007;-1.008513351621653E+000;-1.634232950748553E+002;
8.362500000000000E+007;-9.755834844272119E-001;-1.617111551503663E+002;
8.366000000000000E+007;-9.515270117017910E-001;-1.609442401484837E+002;
8.369500000000000E+007;-9.476831473218336E-001;-1.612704977451497E+002;
8.373000000000000E+007;-9.657764833956053E-001;-1.620469890295228E+002;
8.376500000000000E+007;-1.004984216648916E+000;-1.632250277259458E+002;
8.380000000000000E+007;-9.569276068046565E-001;-1.619178613288654E+002;
8.383500000000000E+007;-9.833107921932049E-001;-1.628539133078569E+002;
8.387000000000000E+007;-9.890495787193028E-001;-1.633303791415171E+002;
8.390500000000000E+007;-9.899262536231703E-001;-1.637086859813768E+002;
8.394000000000000E+007;-1.031250881122418E+000;-1.638220378623103E+002;
8.397500000000000E+007;-9.965081094049889E-001;-1.634341693011385E+002;
8.401000000000000E+007;-1.063761594303790E+000;-1.664772774273645E+002;
8.404500000000000E+007;-1.003078287205651E+000;-1.640260143238241E+002;
8.408000000000000E+007;-1.110024980458864E+000;-1.678551812178294E+002;
8.411500000000000E+007;-1.066584286626152E+000;-1.666587838623846E+002;
8.415000000000000E+007;-1.033732998255422E+000;-1.652565069064180E+002;
8.418500000000000E+007;-1.088326222672706E+000;-1.674706495299515E+002;
8.422000000000000E+007;-1.068035337450795E+000;-1.671765361026990E+002;
8.425500000000000E+007;-1.095898962532910E+000;-1.676762010565574E+002;
8.429000000000000E+007;-1.063128622317458E+000;-1.675497497732164E+002;
8.432500000000000E+007;-1.076653661819623E+000;-1.678130001431913E+002;
8.436000000000000E+007;-1.133536617848407E+000;-1.687286328739910E+002;
8.439500000000000E+007;-1.141960031642544E+000;-1.703503875925866E+002;
8.443000000000000E+007;-1.152209824816663E+000;-1.704161488469102E+002;
8.446500000000000E+007;-1.144293230558190E+000;-1.703187370977226E+002;
8.450000000000000E+007;-1.168850371926467E+000;-1.700603727942494E+002;
8.453500000000000E+007;-1.208162266185764E+000;-1.717171388472126E+002;
8.457000000000000E+007;-1.229944045729519E+000;-1.715654602081442E+002;
8.460500000000000E+007;-1.263308311327242E+000;-1.735474756966374E+002;
8.464000000000000E+007;-1.252173409350798E+000;-1.730627608228841E+002;
8.467500000000000E+007;-1.232116480028424E+000;-1.725718020458080E+002;
8.471000000000000E+007;-1.319670235691631E+000;-1.744291254670768E+002;
8.474500000000000E+007;-1.315953292221654E+000;-1.749083578657896E+002;
8.478000000000000E+007;-1.337271602679586E+000;-1.754348886439279E+002;
8.481500000000000E+007;-1.394008693655375E+000;-1.757418809885424E+002;
8.485000000000000E+007;-1.430396237133208E+000;-1.774173152579437E+002;
8.488500000000000E+007;-1.466768153117263E+000;-1.772854616046154E+002;
8.492000000000000E+007;-1.503079409653146E+000;-1.783292190146956E+002;
