# Version 1.00
#
freq[Hz];db:Trc1_S11;ang:Trc1_S11;
8.100000000000000E+007;-8.994164675837759E-001;-1.449487857561223E+002;
8.103500000000000E+007;-8.600429066224740E-001;-1.451920199823396E+002;
8.107000000000000E+007;-8.208388891995344E-001;-1.442019659844487E+002;
8.110500000000000E+007;-8.603528288406169E-001;-1.449105701783375E+002;
8.114000000000000E+007;-8.343980382878699E-001;-1.452471138193389E+002;
8.117500000000000E+007;-8.181901197019715E-001;-1.446241209233914E+002;
8.121000000000000E+007;-8.468833929855890E-001;-1.457579450753589E+002;
8.124500000000000E+007;-8.003059398940913E-001;-1.450155981792164E+002;
8.128000000000000E+007;-7.759437788600159E-001;-1.441308509338312E+002;
8.131500000000000E+007;-9.085160947397357E-001;-1.468345604740210E+002;
8.135000000000000E+007;-8.346943262513177E-001;-1.469099940467388E+002;
8.138500000000000E+007;-8.043016699718730E-001;-1.458575682346346E+002;
8.142000000000000E+007;-8.781065394415938E-001;-1.480251438907629E+002;
8.145500000000000E+007;-8.407372646690541E-001;-1.467594126139262E+002;
8.149000000000000E+007;-8.402801343809216E-001;-1.478311855257500E+002;
8.152500000000000E+007;-8.081468268124011E-001;-1.465182816677188E+002;
8.156000000000000E+007;-8.591334194084790E-001;-1.471571779661325E+002;
8.159500000000000E+007;-8.450085429883456E-001;-1.486278762819397E+002;
8.163000000000000E+007;-8.066481893475944E-001;-1.476902230098797E+002;
8.166500000000000E+007;-8.750266553196825E-001;-1.484494022234080E+002;
8.170000000000000E+007;-8.516186247211680E-001;-1.489868569301379E+002;
8.173500000000000E+007;-8.523176286529985E-001;-1.495433594421194E+002;
8.177000000000000E+007;-8.989793777330273E-001;-1.493549712951234E+002;
8.180500000000000E+007;-8.777802012381278E-001;-1.497164945495452E+002;
8.184000000000000E+007;-8.485075698311649E-001;-1.494440258532675E+002;
8.187500000000000E+007;-8.454099966409944E-001;-1.504858193404960E+002;
8.191000000000000E+007;-8.639031990695306E-001;-1.502841370731913E+002;
8.194500000000000E+007;-8.976682306158751E-001;-1.512782761057642E+002;
8.198000000000000E+007;-8.652102361481959E-001;-1.514976596334623E+002;
8.201500000000000E+007;-8.558254422483790E-001;-1.510259834851040E+002;
8.205000000000000E+007;-8.554830695585816E-001;-1.509836649062096E+002;
8.208500000000000E+007;-8.735606579334394E-001;-1.506506322563023E+002;
8.212000000000000E+007;-9.073319908383125E-001;-1.528894402352031E+002;
8.215500000000000E+007;-9.174743598696145E-001;-1.531093676309046E+002;
8.219000000000000E+007;-8.935242889409507E-001;-1.525727693843137E+002;
8.222500000000000E+007;-9.255006612712839E-001;-1.528078464531294E+002;
8.226000000000000E+007;-9.059520501192999E-001;-1.536875580639551E+002;
8.229500000000000E+007;-8.468020151900932E-001;-1.526765675255827E+002;
8.233000000000000E+007;-9.032921757393703E-001;-1.538804780739998E+002;
8.236500000000000E+007;-8.935733651474777E-001;-1.538445281515089E+002;
8.240000000000000E+007;-8.947230666714335E-001;-1.539488703664810E+002;
8.243500000000000E+007;-9.334477728386510E-001;-1.551845858433991E+002;
8.247000000000000E+007;-8.961752832555466E-001;-1.547089911543283E+002;
8.250500000000000E+007;-9.001451672263009E-001;-1.549488701342186E+002;
8.254000000000000E+007;-9.869977438411951E-001;-1.572609095073926E+002;
8.257500000000000E+007;-9.089118848048675E-001;-1.564178741457409E+002;
8.261000000000000E+007;-9.614795017852249E-001;-1.576506526172632E+002;
8.264500000000000E+007;-8.961786166954867E-001;-1.560777955481805E+002;
8.268000000000000E+007;-9.374079610497588E-001;-1.569650134057292E+002;
8.271500000000000E+007;-8.763521101651915E-001;-1.565941427011574E+002;
8.275000000000000E+007;-1.015306603863076E+000;-1.599668453912787E+002;
8.278500000000000E+007;-9.627477808907224E-001;-1.576582711058663E+002;
8.282000000000000E+007;-9.813662251250217E-001;-1.588240347694771E+002;
8.285500000000000E+007;-9.700005477833985E-001;-1.592049764641721E+002;
8.289000000000000E+007;-9.960430862140234E-001;-1.596360008240468E+002;
8.292500000000000E+007;-9.447410544193128E-001;-1.581484629826295E+002;
8.296000000000000E+007;-1.018134661785285E+000;-1.607953295041423E+002;
8.299500000000000E+007;-9.700360694874528E-001;-1.594978336234044E+002;
8.303000000000000E+007;-9.830030613587998E-001;-1.605650037968003E+002;
8.306500000000000E+007;-1.001373222300198E+000;-1.604100609323950E+002;
8.310000000000000E+007;-9.743767644434784E-001;-1.603000637177135E+002;
8.313500000000000E+007;-1.051141650888514E+000;-1.633774003785929E+002;
8.317000000000000E+007;-1.012136452078788E+000;-1.615608663024869E+002;
8.320500000000000E+007;-1.020010199489567E+000;-1.619120513304697E+002;
8.324000000000000E+007;-1.064156368038864E+000;-1.638689955083435E+002;
8.327500000000000E+007;-1.026578648130863E+000;-1.622609532517136E+002;
8.331000000000000E+007;-1.079768651186933E+000;-1.631482470882925E+002;
8.334500000000000E+007;-1.045506512502751E+000;-1.629897930239353E+002;
8.338000000000000E+007;-1.047360718064980E+000;-1.628236137186270E+002;
8.341500000000000E+007;-1.139089248326560E+000;-1.660509421556846E+002;
8.345000000000000E+007;-1.116301046138227E+000;-1.650243012439288E+002;
8.348500000000000E+007;-1.076263059108756E+000;-1.647593710944286E+002;
8.352000000000000E+007;-1.176255055060034E+000;-1.667459750920161E+002;
8.355500000000000E+007;-1.178704395242117E+000;-1.673449710748456E+002;
8.359000000000000E+007;-1.146510933674175E+000;-1.666571167729142E+002;
8.362500000000000E+007;-1.190695214004731E+000;-1.675561148064602E+002;
8.366000000000000E+007;-1.221808520804413E+000;-1.677321524623335E+002;
8.369500000000000E+007;-1.231573066006237E+000;-1.685384100295543E+002;
8.373000000000000E+007;-1.216873455969711E+000;-1.692029357105966E+002;
8.376500000000000E+007;-1.256622056224277E+000;-1.700142281420348E+002;
8.380000000000000E+007;-1.342024909864066E+000;-1.717321209890254E+002;
8.383500000000000E+007;-1.322437006993647E+000;-1.724890220820169E+002;
8.387000000000000E+007;-1.372036255010934E+000;-1.732007413425793E+002;
8.390500000000000E+007;-1.331223160831438E+000;-1.719206015190595E+002;
8.394000000000000E+007;-1.421102660754231E+000;-1.731501149695865E+002;
8.397500000000000E+007;-1.438084212232849E+000;-1.745852839235560E+002;
8.401000000000000E+007;-1.457275789526480E+000;-1.744130210140338E+002;
8.404500000000000E+007;-1.473047393226221E+000;-1.745543109994095E+002;
8.408000000000000E+007;-1.534425436806588E+000;-1.761579057517656E+002;
8.411500000000000E+007;-1.575247507070362E+000;-1.765402855614643E+002;
8.415000000000000E+007;-1.616122535354898E+000;-1.781950154737248E+002;
8.418500000000000E+007;-1.666183812812981E+000;-1.780113110749455E+002;
8.422000000000000E+007;-1.699742269235326E+000;-1.789168830960561E+002;
8.425500000000000E+007;-1.794673207594571E+000;1.788892903732983E+002;
8.429000000000000E+007;-1.860561276800671E+000;1.772922226272783E+002;
8.432500000000000E+007;-1.901444518562468E+000;1.777966125152111E+002;
8.436000000000000E+007;-2.023403183704878E+000;1.748554647008622E+002;
8.439500000000000E+007;-2.060188078695664E+000;1.771027200080712E+002;
8.443000000000000E+007;-2.159553415525779E+000;1.750173066832658E+002;
8.446500000000000E+007;-2.277188031918402E+000;1.736217104023905E+002;
8.450000000000000E+007;-2.366433837557796E+000;1.710843263755659E+002;
8.453500000000000E+007;-2.505369927523892E+000;1.693930065644836E+002;
8.457000000000000E+007;-2.663681587708600E+000;1.677783481919666E+002;
