# Version 1.00
#
freq[Hz];db:Trc1_S11;ang:Trc1_S11;
8.000000000000000E+007;-7.698675445499372E-001;-1.498180201039562E+002;
8.003500000000000E+007;-7.261438820350257E-001;-1.488306027155905E+002;
8.007000000000000E+007;-7.528696697750114E-001;-1.501054105044696E+002;
8.010500000000000E+007;-6.667003717568275E-001;-1.487744932090729E+002;
8.014000000000000E+007;-6.903034855919432E-001;-1.489889441818399E+002;
8.017500000000000E+007;-7.769380339382233E-001;-1.508600923060743E+002;
8.021000000000000E+007;-7.357628565536698E-001;-1.508191448510364E+002;
8.024500000000000E+007;-7.394060634091201E-001;-1.507064276992238E+002;
8.028000000000000E+007;-7.437530740834641E-001;-1.508277887344021E+002;
8.031500000000000E+007;-6.755914208604199E-001;-1.490276865618374E+002;
8.035000000000000E+007;-6.706284460477647E-001;-1.496091568046577E+002;
8.038500000000000E+007;-7.470216670696558E-001;-1.515612625668565E+002;
8.042000000000000E+007;-7.314901947576409E-001;-1.520697680901056E+002;
8.045500000000000E+007;-7.251326829685872E-001;-1.514213662703280E+002;
8.049000000000000E+007;-7.161227386955438E-001;-1.527475204327200E+002;
8.052500000000000E+007;-7.801810920724026E-001;-1.535581968414433E+002;
8.056000000000000E+007;-7.351225451698096E-001;-1.528291452602146E+002;
8.059500000000000E+007;-7.092343782206745E-001;-1.529083802721325E+002;
8.063000000000000E+007;-6.874878741854846E-001;-1.526837013277262E+002;
8.066500000000000E+007;-7.192840176437327E-001;-1.523144321971448E+002;
8.070000000000000E+007;-7.719452527652517E-001;-1.551645220004006E+002;
8.073500000000000E+007;-7.515679942579231E-001;-1.539970415517292E+002;
8.077000000000000E+007;-7.572367529148587E-001;-1.543413875875222E+002;
8.080500000000000E+007;-7.677818300505938E-001;-1.551126633486741E+002;
8.084000000000000E+007;-7.263282488000429E-001;-1.548950639537361E+002;
8.087500000000000E+007;-8.017324913804492E-001;-1.552446511910526E+002;
8.091000000000000E+007;-7.807117298042132E-001;-1.557515012767713E+002;
8.094500000000000E+007;-7.665909271840811E-001;-1.560824963590747E+002;
