# Version 1.00
#
freq[Hz];db:Trc1_S11;ang:Trc1_S11;
8.000000000000000E+007;-7.036806669135347E-001;-1.487146122670233E+002;
8.003500000000000E+007;-7.138509580506591E-001;-1.491160168561740E+002;
8.007000000000000E+007;-7.149782068763657E-001;-1.494340077393270E+002;
8.010500000000000E+007;-7.206378399477362E-001;-1.499101223598211E+002;
8.014000000000000E+007;-7.134932256591378E-001;-1.495801140777578E+002;
8.017500000000000E+007;-7.480516042782042E-001;-1.501481700701979E+002;
8.021000000000000E+007;-7.151084467983420E-001;-1.502390218424221E+002;
8.024500000000000E+007;-7.160698638914201E-001;-1.508185540566554E+002;
8.028000000000000E+007;-7.233421384601342E-001;-1.512983231402590E+002;
8.031500000000000E+007;-7.511798803591536E-001;-1.521565570397117E+002;
8.035000000000000E+007;-7.427707715329790E-001;-1.511407510336432E+002;
8.038500000000000E+007;-6.779317057888751E-001;-1.507720629419009E+002;
8.042000000000000E+007;-7.719587679976618E-001;-1.532977858729973E+002;
8.045500000000000E+007;-7.229336039763188E-001;-1.512066693199566E+002;
8.049000000000000E+007;-7.504911912471307E-001;-1.516768716969372E+002;
8.052500000000000E+007;-7.062456142933616E-001;-1.515999501648172E+002;
8.056000000000000E+007;-7.893334055905523E-001;-1.546356574102252E+002;
8.059500000000000E+007;-7.624257591421140E-001;-1.526284426837233E+002;
8.063000000000000E+007;-7.653734408136924E-001;-1.542321174938853E+002;
8.066500000000000E+007;-7.454779107731074E-001;-1.546789100189098E+002;
8.070000000000000E+007;-7.761271522913333E-001;-1.547877989416487E+002;
8.073500000000000E+007;-7.826267203500853E-001;-1.552233549160367E+002;
8.077000000000000E+007;-7.453514159989061E-001;-1.549676263295307E+002;
8.080500000000000E+007;-7.063246742577516E-001;-1.540011074889192E+002;
8.084000000000000E+007;-7.671157990021009E-001;-1.553792548611328E+002;
8.087500000000000E+007;-7.792553001657787E-001;-1.564355570567666E+002;
8.091000000000000E+007;-8.019247199880323E-001;-1.562964251659140E+002;
8.094500000000000E+007;-7.346822915300557E-001;-1.550906991345632E+002;
8.098000000000000E+007;-7.644300564953153E-001;-1.566085996810532E+002;
8.101500000000000E+007;-8.055617098955814E-001;-1.572212558458730E+002;
8.105000000000000E+007;-8.150017939739805E-001;-1.581914028416571E+002;
8.108500000000000E+007;-7.636188408526817E-001;-1.572897279182247E+002;
8.112000000000000E+007;-8.225696768927804E-001;-1.581415115179497E+002;
8.115500000000000E+007;-8.193955162800163E-001;-1.579126139233203E+002;
8.119000000000000E+007;-8.495768778955120E-001;-1.588593123570566E+002;
8.122500000000000E+007;-8.273632835019199E-001;-1.587477800541541E+002;
8.126000000000000E+007;-8.290673465626596E-001;-1.592504444250644E+002;
8.129500000000000E+007;-8.091235872927544E-001;-1.594592523632251E+002;
8.133000000000000E+007;-8.389212281408821E-001;-1.607311537067324E+002;
8.136500000000000E+007;-8.426686946199207E-001;-1.602214118156485E+002;
8.140000000000000E+007;-9.047283286685063E-001;-1.609640110895628E+002;
8.143500000000000E+007;-8.905591899441595E-001;-1.614500132178574E+002;
8.147000000000000E+007;-9.241914625605540E-001;-1.624757366327820E+002;
8.150500000000000E+007;-8.423355066474701E-001;-1.618404088421291E+002;
8.154000000000000E+007;-9.060587368462507E-001;-1.625706531889659E+002;
8.157500000000000E+007;-8.738239080766943E-001;-1.619123742597762E+002;
8.161000000000000E+007;-9.462987434687828E-001;-1.629267823530419E+002;
8.164500000000000E+007;-8.982276502010185E-001;-1.636790428471447E+002;
8.168000000000000E+007;-9.769922471272609E-001;-1.663438202669537E+002;
8.171500000000000E+007;-8.965090330113913E-001;-1.637208491133666E+002;
8.175000000000000E+007;-9.145294626023218E-001;-1.646888376195216E+002;
8.178500000000000E+007;-9.798590321766585E-001;-1.659071817055697E+002;
8.182000000000000E+007;-9.934756072627695E-001;-1.660080061230616E+002;
8.185500000000000E+007;-9.782066019972219E-001;-1.650274540072624E+002;
8.189000000000000E+007;-1.029209594143892E+000;-1.667440473502198E+002;
8.192500000000000E+007;-1.060852279051592E+000;-1.688550877054973E+002;
8.196000000000000E+007;-1.038664908596555E+000;-1.675153851266025E+002;
8.199500000000000E+007;-1.079126172077592E+000;-1.692698086254624E+002;
8.203000000000000E+007;-1.043780534737899E+000;-1.681905479596381E+002;
8.206500000000000E+007;-1.128645371130293E+000;-1.701815897971368E+002;
8.210000000000000E+007;-1.115922810023026E+000;-1.691569891099404E+002;
8.213500000000000E+007;-1.128654419678830E+000;-1.705237460805114E+002;
8.217000000000000E+007;-1.229256880687199E+000;-1.721453756068082E+002;
8.220500000000000E+007;-1.233404027380205E+000;-1.728699042011852E+002;
8.224000000000000E+007;-1.236540617535543E+000;-1.731825658196713E+002;
8.227500000000000E+007;-1.285898995799213E+000;-1.739625096859881E+002;
8.231000000000000E+007;-1.262371407536697E+000;-1.738606112356969E+002;
8.234500000000000E+007;-1.354187200897134E+000;-1.756033762518026E+002;
8.238000000000000E+007;-1.394305758141646E+000;-1.759452095812891E+002;
8.241500000000000E+007;-1.413597620751532E+000;-1.767166466186120E+002;
8.245000000000000E+007;-1.429343971912021E+000;-1.757838144250594E+002;
8.248500000000000E+007;-1.503593109743618E+000;-1.779477387326722E+002;
8.252000000000000E+007;-1.532238015230128E+000;-1.790889078201561E+002;
8.255500000000000E+007;-1.603314751429984E+000;1.797941691261365E+002;
8.259000000000000E+007;-1.666216116647711E+000;1.792594834235633E+002;
8.262500000000000E+007;-1.744080973826268E+000;1.787017105716004E+002;
8.266000000000000E+007;-1.810371784667022E+000;1.773135007857282E+002;
8.269500000000000E+007;-1.918108926581448E+000;1.757275436808025E+002;
8.273000000000000E+007;-1.996932722260623E+000;1.754583825986656E+002;
8.276500000000000E+007;-2.090170816707674E+000;1.730755223140696E+002;
8.280000000000000E+007;-2.186493803183749E+000;1.729023345611508E+002;
8.283500000000000E+007;-2.305030763518929E+000;1.711901164963659E+002;
8.287000000000000E+007;-2.433266797006597E+000;1.688677978705034E+002;
8.290500000000000E+007;-2.539138548944245E+000;1.692827949148048E+002;
8.294000000000000E+007;-2.707039377415968E+000;1.682961629938617E+002;
8.297500000000000E+007;-2.936577229906630E+000;1.657597454161128E+002;
8.301000000000000E+007;-3.130136045908466E+000;1.647440342754800E+002;
8.304500000000000E+007;-3.386141881417728E+000;1.642164369782513E+002;
8.308000000000000E+007;-3.697988523935340E+000;1.607854235562984E+002;
8.311500000000000E+007;-3.945831256721733E+000;1.584176327208453E+002;
8.315000000000000E+007;-4.295051173662016E+000;1.581271842753010E+002;
8.318500000000000E+007;-4.744953681294841E+000;1.540028329242823E+002;
8.322000000000000E+007;-5.237390342480049E+000;1.508357293950473E+002;
8.325500000000000E+007;-5.831930348218537E+000;1.487161007391268E+002;
8.329000000000000E+007;-6.511518815583768E+000;1.470861305891899E+002;
8.332500000000000E+007;-7.275883078019822E+000;1.421201632071033E+002;
8.336000000000000E+007;-8.155259993447807E+000;1.419361980097015E+002;
8.339500000000000E+007;-9.457402509653782E+000;1.398453398886400E+002;
8.343000000000000E+007;-1.077795915772996E+001;1.361241799261268E+002;
8.346500000000000E+007;-1.263005630781079E+001;1.345170414614747E+002;
8.350000000000000E+007;-1.501037191219625E+001;1.368693819776919E+002;
8.353500000000000E+007;-1.823070530048300E+001;1.348024355244385E+002;
8.357000000000000E+007;-2.355112939709060E+001;1.475447676391221E+002;
8.360500000000000E+007;-2.724384325891789E+001;-1.381375079944664E+002;
8.364000000000000E+007;-2.135033920481968E+001;-1.014526320310299E+002;
8.367500000000000E+007;-1.693912014216855E+001;-9.529805805468003E+001;
8.371000000000000E+007;-1.398371449533118E+001;-9.357947786527936E+001;
8.374500000000000E+007;-1.197326386118855E+001;-9.598387536075182E+001;
8.378000000000000E+007;-1.016372275525380E+001;-9.675123268772600E+001;
8.381500000000000E+007;-8.946885541801180E+000;-1.001867430389551E+002;
8.385000000000000E+007;-7.788016339659360E+000;-1.036399503881051E+002;
8.388500000000000E+007;-6.928909448915846E+000;-1.056381968659475E+002;
8.392000000000000E+007;-6.225857975830988E+000;-1.078183519680271E+002;
8.395500000000000E+007;-5.554860776450101E+000;-1.091834571290384E+002;
8.399000000000000E+007;-4.983186737022358E+000;-1.128745506863776E+002;
8.402500000000000E+007;-4.545700472592488E+000;-1.139670768513967E+002;
8.406000000000000E+007;-4.212765715133972E+000;-1.168727532654503E+002;
8.409500000000000E+007;-3.841312488511620E+000;-1.199444642960664E+002;
8.413000000000000E+007;-3.521861409121144E+000;-1.206591093386861E+002;
8.416500000000000E+007;-3.283967016014301E+000;-1.219171331953974E+002;
8.420000000000000E+007;-3.063133753935885E+000;-1.246550456957915E+002;
8.423500000000000E+007;-2.922824109985372E+000;-1.274249678765556E+002;
8.427000000000000E+007;-2.699537567723405E+000;-1.282202599641391E+002;
8.430500000000000E+007;-2.515923569105463E+000;-1.293317132923736E+002;
8.434000000000000E+007;-2.325868733408851E+000;-1.311390026868068E+002;
8.437500000000000E+007;-2.262366743341587E+000;-1.330304935285376E+002;
8.441000000000000E+007;-2.119414009412552E+000;-1.325459464599686E+002;
8.444500000000000E+007;-2.038532103589388E+000;-1.344320432478543E+002;
8.448000000000000E+007;-1.919889327654164E+000;-1.352007827577337E+002;
8.451500000000000E+007;-1.898356790092362E+000;-1.381050188936740E+002;
8.455000000000000E+007;-1.790563002887231E+000;-1.383724718475616E+002;
8.458500000000000E+007;-1.733070699165227E+000;-1.391698843582417E+002;
8.462000000000000E+007;-1.616797161381054E+000;-1.380371883196337E+002;
8.465500000000000E+007;-1.567642165860098E+000;-1.398984697934224E+002;
