# Version 1.00
#
freq[Hz];db:Trc1_S11;ang:Trc1_S11;
8.000000000000000E+007;-6.941128941432954E-001;-1.476671154542224E+002;
8.003500000000000E+007;-6.955109711430998E-001;-1.484735666538473E+002;
8.007000000000000E+007;-7.265775234372937E-001;-1.483492288519235E+002;
8.010500000000000E+007;-7.120536877182377E-001;-1.481997572486862E+002;
8.014000000000000E+007;-6.340946242294731E-001;-1.473640405195772E+002;
8.017500000000000E+007;-7.155254710151934E-001;-1.496308681856104E+002;
8.021000000000000E+007;-7.033296711286755E-001;-1.492906704733567E+002;
8.024500000000000E+007;-6.940583375178638E-001;-1.496483597695745E+002;
8.028000000000000E+007;-7.184575065607861E-001;-1.490762542625806E+002;
8.031500000000000E+007;-6.758160001712253E-001;-1.489648871821387E+002;
8.035000000000000E+007;-6.446554043607927E-001;-1.479486123073108E+002;
8.038500000000000E+007;-7.548421267055226E-001;-1.517423601172885E+002;
8.042000000000000E+007;-6.936416162897824E-001;-1.496873905576963E+002;
8.045500000000000E+007;-7.248773957984939E-001;-1.512929436684811E+002;
8.049000000000000E+007;-6.916172561234221E-001;-1.509467421920373E+002;
8.052500000000000E+007;-7.532609593489116E-001;-1.521748036418630E+002;
8.056000000000000E+007;-7.156179085891135E-001;-1.515470689847093E+002;
8.059500000000000E+007;-7.366679189596653E-001;-1.530317867343508E+002;
8.063000000000000E+007;-7.095837799416976E-001;-1.517741258302895E+002;
8.066500000000000E+007;-7.063082083440536E-001;-1.516557976490385E+002;
8.070000000000000E+007;-7.985406851217788E-001;-1.546718227456675E+002;
8.073500000000000E+007;-7.970722184131807E-001;-1.551665239187288E+002;
8.077000000000000E+007;-7.899999558038666E-001;-1.550929142201019E+002;
8.080500000000000E+007;-7.445443826977030E-001;-1.539742980395196E+002;
8.084000000000000E+007;-7.856762512750980E-001;-1.541548542283887E+002;
8.087500000000000E+007;-7.200804291261491E-001;-1.529675951348493E+002;
8.091000000000000E+007;-7.438443545873750E-001;-1.546972029182394E+002;
8.094500000000000E+007;-7.285850272281870E-001;-1.546950918355052E+002;
8.098000000000000E+007;-7.590251841628491E-001;-1.553188783330931E+002;
8.101500000000000E+007;-7.596527810188218E-001;-1.554595292900038E+002;
8.105000000000000E+007;-7.567997521335071E-001;-1.560016510033875E+002;
8.108500000000000E+007;-7.874125438846571E-001;-1.566840287054311E+002;
8.112000000000000E+007;-7.907428681979680E-001;-1.566032664360499E+002;
8.115500000000000E+007;-7.401080004634314E-001;-1.566846841689615E+002;
8.119000000000000E+007;-7.950810723549722E-001;-1.572957418001273E+002;
8.122500000000000E+007;-7.077505817485330E-001;-1.556310552146593E+002;
8.126000000000000E+007;-8.122702644174780E-001;-1.580474399884885E+002;
8.129500000000000E+007;-8.180112790587182E-001;-1.587679548509388E+002;
8.133000000000000E+007;-7.964379611704391E-001;-1.583400372390193E+002;
8.136500000000000E+007;-7.748332533717008E-001;-1.586985588019549E+002;
8.140000000000000E+007;-8.148090506700275E-001;-1.593862096435924E+002;
8.143500000000000E+007;-8.194076957127068E-001;-1.602970389036821E+002;
8.147000000000000E+007;-8.344376686160043E-001;-1.606562719322649E+002;
8.150500000000000E+007;-7.588713686132277E-001;-1.585450192147213E+002;
8.154000000000000E+007;-8.044027832402375E-001;-1.596509341214370E+002;
8.157500000000000E+007;-8.710988104032580E-001;-1.619494947667970E+002;
8.161000000000000E+007;-8.791200885282151E-001;-1.627566900775847E+002;
8.164500000000000E+007;-8.477504709215343E-001;-1.617507397777434E+002;
8.168000000000000E+007;-8.405192183170908E-001;-1.618023306450023E+002;
8.171500000000000E+007;-8.541855038017933E-001;-1.620268692889259E+002;
8.175000000000000E+007;-8.827288040355236E-001;-1.623366744354506E+002;
8.178500000000000E+007;-9.193139826005914E-001;-1.633414748310438E+002;
8.182000000000000E+007;-8.900253548316742E-001;-1.635463506449569E+002;
8.185500000000000E+007;-8.798219926696991E-001;-1.632027773622825E+002;
8.189000000000000E+007;-9.639952710593844E-001;-1.657355787966617E+002;
8.192500000000000E+007;-9.412431298389120E-001;-1.652546958673237E+002;
8.196000000000000E+007;-9.377387983790426E-001;-1.661263614384095E+002;
8.199500000000000E+007;-9.595198428792766E-001;-1.657994017663378E+002;
8.203000000000000E+007;-9.481727169479536E-001;-1.655994284508781E+002;
8.206500000000000E+007;-9.598776268121850E-001;-1.668396013041149E+002;
8.210000000000000E+007;-1.012882063410306E+000;-1.674028755192905E+002;
8.213500000000000E+007;-1.025153017887957E+000;-1.677290226750458E+002;
8.217000000000000E+007;-1.034954296875974E+000;-1.687714450186182E+002;
8.220500000000000E+007;-1.008219701612292E+000;-1.669150812212275E+002;
8.224000000000000E+007;-1.065415153725783E+000;-1.694691819193561E+002;
8.227500000000000E+007;-1.076143173062469E+000;-1.695116690337962E+002;
8.231000000000000E+007;-1.094799238233842E+000;-1.711317035468720E+002;
8.234500000000000E+007;-1.081047503148206E+000;-1.693548125799016E+002;
8.238000000000000E+007;-1.144494169133542E+000;-1.718013050712519E+002;
8.241500000000000E+007;-1.188687252494439E+000;-1.734289013194277E+002;
8.245000000000000E+007;-1.157309847126659E+000;-1.718749202828419E+002;
8.248500000000000E+007;-1.153100287705394E+000;-1.715547795704467E+002;
8.252000000000000E+007;-1.189735328348230E+000;-1.724113649631594E+002;
8.255500000000000E+007;-1.235716311788320E+000;-1.735549055965595E+002;
8.259000000000000E+007;-1.267705419928315E+000;-1.739167142895329E+002;
8.262500000000000E+007;-1.315912733121966E+000;-1.756142985239786E+002;
8.266000000000000E+007;-1.350065092865260E+000;-1.766574500496390E+002;
8.269500000000000E+007;-1.395467613050587E+000;-1.768802547650320E+002;
8.273000000000000E+007;-1.400142834958709E+000;-1.775582647725416E+002;
8.276500000000000E+007;-1.510862479946223E+000;1.799546604512263E+002;
8.280000000000000E+007;-1.556103082962638E+000;1.798659392466764E+002;
8.283500000000000E+007;-1.569395457526370E+000;1.794386175316749E+002;
8.287000000000000E+007;-1.648470241166940E+000;1.788059370248158E+002;
8.290500000000000E+007;-1.781443479342588E+000;1.762759848221266E+002;
8.294000000000000E+007;-1.856465964652492E+000;1.745084548030680E+002;
8.297500000000000E+007;-1.861285106121636E+000;1.748776148700330E+002;
8.301000000000000E+007;-1.904490438731433E+000;1.765721336682774E+002;
8.304500000000000E+007;-2.021251076156569E+000;1.740954722807203E+002;
8.308000000000000E+007;-2.126621931664357E+000;1.724260457240110E+002;
8.311500000000000E+007;-2.289883483170971E+000;1.693219572645210E+002;
8.315000000000000E+007;-2.353328247436748E+000;1.690507501496086E+002;
8.318500000000000E+007;-2.538887485965988E+000;1.683573870283790E+002;
8.322000000000000E+007;-2.719926602386790E+000;1.655121232943054E+002;
8.325500000000000E+007;-2.831999057575231E+000;1.663216277473786E+002;
8.329000000000000E+007;-3.070513144827675E+000;1.640112762395136E+002;
8.332500000000000E+007;-3.329028607894951E+000;1.593841167064562E+002;
8.336000000000000E+007;-3.513541258758583E+000;1.605538583018992E+002;
8.339500000000000E+007;-3.846319073612258E+000;1.577186516632729E+002;
8.343000000000000E+007;-4.205641933700412E+000;1.544149092885041E+002;
8.346500000000000E+007;-4.548756446069074E+000;1.536412556225836E+002;
8.350000000000000E+007;-5.041063101137179E+000;1.497476279643621E+002;
8.353500000000000E+007;-5.523105802928454E+000;1.485717850104973E+002;
8.357000000000000E+007;-6.156011065456757E+000;1.444437122909010E+002;
8.360500000000000E+007;-6.855336089077522E+000;1.438006052201687E+002;
8.364000000000000E+007;-7.736228052196196E+000;1.414269546395005E+002;
8.367500000000000E+007;-8.774736739332136E+000;1.361719509536430E+002;
8.371000000000000E+007;-1.011283123580030E+001;1.345063778775008E+002;
8.374500000000000E+007;-1.151423943599606E+001;1.309921193024069E+002;
8.378000000000000E+007;-1.369493392631608E+001;1.309033214315161E+002;
8.381500000000000E+007;-1.653211192394640E+001;1.300065889243966E+002;
8.385000000000000E+007;-2.115022723686008E+001;1.343719298566937E+002;
8.388500000000000E+007;-2.825170119742165E+001;1.612889906793147E+002;
8.392000000000000E+007;-2.571574002687285E+001;-1.142342781015129E+002;
8.395500000000000E+007;-1.940412957773199E+001;-9.504338906379529E+001;
8.399000000000000E+007;-1.560397981160783E+001;-9.166947473749789E+001;
8.402500000000000E+007;-1.313244426346176E+001;-9.450228016880423E+001;
8.406000000000000E+007;-1.125048918202156E+001;-9.562716246395624E+001;
8.409500000000000E+007;-9.552162638076394E+000;-9.686352248787895E+001;
8.413000000000000E+007;-8.567766989859358E+000;-1.021698614273192E+002;
8.416500000000000E+007;-7.467853099890737E+000;-1.033066949794016E+002;
8.420000000000000E+007;-6.593053219389155E+000;-1.051225084086527E+002;
8.423500000000000E+007;-5.931271559145335E+000;-1.091609770065239E+002;
8.427000000000000E+007;-5.339477501503545E+000;-1.121087224337691E+002;
8.430500000000000E+007;-4.860105422658995E+000;-1.135104879318489E+002;
8.434000000000000E+007;-4.495690823860184E+000;-1.162772531275412E+002;
8.437500000000000E+007;-4.042267781813234E+000;-1.169373892076076E+002;
8.441000000000000E+007;-3.760358021995614E+000;-1.196112207168195E+002;
8.444500000000000E+007;-3.509780986723513E+000;-1.223070809340908E+002;
8.448000000000000E+007;-3.220351579488481E+000;-1.230123083581791E+002;
8.451500000000000E+007;-2.993270460053014E+000;-1.259926887751716E+002;
8.455000000000000E+007;-2.820893966044364E+000;-1.282974594141772E+002;
8.458500000000000E+007;-2.638293773124464E+000;-1.295351956165388E+002;
8.462000000000000E+007;-2.496417902609417E+000;-1.303983542323025E+002;
8.465500000000000E+007;-2.329683110407632E+000;-1.317949475227971E+002;
8.469000000000000E+007;-2.284199000557065E+000;-1.342103664060996E+002;
8.472500000000000E+007;-2.161929828273871E+000;-1.347226545581800E+002;
8.476000000000000E+007;-2.029767101670597E+000;-1.360949846245217E+002;
8.479500000000000E+007;-1.976287346441225E+000;-1.389368597061399E+002;
8.483000000000000E+007;-1.862954818310797E+000;-1.387506491267988E+002;
8.486500000000000E+007;-1.704399844690254E+000;-1.369575600005801E+002;
8.490000000000000E+007;-1.759077978583556E+000;-1.401171546576859E+002;
8.493500000000000E+007;-1.619323627209599E+000;-1.395068336325798E+002;
8.497000000000000E+007;-1.554704009015874E+000;-1.408371198333624E+002;
8.500500000000000E+007;-1.506172505522480E+000;-1.427083932777770E+002;
8.504000000000000E+007;-1.464838050325491E+000;-1.426914730619215E+002;
8.507500000000000E+007;-1.470042707158906E+000;-1.444698457605198E+002;
8.511000000000000E+007;-1.385444797516209E+000;-1.442907310806524E+002;
8.514500000000000E+007;-1.318217669825301E+000;-1.454016322627540E+002;
8.518000000000000E+007;-1.263747034739585E+000;-1.451223282171644E+002;
8.521500000000000E+007;-1.308405566398289E+000;-1.471951866252428E+002;
8.525000000000000E+007;-1.244934435418285E+000;-1.473367612473847E+002;
8.528500000000000E+007;-1.230810857313357E+000;-1.489068046892300E+002;
8.532000000000000E+007;-1.221378399181863E+000;-1.495864988303550E+002;
8.535500000000000E+007;-1.154233013876262E+000;-1.490900655557443E+002;
8.539000000000000E+007;-1.159670187499768E+000;-1.493348877750980E+002;
8.542500000000000E+007;-1.148155122305758E+000;-1.513005813731150E+002;
8.546000000000000E+007;-1.094413659666973E+000;-1.515384466740376E+002;
8.549500000000000E+007;-1.139982651273231E+000;-1.527802463229727E+002;
8.553000000000000E+007;-1.112197341744253E+000;-1.527266686824405E+002;
8.556500000000000E+007;-1.043327058193748E+000;-1.538550365060252E+002;
8.560000000000000E+007;-1.030407212943195E+000;-1.525891952835149E+002;
8.563500000000000E+007;-1.060585535632129E+000;-1.541441259802700E+002;
8.567000000000000E+007;-1.034578831202394E+000;-1.550067891107280E+002;
8.570500000000000E+007;-9.876195159550728E-001;-1.536929060918994E+002;
8.574000000000000E+007;-9.643641619351789E-001;-1.544616000572874E+002;
8.577500000000000E+007;-9.699163110705702E-001;-1.546352312152547E+002;
8.581000000000000E+007;-9.502746874010926E-001;-1.551994985519602E+002;
8.584500000000000E+007;-1.009552559010174E+000;-1.575470218818483E+002;
8.588000000000000E+007;-9.583984408315861E-001;-1.570490886048792E+002;
8.591500000000000E+007;-9.235638549718610E-001;-1.574635739210860E+002;
8.595000000000000E+007;-9.554241375287669E-001;-1.584643023415613E+002;
8.598500000000000E+007;-9.189038146863467E-001;-1.575430125605529E+002;
8.602000000000000E+007;-9.477676306980293E-001;-1.587180712817570E+002;
8.605500000000000E+007;-9.346251064407185E-001;-1.589716435733486E+002;
8.609000000000000E+007;-9.036363364632800E-001;-1.595322772840584E+002;
8.612500000000000E+007;-9.688419466100712E-001;-1.609845519347182E+002;
8.616000000000000E+007;-8.724831794537037E-001;-1.592187123251553E+002;
8.619500000000000E+007;-8.898563456805850E-001;-1.598694538463041E+002;
8.623000000000000E+007;-9.277128525163590E-001;-1.625171680158319E+002;
8.626500000000000E+007;-8.671887634994229E-001;-1.608889663696080E+002;
8.630000000000000E+007;-8.775652614661413E-001;-1.625114557302260E+002;
8.633500000000000E+007;-8.599071654626315E-001;-1.613336041386763E+002;
8.637000000000000E+007;-8.038489459998812E-001;-1.610195371250066E+002;
8.640500000000000E+007;-8.334892929271518E-001;-1.616379455634036E+002;
8.644000000000000E+007;-8.343795860714297E-001;-1.628735858474013E+002;
8.647500000000000E+007;-7.748943906828334E-001;-1.610241296699846E+002;
8.651000000000000E+007;-8.721594529533391E-001;-1.648603767634677E+002;
8.654500000000000E+007;-8.031064278325736E-001;-1.626381577064071E+002;
8.658000000000000E+007;-8.628087310612215E-001;-1.651211426007475E+002;
8.661500000000000E+007;-8.424989577423687E-001;-1.652690222530015E+002;
8.665000000000000E+007;-8.380598762657860E-001;-1.653241920002508E+002;
8.668500000000000E+007;-8.192357519063384E-001;-1.652390811528491E+002;
8.672000000000000E+007;-8.225852367242427E-001;-1.643143069666013E+002;
8.675500000000000E+007;-8.292967887468927E-001;-1.655075226684194E+002;
8.679000000000000E+007;-8.273716370709544E-001;-1.668307024925788E+002;
8.682500000000000E+007;-8.114135699021309E-001;-1.660739868229840E+002;
8.686000000000000E+007;-7.860910698644782E-001;-1.660505956717506E+002;
8.689500000000000E+007;-7.525365778137300E-001;-1.660191884663886E+002;
8.693000000000000E+007;-7.937773731898333E-001;-1.662120604932992E+002;
8.696500000000000E+007;-7.829994322391098E-001;-1.668754651050049E+002;
8.700000000000000E+007;-7.937636682801812E-001;-1.678550487119513E+002;
