# Version 1.00
#
freq[Hz];db:Trc1_S11;ang:Trc1_S11;
8.000000000000000E+007;-7.521850916184381E-001;-1.503376843165644E+002;
8.003500000000000E+007;-7.751215086568295E-001;-1.512939617968536E+002;
8.007000000000000E+007;-7.006634211068854E-001;-1.499266012884796E+002;
8.010500000000000E+007;-7.444949035457724E-001;-1.508142075489293E+002;
8.014000000000000E+007;-7.320163019388740E-001;-1.513611275058846E+002;
8.017500000000000E+007;-7.762995146934828E-001;-1.524256064669753E+002;
8.021000000000000E+007;-7.610638620942898E-001;-1.514718001787955E+002;
8.024500000000000E+007;-7.485778975564176E-001;-1.522562959399768E+002;
8.028000000000000E+007;-7.636986408517057E-001;-1.532297486426988E+002;
8.031500000000000E+007;-7.133302282057014E-001;-1.523006285956217E+002;
8.035000000000000E+007;-7.780780770653876E-001;-1.533008187946473E+002;
8.038500000000000E+007;-7.832586821690347E-001;-1.538345604138285E+002;
8.042000000000000E+007;-7.811619606334902E-001;-1.535500215360108E+002;
8.045500000000000E+007;-7.920729269373842E-001;-1.544795017115874E+002;
8.049000000000000E+007;-8.133909272367894E-001;-1.551456101694279E+002;
8.052500000000000E+007;-8.109245566071945E-001;-1.548043046147246E+002;
8.056000000000000E+007;-7.889040211703063E-001;-1.548200081514312E+002;
8.059500000000000E+007;-7.297817317345648E-001;-1.545430985851084E+002;
8.063000000000000E+007;-7.797792065637871E-001;-1.555754283582599E+002;
8.066500000000000E+007;-7.570873755334818E-001;-1.556872835694976E+002;
8.070000000000000E+007;-8.213898526493647E-001;-1.567477248345045E+002;
8.073500000000000E+007;-8.656842291837147E-001;-1.581974864291486E+002;
8.077000000000000E+007;-7.977864110790032E-001;-1.565523269690873E+002;
8.080500000000000E+007;-8.082419572886070E-001;-1.580577696561115E+002;
8.084000000000000E+007;-8.307499461988925E-001;-1.581950811499663E+002;
8.087500000000000E+007;-8.102612231461540E-001;-1.580629064419724E+002;
8.091000000000000E+007;-8.241934193998642E-001;-1.576805932157373E+002;
8.094500000000000E+007;-8.586149448412854E-001;-1.597547729113467E+002;
8.098000000000000E+007;-8.625941346583922E-001;-1.588459215348149E+002;
8.101500000000000E+007;-8.292452641870889E-001;-1.589183515102669E+002;
8.105000000000000E+007;-9.084293580069657E-001;-1.615004890165658E+002;
8.108500000000000E+007;-8.860907250215141E-001;-1.602899131052970E+002;
8.112000000000000E+007;-8.994350428250794E-001;-1.613534604217458E+002;
8.115500000000000E+007;-9.222080063437899E-001;-1.617655207769838E+002;
8.119000000000000E+007;-9.128652504793924E-001;-1.617430622058670E+002;
8.122500000000000E+007;-8.751325106407513E-001;-1.607762328838226E+002;
8.126000000000000E+007;-8.866486815159956E-001;-1.617873203378306E+002;
8.129500000000000E+007;-9.135116819298592E-001;-1.618844487448168E+002;
8.133000000000000E+007;-9.556464827100201E-001;-1.621533017101543E+002;
8.136500000000000E+007;-9.586514318169791E-001;-1.637821786713287E+002;
8.140000000000000E+007;-9.563712219719160E-001;-1.634004728085554E+002;
8.143500000000000E+007;-9.738592807098737E-001;-1.646273972327817E+002;
8.147000000000000E+007;-9.750152878894884E-001;-1.648261008233861E+002;
8.150500000000000E+007;-1.005978680171798E+000;-1.653995495094436E+002;
8.154000000000000E+007;-1.032347074061093E+000;-1.655858081374393E+002;
8.157500000000000E+007;-9.973629780564790E-001;-1.650094918145076E+002;
8.161000000000000E+007;-1.038010359144273E+000;-1.653283849044659E+002;
8.164500000000000E+007;-1.108251301394439E+000;-1.678499859906822E+002;
8.168000000000000E+007;-1.105419604350852E+000;-1.679311466527268E+002;
8.171500000000000E+007;-1.193948673785551E+000;-1.708019192559120E+002;
8.175000000000000E+007;-1.158779066738202E+000;-1.698940971356956E+002;
8.178500000000000E+007;-1.144840158656298E+000;-1.690285802412540E+002;
8.182000000000000E+007;-1.157974645850127E+000;-1.701778965137661E+002;
8.185500000000000E+007;-1.271228836155703E+000;-1.715585536785012E+002;
