# Version 1.00
#
freq[Hz];db:Trc1_S11;ang:Trc1_S11;
8.000000000000000E+007;-4.698244162446908E+000;-2.694564007045504E+001;
8.003500000000000E+007;-4.752178845307703E+000;-2.860724279168116E+001;
8.007000000000000E+007;-4.820972327862967E+000;-2.988233969934969E+001;
8.010500000000000E+007;-4.806388395422393E+000;-2.947067714506493E+001;
8.014000000000000E+007;-4.945829831843692E+000;-3.131002616942578E+001;
8.017500000000000E+007;-5.063683833256779E+000;-3.040933613484220E+001;
8.021000000000000E+007;-5.061754994587411E+000;-3.095550133198211E+001;
8.024500000000000E+007;-5.181177816302734E+000;-3.219582130721043E+001;
8.028000000000000E+007;-5.276198826907846E+000;-3.302470940906269E+001;
8.031500000000000E+007;-5.320883115490948E+000;-3.301116614753364E+001;
8.035000000000000E+007;-5.409841160413186E+000;-3.424696181799722E+001;
8.038500000000000E+007;-5.490451967003203E+000;-3.547722326472135E+001;
8.042000000000000E+007;-5.576786490788154E+000;-3.448244422833337E+001;
8.045500000000000E+007;-5.663978016508934E+000;-3.589014200495079E+001;
8.049000000000000E+007;-5.842476207068398E+000;-3.565803947907151E+001;
8.052500000000000E+007;-5.871229384920215E+000;-3.649386373249012E+001;
8.056000000000000E+007;-5.980299011857082E+000;-3.601904329368680E+001;
8.059500000000000E+007;-6.150832506030052E+000;-3.629967463297352E+001;
8.063000000000000E+007;-6.208846107889563E+000;-3.714143440095644E+001;
8.066500000000000E+007;-6.282871293297324E+000;-3.659075315500768E+001;
8.070000000000000E+007;-6.432839674772457E+000;-3.704354678047267E+001;
8.073500000000000E+007;-6.490111137888858E+000;-3.852868207982163E+001;
8.077000000000000E+007;-6.538327371528073E+000;-3.808710706297030E+001;
8.080500000000000E+007;-6.750276555515040E+000;-3.600732397035696E+001;
8.084000000000000E+007;-6.827524083370959E+000;-3.451202560863418E+001;
8.087500000000000E+007;-6.759227840608244E+000;-3.525354101807459E+001;
8.091000000000000E+007;-6.792994467603046E+000;-3.591803709595612E+001;
8.094500000000000E+007;-6.772627139073731E+000;-3.554765736981919E+001;
8.098000000000000E+007;-6.632023556766972E+000;-3.541933670898349E+001;
8.101500000000000E+007;-6.613707721251245E+000;-3.491985110034631E+001;
8.105000000000000E+007;-6.581069508920995E+000;-3.516528586595120E+001;
8.108500000000000E+007;-6.522221165357110E+000;-3.513707781911131E+001;
8.112000000000000E+007;-6.384729596218524E+000;-3.643475119144569E+001;
8.115500000000000E+007;-6.287425148806586E+000;-3.767022021650571E+001;
8.119000000000000E+007;-6.242992683913199E+000;-3.747099725263544E+001;
8.122500000000000E+007;-6.213164226693888E+000;-3.776637669709811E+001;
8.126000000000000E+007;-6.226898405792412E+000;-4.038079020606873E+001;
8.129500000000000E+007;-6.144091041351209E+000;-4.008922948681015E+001;
8.133000000000000E+007;-6.130001060834651E+000;-4.185640840597153E+001;
8.136500000000000E+007;-6.211272638893667E+000;-4.354574812417043E+001;
8.140000000000000E+007;-6.209374347930001E+000;-4.361085402225817E+001;
8.143500000000000E+007;-6.240529047385370E+000;-4.580357198662797E+001;
8.147000000000000E+007;-6.357247520641333E+000;-4.660397951864639E+001;
8.150500000000000E+007;-6.418263489571791E+000;-4.749275187630067E+001;
8.154000000000000E+007;-6.407279026868648E+000;-5.027947766328203E+001;
8.157500000000000E+007;-6.551888218873389E+000;-4.947494062366748E+001;
8.161000000000000E+007;-6.621888935343913E+000;-5.144594197130160E+001;
8.164500000000000E+007;-6.775870326902159E+000;-5.376433392608331E+001;
8.168000000000000E+007;-6.786743550407390E+000;-5.419821408769759E+001;
8.171500000000000E+007;-6.955027605471797E+000;-5.434718118565577E+001;
8.175000000000000E+007;-7.016020510435845E+000;-5.590211561218704E+001;
8.178500000000000E+007;-7.153778970720843E+000;-5.580305654461663E+001;
8.182000000000000E+007;-7.275232019885139E+000;-5.779108011899058E+001;
8.185500000000000E+007;-7.442900795058725E+000;-5.890738216521665E+001;
8.189000000000000E+007;-7.510544162666803E+000;-5.918216567366199E+001;
8.192500000000000E+007;-7.735509541658680E+000;-6.029495970138060E+001;
8.196000000000000E+007;-7.851661572446893E+000;-6.057897296480621E+001;
8.199500000000000E+007;-7.858385857476468E+000;-6.238286221787836E+001;
8.203000000000000E+007;-8.164622764654157E+000;-6.435526027378262E+001;
8.206500000000000E+007;-8.398186265106093E+000;-6.569430021291407E+001;
8.210000000000000E+007;-8.389770008786455E+000;-6.526556532493038E+001;
8.213500000000000E+007;-8.639600030886397E+000;-6.763422162116433E+001;
8.217000000000000E+007;-8.881050733204704E+000;-6.785095542627560E+001;
8.220500000000000E+007;-9.016149757908227E+000;-6.910911319397482E+001;
8.224000000000000E+007;-9.128869421216093E+000;-6.942178111654452E+001;
8.227500000000000E+007;-9.479577760075806E+000;-7.198175780141949E+001;
8.231000000000000E+007;-9.582899311405571E+000;-7.133318021629191E+001;
8.234500000000000E+007;-9.747737448189053E+000;-7.319066682580325E+001;
8.238000000000000E+007;-1.018087621679204E+001;-7.308453785367323E+001;
8.241500000000000E+007;-1.032461139288354E+001;-7.498280145170573E+001;
8.245000000000000E+007;-1.042116067213862E+001;-7.401797418917978E+001;
8.248500000000000E+007;-1.082682607263267E+001;-7.617515388996203E+001;
8.252000000000000E+007;-1.111344695805371E+001;-7.698180112419924E+001;
8.255500000000000E+007;-1.118470803598830E+001;-7.851699507474413E+001;
8.259000000000000E+007;-1.171074948579176E+001;-7.914300425094694E+001;
