# Version 1.00
#
freq[Hz];db:Trc1_S11;ang:Trc1_S11;
8.000000000000000E+007;-5.533182614092548E+000;-3.477625947434157E+001;
8.003500000000000E+007;-5.661812479516399E+000;-3.331557720579195E+001;
8.007000000000000E+007;-5.703314504448037E+000;-3.546094330048747E+001;
8.010500000000000E+007;-5.791679555991911E+000;-3.711466327784839E+001;
8.014000000000000E+007;-5.881516863627694E+000;-3.714908587194915E+001;
8.017500000000000E+007;-5.987569959892374E+000;-3.654470375666487E+001;
8.021000000000000E+007;-6.031280543467892E+000;-3.771891216911240E+001;
8.024500000000000E+007;-6.170605549885302E+000;-3.899227065938113E+001;
8.028000000000000E+007;-6.312747678826134E+000;-3.940313896905113E+001;
8.031500000000000E+007;-6.481840037370538E+000;-4.016127901728316E+001;
8.035000000000000E+007;-6.597721175665707E+000;-4.094259577374668E+001;
8.038500000000000E+007;-6.666295835335902E+000;-4.073770751390978E+001;
8.042000000000000E+007;-6.763600332093914E+000;-4.014991369268956E+001;
8.045500000000000E+007;-6.962304855639998E+000;-3.995118133478979E+001;
8.049000000000000E+007;-7.073271924652570E+000;-4.133395383551923E+001;
8.052500000000000E+007;-7.156860331248679E+000;-4.216710600602153E+001;
8.056000000000000E+007;-7.389881581011202E+000;-4.250624513140857E+001;
8.059500000000000E+007;-7.520838549173354E+000;-4.221817872389502E+001;
8.063000000000000E+007;-7.567537304699998E+000;-4.242383485807076E+001;
8.066500000000000E+007;-7.807905368091774E+000;-4.204285446523766E+001;
8.070000000000000E+007;-7.976037017874827E+000;-4.186140515104854E+001;
8.073500000000000E+007;-8.100169422190312E+000;-4.076997737914133E+001;
8.077000000000000E+007;-8.168705854080466E+000;-4.066674556441753E+001;
8.080500000000000E+007;-8.288492343130882E+000;-4.104291187216153E+001;
8.084000000000000E+007;-8.223080343799930E+000;-3.966033946936375E+001;
8.087500000000000E+007;-8.262784566101724E+000;-3.882547478487497E+001;
8.091000000000000E+007;-8.361084660363424E+000;-3.796524378155721E+001;
8.094500000000000E+007;-8.160289502406915E+000;-3.843517393146048E+001;
8.098000000000000E+007;-8.112175975444364E+000;-3.800127908481391E+001;
8.101500000000000E+007;-8.007190869964287E+000;-3.941379342969187E+001;
8.105000000000000E+007;-7.905013686219258E+000;-3.918816178357736E+001;
8.108500000000000E+007;-7.828121736879069E+000;-3.814609882311455E+001;
8.112000000000000E+007;-7.660942388000068E+000;-3.922895576755374E+001;
8.115500000000000E+007;-7.640597807992533E+000;-4.044892351886177E+001;
8.119000000000000E+007;-7.527544184218939E+000;-4.205020405766952E+001;
8.122500000000000E+007;-7.526067598651267E+000;-4.272935504212144E+001;
8.126000000000000E+007;-7.540077034048007E+000;-4.577254153023735E+001;
8.129500000000000E+007;-7.444928125262059E+000;-4.771207398134801E+001;
8.133000000000000E+007;-7.470357413710135E+000;-4.678369112507967E+001;
8.136500000000000E+007;-7.627897406257773E+000;-4.836140379304261E+001;
8.140000000000000E+007;-7.694201064131837E+000;-5.093971823812235E+001;
8.143500000000000E+007;-7.646214878257744E+000;-5.175457401051381E+001;
8.147000000000000E+007;-7.877688350114645E+000;-5.395801661258249E+001;
8.150500000000000E+007;-7.977922306618894E+000;-5.500274751057903E+001;
8.154000000000000E+007;-8.070272459138703E+000;-5.686875213435031E+001;
8.157500000000000E+007;-8.226742333353602E+000;-5.696162350657201E+001;
8.161000000000000E+007;-8.443166295998594E+000;-5.955586020029351E+001;
8.164500000000000E+007;-8.509716010184874E+000;-5.945366205587278E+001;
8.168000000000000E+007;-8.683088061616330E+000;-6.156686511120659E+001;
8.171500000000000E+007;-8.909147472619463E+000;-6.266859374512775E+001;
8.175000000000000E+007;-9.023112121422892E+000;-6.426778885529778E+001;
8.178500000000000E+007;-9.268737352292552E+000;-6.552191634870133E+001;
8.182000000000000E+007;-9.559608142736177E+000;-6.527355818363498E+001;
8.185500000000000E+007;-9.595916651457811E+000;-6.852699648053616E+001;
8.189000000000000E+007;-9.915789794773064E+000;-6.905691590168541E+001;
8.192500000000000E+007;-1.032120544363104E+001;-6.987602573912324E+001;
8.196000000000000E+007;-1.045269829398435E+001;-7.093026485542687E+001;
8.199500000000000E+007;-1.062756839083268E+001;-7.263519273297236E+001;
8.203000000000000E+007;-1.096050733740357E+001;-7.365438374219575E+001;
8.206500000000000E+007;-1.123317112561168E+001;-7.423230576919318E+001;
8.210000000000000E+007;-1.133566014794115E+001;-7.397435340899958E+001;
8.213500000000000E+007;-1.188719681504309E+001;-7.648005391967436E+001;
8.217000000000000E+007;-1.216733154607670E+001;-7.846978720468731E+001;
8.220500000000000E+007;-1.234648209925431E+001;-7.892075243474893E+001;
8.224000000000000E+007;-1.288796130139912E+001;-8.025865444570233E+001;
8.227500000000000E+007;-1.339771442977394E+001;-8.094786932643299E+001;
8.231000000000000E+007;-1.349086625034405E+001;-8.115649499813266E+001;
8.234500000000000E+007;-1.399410563896796E+001;-8.332646120403186E+001;
8.238000000000000E+007;-1.440652634219179E+001;-8.511069098131121E+001;
8.241500000000000E+007;-1.468759895700997E+001;-8.588527175153556E+001;
8.245000000000000E+007;-1.552131221540988E+001;-8.617016777981385E+001;
8.248500000000000E+007;-1.607154992378311E+001;-8.875290793455523E+001;
8.252000000000000E+007;-1.640791034798213E+001;-8.907632396576096E+001;
8.255500000000000E+007;-1.682543073565520E+001;-8.925970276872133E+001;
8.259000000000000E+007;-1.785229612269363E+001;-9.153174717923430E+001;
8.262500000000000E+007;-1.826543549905929E+001;-9.256894063785465E+001;
8.266000000000000E+007;-1.875984787206469E+001;-9.120310552429331E+001;
8.269500000000000E+007;-2.038041346332962E+001;-9.481392834443876E+001;
8.273000000000000E+007;-2.099453821656400E+001;-9.504772155900662E+001;
8.276500000000000E+007;-2.106418551186384E+001;-9.726769567733554E+001;
8.280000000000000E+007;-2.367737036892920E+001;-9.887745603845941E+001;
8.283500000000000E+007;-2.477058388528252E+001;-9.699936619441043E+001;
8.287000000000000E+007;-2.616256463734846E+001;-9.799239834715947E+001;
8.290500000000000E+007;-2.905087512154635E+001;-9.751385364583729E+001;
8.294000000000000E+007;-3.282668084549870E+001;-1.023259684252300E+002;
8.297500000000000E+007;-3.333391111030822E+001;-1.070181041997371E+002;
8.301000000000000E+007;-4.211339036446693E+001;-9.312951122188994E+001;
8.304500000000000E+007;-4.194940458229927E+001;8.844061631527154E+001;
8.308000000000000E+007;-3.825552461075987E+001;8.980637828234785E+001;
8.311500000000000E+007;-3.324974699067288E+001;7.236626216873606E+001;
8.315000000000000E+007;-2.779257164060658E+001;7.164679923801732E+001;
8.318500000000000E+007;-2.716869475961356E+001;7.186682788588250E+001;
8.322000000000000E+007;-2.576612455562827E+001;6.874388622138305E+001;
8.325500000000000E+007;-2.370885750941436E+001;6.757172674584984E+001;
8.329000000000000E+007;-2.210372749998851E+001;6.609066115885995E+001;
8.332500000000000E+007;-2.225967039656116E+001;6.604390363303087E+001;
8.336000000000000E+007;-2.036890439881571E+001;6.916960772223069E+001;
8.339500000000000E+007;-1.931212465425178E+001;6.685187367956097E+001;
8.343000000000000E+007;-1.936972401495748E+001;6.616204777553386E+001;
8.346500000000000E+007;-1.809479521330881E+001;6.453016332761138E+001;
8.350000000000000E+007;-1.727563380454642E+001;6.327044380033563E+001;
8.353500000000000E+007;-1.715246157713335E+001;6.259551619262451E+001;
8.357000000000000E+007;-1.641496056797923E+001;5.969921003248896E+001;
8.360500000000000E+007;-1.538928109614071E+001;5.801901060828160E+001;
8.364000000000000E+007;-1.522354740319826E+001;5.784535430644140E+001;
8.367500000000000E+007;-1.479554263872205E+001;5.718128678842390E+001;
8.371000000000000E+007;-1.424323160133773E+001;5.740780301768270E+001;
8.374500000000000E+007;-1.395978775510103E+001;5.393263293552405E+001;
8.378000000000000E+007;-1.373455624409004E+001;5.572980488040393E+001;
8.381500000000000E+007;-1.290921244751601E+001;4.951605659594996E+001;
8.385000000000000E+007;-1.276855220356331E+001;5.125772576209486E+001;
8.388500000000000E+007;-1.263408944468122E+001;5.156465729468823E+001;
8.392000000000000E+007;-1.209742867178290E+001;5.132684645698742E+001;
8.395500000000000E+007;-1.174069382512361E+001;4.752908234456660E+001;
8.399000000000000E+007;-1.169214781080879E+001;4.908108335191481E+001;
8.402500000000000E+007;-1.124460848865146E+001;4.701609375597918E+001;
8.406000000000000E+007;-1.097151625813134E+001;4.636416749765043E+001;
8.409500000000000E+007;-1.091259969678608E+001;4.559327175013271E+001;
8.413000000000000E+007;-1.054981460988202E+001;4.338760544821351E+001;
8.416500000000000E+007;-1.011612860929886E+001;4.253819049945886E+001;
8.420000000000000E+007;-1.008316724017269E+001;4.121724545790446E+001;
8.423500000000000E+007;-9.902592086780542E+000;4.172691863482694E+001;
8.427000000000000E+007;-9.575248268860941E+000;3.905313101835975E+001;
8.430500000000000E+007;-9.595582798166097E+000;4.028162697218790E+001;
8.434000000000000E+007;-9.418515585994948E+000;3.986920455410461E+001;
8.437500000000000E+007;-8.906282260984767E+000;3.642498164413239E+001;
8.441000000000000E+007;-8.907584723442190E+000;3.622539247594206E+001;
8.444500000000000E+007;-8.834787428060139E+000;3.625843136305597E+001;
8.448000000000000E+007;-8.572074408739448E+000;3.519981735900546E+001;
8.451500000000000E+007;-8.413480696672085E+000;3.469044265812208E+001;
8.455000000000000E+007;-8.274528897692136E+000;3.271848608697990E+001;
8.458500000000000E+007;-8.095689396677551E+000;3.177644699468197E+001;
8.462000000000000E+007;-7.966456148803712E+000;3.184950274639304E+001;
8.465500000000000E+007;-7.932723821842788E+000;3.198837344645533E+001;
8.469000000000000E+007;-7.760465109998964E+000;2.982143411042133E+001;
8.472500000000000E+007;-7.458439376134766E+000;2.770183521746376E+001;
8.476000000000000E+007;-7.466040044686792E+000;2.770204835026453E+001;
8.479500000000000E+007;-7.339624220194485E+000;2.716645685129947E+001;
8.483000000000000E+007;-7.150309076836480E+000;2.609600790798498E+001;
8.486500000000000E+007;-7.167390305409020E+000;2.684925386625064E+001;
8.490000000000000E+007;-6.937322215274659E+000;2.376331810387219E+001;
8.493500000000000E+007;-6.817600933167169E+000;2.414134472270143E+001;
8.497000000000000E+007;-6.770143631168022E+000;2.300155412784083E+001;
8.500500000000000E+007;-6.743148207187635E+000;2.232940327565171E+001;
8.504000000000000E+007;-6.606686604565589E+000;2.231623975145999E+001;
8.507500000000000E+007;-6.398041909189840E+000;2.001099099456071E+001;
8.511000000000000E+007;-6.401036251745436E+000;1.949491137273262E+001;
8.514500000000000E+007;-6.243829477671275E+000;1.914395534800837E+001;
8.518000000000000E+007;-6.127670137909823E+000;1.862095542042310E+001;
8.521500000000000E+007;-6.177428929679329E+000;1.807276678261058E+001;
8.525000000000000E+007;-6.005290294369036E+000;1.563931968817249E+001;
8.528500000000000E+007;-5.956413546953212E+000;1.567507706587234E+001;
8.532000000000000E+007;-5.902702740247165E+000;1.570320024305741E+001;
8.535500000000000E+007;-5.773798213242860E+000;1.395677146622872E+001;
8.539000000000000E+007;-5.650021817672284E+000;1.335840721374837E+001;
8.542500000000000E+007;-5.690459500191675E+000;1.389525090088082E+001;
8.546000000000000E+007;-5.565140428153166E+000;1.176591579502967E+001;
8.549500000000000E+007;-5.481496333208902E+000;1.147899462500458E+001;
8.553000000000000E+007;-5.512452379805465E+000;1.274604804120526E+001;
8.556500000000000E+007;-5.388551002665198E+000;9.453444530097700E+000;
8.560000000000000E+007;-5.320815921310154E+000;9.870551794523978E+000;
8.563500000000000E+007;-5.220843389829512E+000;8.933228810762996E+000;
8.567000000000000E+007;-5.231549641868335E+000;7.188686652191060E+000;
8.570500000000000E+007;-5.177298407334849E+000;8.008744608385149E+000;
8.574000000000000E+007;-5.023448183320624E+000;5.705299912638640E+000;
8.577500000000000E+007;-5.066507514585300E+000;6.330103115221399E+000;
8.581000000000000E+007;-5.031481350468533E+000;5.275500161505136E+000;
8.584500000000000E+007;-5.004067115811477E+000;4.486146997369496E+000;
8.588000000000000E+007;-4.863908942579388E+000;1.968338777911674E+000;
8.591500000000000E+007;-4.771500963201843E+000;2.272485614597483E+000;
8.595000000000000E+007;-4.789999886036258E+000;1.421269980955364E+000;
8.598500000000000E+007;-4.744889706795770E+000;3.734729325470192E-001;
8.602000000000000E+007;-4.724544292484515E+000;1.002866940974185E+000;
8.605500000000000E+007;-4.665951496066342E+000;8.493911973054392E-001;
8.609000000000000E+007;-4.667134086951744E+000;1.687705542995530E+000;
8.612500000000000E+007;-4.543578406196159E+000;-3.589759304874012E+000;
8.616000000000000E+007;-4.566075601430636E+000;-3.018109422863454E+000;
8.619500000000000E+007;-4.545408296097591E+000;-1.763622455931462E+000;
8.623000000000000E+007;-4.538709959498563E+000;-1.765850068452744E+000;
8.626500000000000E+007;-4.468225570357259E+000;-2.560423512943663E+000;
8.630000000000000E+007;-4.442697813725666E+000;-3.330689589746433E+000;
8.633500000000000E+007;-4.406671166550098E+000;-3.705841579422292E+000;
8.637000000000000E+007;-4.289418982835290E+000;-5.605367968673529E+000;
8.640500000000000E+007;-4.322236544393127E+000;-5.678545889837302E+000;
8.644000000000000E+007;-4.299120630929827E+000;-6.695498571154732E+000;
8.647500000000000E+007;-4.293234426180819E+000;-6.054976954427614E+000;
8.651000000000000E+007;-4.165859490796811E+000;-8.438931828856070E+000;
8.654500000000000E+007;-4.257485403187266E+000;-7.935611419725986E+000;
8.658000000000000E+007;-4.126310065701767E+000;-8.778089757459146E+000;
8.661500000000000E+007;-4.068344595434420E+000;-1.065400567142795E+001;
