# Version 1.00
#
freq[Hz];db:Trc1_S11;ang:Trc1_S11;
8.000000000000000E+007;-2.842375351269909E+000;3.586605192177768E+001;
8.003500000000000E+007;-2.837323030923590E+000;3.471315622838676E+001;
8.007000000000000E+007;-2.872414107905502E+000;3.584261743749952E+001;
8.010500000000000E+007;-2.825664278428099E+000;3.287128865451225E+001;
8.014000000000000E+007;-2.886630107814938E+000;3.302741692088127E+001;
8.017500000000000E+007;-2.940650365286313E+000;3.352661902495905E+001;
8.021000000000000E+007;-2.889607083055417E+000;3.125223178929365E+001;
8.024500000000000E+007;-2.942978695954499E+000;3.188487162286169E+001;
8.028000000000000E+007;-2.948729504345294E+000;3.045703471428850E+001;
8.031500000000000E+007;-2.913072668286791E+000;2.844019460536291E+001;
8.035000000000000E+007;-2.984226772765370E+000;3.004173131630496E+001;
8.038500000000000E+007;-2.993409094027196E+000;2.930308010367738E+001;
8.042000000000000E+007;-3.044002898941722E+000;2.772656464348507E+001;
8.045500000000000E+007;-3.063621161837261E+000;2.671473499541888E+001;
8.049000000000000E+007;-3.160100364370623E+000;2.809384388174326E+001;
8.052500000000000E+007;-3.167826733193836E+000;2.771380697716815E+001;
8.056000000000000E+007;-3.180468029023828E+000;2.628744826839723E+001;
8.059500000000000E+007;-3.174016388145673E+000;2.552696347662597E+001;
8.063000000000000E+007;-3.239869576992979E+000;2.357827682139574E+001;
8.066500000000000E+007;-3.286301816415950E+000;2.513247501578264E+001;
8.070000000000000E+007;-3.347535962167405E+000;2.537562204304829E+001;
8.073500000000000E+007;-3.451425511583480E+000;2.593869850123625E+001;
8.077000000000000E+007;-3.350291508962823E+000;2.259399386966955E+001;
8.080500000000000E+007;-3.397372910752832E+000;2.165584100346045E+001;
8.084000000000000E+007;-3.509183160643798E+000;2.280506633632870E+001;
8.087500000000000E+007;-3.481395111656812E+000;2.093453126584589E+001;
8.091000000000000E+007;-3.490466722078302E+000;1.991175869935766E+001;
8.094500000000000E+007;-3.563232387702615E+000;2.022573339050000E+001;
8.098000000000000E+007;-3.561665121699553E+000;1.857611107208690E+001;
8.101500000000000E+007;-3.716690405536812E+000;1.868538005261162E+001;
8.105000000000000E+007;-3.700636175072141E+000;1.645099784564065E+001;
8.108500000000000E+007;-3.764835680040402E+000;1.691490968867639E+001;
8.112000000000000E+007;-3.805833275692825E+000;1.635351206417893E+001;
8.115500000000000E+007;-3.893123338323385E+000;1.691431788290864E+001;
8.119000000000000E+007;-3.839000861002422E+000;1.352113074989494E+001;
8.122500000000000E+007;-3.941554756325760E+000;1.319962792227550E+001;
8.126000000000000E+007;-3.996028356987113E+000;1.301917837403368E+001;
8.129500000000000E+007;-4.049642552360356E+000;1.186029727939726E+001;
8.133000000000000E+007;-4.162956798565014E+000;1.094913254452271E+001;
8.136500000000000E+007;-4.290522050380529E+000;9.987214515489749E+000;
8.140000000000000E+007;-4.284729323679179E+000;8.215408007928531E+000;
8.143500000000000E+007;-4.458815808674563E+000;1.023136170742131E+001;
8.147000000000000E+007;-4.405694977920829E+000;6.315173361532871E+000;
8.150500000000000E+007;-4.585896888215549E+000;6.777813212518635E+000;
8.154000000000000E+007;-4.663988092866718E+000;7.667194591192992E+000;
8.157500000000000E+007;-4.735994242928959E+000;4.543535863767040E+000;
8.161000000000000E+007;-4.772459820887693E+000;3.479685345098742E+000;
8.164500000000000E+007;-4.951281078632951E+000;4.206542717292938E+000;
8.168000000000000E+007;-5.028514085774445E+000;3.395477006827318E+000;
8.171500000000000E+007;-5.140000747800497E+000;2.135495885457646E+000;
8.175000000000000E+007;-5.236188335868443E+000;6.238302117925824E-001;
8.178500000000000E+007;-5.353570534370850E+000;-2.265598554198690E-001;
8.182000000000000E+007;-5.455384482325490E+000;-1.815449991546256E+000;
8.185500000000000E+007;-5.661586723760635E+000;-2.444545602866832E+000;
