# Version 1.00
#
freq[Hz];db:Trc1_S11;ang:Trc1_S11;
8.000000000000000E+007;-2.665498482766610E+000;4.257390422820063E+001;
8.003500000000000E+007;-2.591882660803096E+000;4.039321338536748E+001;
8.007000000000000E+007;-2.612601242631294E+000;3.900144387596686E+001;
8.010500000000000E+007;-2.648399550399452E+000;3.875920689810556E+001;
8.014000000000000E+007;-2.664980740332674E+000;3.892501286175745E+001;
8.017500000000000E+007;-2.631628232415148E+000;3.685699062853092E+001;
8.021000000000000E+007;-2.686485167316725E+000;3.774601493308244E+001;
8.024500000000000E+007;-2.667967473332253E+000;3.562959942204817E+001;
8.028000000000000E+007;-2.653302495605221E+000;3.600453323349808E+001;
8.031500000000000E+007;-2.729044673790352E+000;3.589967959106483E+001;
8.035000000000000E+007;-2.700102737873312E+000;3.535954963523091E+001;
8.038500000000000E+007;-2.723592722371329E+000;3.446950842720897E+001;
8.042000000000000E+007;-2.792880528777358E+000;3.424684599377406E+001;
8.045500000000000E+007;-2.794951460515568E+000;3.347216489173411E+001;
8.049000000000000E+007;-2.833156052684962E+000;3.475312767516755E+001;
8.052500000000000E+007;-2.800808714599176E+000;3.292578138344775E+001;
8.056000000000000E+007;-2.905955887701631E+000;3.492164785699215E+001;
8.059500000000000E+007;-2.852160596340855E+000;3.082827562070058E+001;
8.063000000000000E+007;-2.855554024824156E+000;3.050602066382527E+001;
8.066500000000000E+007;-2.913914549378204E+000;3.143647368868813E+001;
8.070000000000000E+007;-2.981574541609994E+000;3.107131147140059E+001;
8.073500000000000E+007;-3.019670585923570E+000;3.096808570265775E+001;
8.077000000000000E+007;-2.985865384233805E+000;2.950700582049333E+001;
8.080500000000000E+007;-3.010377049008057E+000;2.848379841421079E+001;
8.084000000000000E+007;-3.079465312904830E+000;2.996775468639580E+001;
8.087500000000000E+007;-3.021278638700874E+000;2.721752599885938E+001;
8.091000000000000E+007;-3.115961075970309E+000;2.884486081507997E+001;
8.094500000000000E+007;-3.071817281911916E+000;2.567937624763665E+001;
8.098000000000000E+007;-3.157229135984438E+000;2.667420018363171E+001;
8.101500000000000E+007;-3.224581772632714E+000;2.558167238312311E+001;
8.105000000000000E+007;-3.250749225245046E+000;2.512077427218120E+001;
8.108500000000000E+007;-3.213371806263045E+000;2.441220159999636E+001;
8.112000000000000E+007;-3.297662727494674E+000;2.436447171519278E+001;
8.115500000000000E+007;-3.295016729013670E+000;2.235198644648971E+001;
8.119000000000000E+007;-3.373851080713212E+000;2.338815810141637E+001;
8.122500000000000E+007;-3.381401436801089E+000;2.207292220913536E+001;
8.126000000000000E+007;-3.387934193341200E+000;1.916985933305235E+001;
8.129500000000000E+007;-3.445744177351147E+000;1.966146431832086E+001;
8.133000000000000E+007;-3.458139572094252E+000;1.873807333947374E+001;
8.136500000000000E+007;-3.518068614196409E+000;1.879526430850846E+001;
8.140000000000000E+007;-3.642338228596128E+000;1.881845996889694E+001;
8.143500000000000E+007;-3.598557632078736E+000;1.840223691155175E+001;
8.147000000000000E+007;-3.676311429131698E+000;1.730330689562820E+001;
8.150500000000000E+007;-3.756255769911103E+000;1.628528101731011E+001;
8.154000000000000E+007;-3.764273992971735E+000;1.593101570958893E+001;
8.157500000000000E+007;-3.851708678464726E+000;1.554892019660295E+001;
8.161000000000000E+007;-3.866385215377552E+000;1.350237904915928E+001;
8.164500000000000E+007;-3.925431483487808E+000;1.196869781168596E+001;
8.168000000000000E+007;-4.004347451083494E+000;1.260972962035932E+001;
8.171500000000000E+007;-4.108988931551988E+000;1.162531182485748E+001;
8.175000000000000E+007;-4.109476205708508E+000;1.053462545076168E+001;
8.178500000000000E+007;-4.185385268588002E+000;9.461603497821805E+000;
8.182000000000000E+007;-4.196653487197374E+000;8.298930518112224E+000;
8.185500000000000E+007;-4.336532593250933E+000;7.128839664769578E+000;
8.189000000000000E+007;-4.466199567791848E+000;8.250066260482619E+000;
8.192500000000000E+007;-4.551254193987277E+000;7.214574429855403E+000;
8.196000000000000E+007;-4.628877964487505E+000;6.403818244059041E+000;
8.199500000000000E+007;-4.613761908386805E+000;4.776292329860986E+000;
8.203000000000000E+007;-4.684192335391831E+000;3.668633227391928E+000;
8.206500000000000E+007;-4.901710679343806E+000;3.498080855138156E+000;
8.210000000000000E+007;-4.958620234579854E+000;1.970105543299405E+000;
8.213500000000000E+007;-5.093367746849034E+000;1.629817912028584E+000;
8.217000000000000E+007;-5.244229338941494E+000;1.165996878153393E+000;
8.220500000000000E+007;-5.365145047291756E+000;2.382817465191690E-001;
8.224000000000000E+007;-5.412229118655371E+000;-1.649897773131986E+000;
8.227500000000000E+007;-5.658790390239619E+000;-1.971181360793679E+000;
8.231000000000000E+007;-5.805247845480309E+000;-2.129596350527351E+000;
8.234500000000000E+007;-5.918793032198448E+000;-4.691153514517437E+000;
8.238000000000000E+007;-6.068494261977215E+000;-5.145484007325798E+000;
8.241500000000000E+007;-6.234399211112135E+000;-6.124210613101476E+000;
8.245000000000000E+007;-6.338003555377843E+000;-9.250300454037328E+000;
8.248500000000000E+007;-6.622759964333588E+000;-8.820181857942817E+000;
8.252000000000000E+007;-6.792331172019293E+000;-9.200637548973601E+000;
8.255500000000000E+007;-7.050063844094461E+000;-1.003775722798906E+001;
8.259000000000000E+007;-7.210285183105643E+000;-1.332647907396446E+001;
8.262500000000000E+007;-7.533582891887588E+000;-1.362257690909904E+001;
8.266000000000000E+007;-7.692900494865332E+000;-1.571189758777960E+001;
8.269500000000000E+007;-8.020151962960535E+000;-1.717638581842334E+001;
8.273000000000000E+007;-8.299812478106116E+000;-1.825067691794295E+001;
8.276500000000000E+007;-8.599221892378541E+000;-2.040166997049346E+001;
8.280000000000000E+007;-8.906934508661063E+000;-1.881154637583125E+001;
8.283500000000000E+007;-9.324772206680157E+000;-2.172066733087833E+001;
8.287000000000000E+007;-9.737371763413496E+000;-2.222544776912800E+001;
8.290500000000000E+007;-1.008322305144083E+001;-2.434725422724793E+001;
8.294000000000000E+007;-1.057800353604366E+001;-2.655438576469761E+001;
8.297500000000000E+007;-1.110576815022313E+001;-2.657317955219415E+001;
8.301000000000000E+007;-1.161070729377985E+001;-2.814232061049124E+001;
8.304500000000000E+007;-1.229292940421329E+001;-2.849150206500352E+001;
8.308000000000000E+007;-1.292192429661857E+001;-3.098571394830864E+001;
8.311500000000000E+007;-1.378722193653536E+001;-3.201940041545845E+001;
8.315000000000000E+007;-1.443320007820957E+001;-3.331367967885858E+001;
8.318500000000000E+007;-1.535396231961766E+001;-3.364040179864419E+001;
8.322000000000000E+007;-1.645945366561462E+001;-3.508677528606376E+001;
8.325500000000000E+007;-1.772204939237318E+001;-3.512976496501869E+001;
8.329000000000000E+007;-1.912398523552915E+001;-3.422035369591070E+001;
8.332500000000000E+007;-2.094759006498379E+001;-3.659426392728677E+001;
8.336000000000000E+007;-2.275958082646239E+001;-3.350116559737449E+001;
8.339500000000000E+007;-2.556418736564547E+001;-2.436832953370519E+001;
8.343000000000000E+007;-3.000210869944068E+001;-1.676752336407919E+001;
8.346500000000000E+007;-3.290659177640547E+001;2.061982670286278E+001;
8.350000000000000E+007;-3.301421824856829E+001;7.181416097515151E+001;
8.353500000000000E+007;-2.798299628274693E+001;9.123519426022737E+001;
8.357000000000000E+007;-2.486798925505916E+001;9.963308670148989E+001;
8.360500000000000E+007;-2.203646275965791E+001;1.044574606485908E+002;
8.364000000000000E+007;-2.001029393546963E+001;1.045437195800712E+002;
8.367500000000000E+007;-1.845605565859181E+001;1.054062670648506E+002;
8.371000000000000E+007;-1.699672859762072E+001;1.043526994889930E+002;
8.374500000000000E+007;-1.591131586609671E+001;1.043434810138183E+002;
8.378000000000000E+007;-1.476965458516933E+001;1.026672222446981E+002;
8.381500000000000E+007;-1.394672313060189E+001;1.009866454261149E+002;
8.385000000000000E+007;-1.309921880265666E+001;1.024867408512800E+002;
8.388500000000000E+007;-1.232803635280083E+001;9.962999571387910E+001;
8.392000000000000E+007;-1.183188413327425E+001;9.942463825203558E+001;
8.395500000000000E+007;-1.117470369745715E+001;9.822714794147525E+001;
8.399000000000000E+007;-1.067442806724061E+001;9.439439609172679E+001;
8.402500000000000E+007;-1.017822315732500E+001;9.417323574290572E+001;
8.406000000000000E+007;-9.773741075351870E+000;9.264938379662894E+001;
8.409500000000000E+007;-9.221785721654975E+000;9.218579123661256E+001;
8.413000000000000E+007;-8.925409106602768E+000;8.909001057788987E+001;
8.416500000000000E+007;-8.508406062591403E+000;8.807247343920582E+001;
8.420000000000000E+007;-8.121109517420772E+000;8.583940235672465E+001;
8.423500000000000E+007;-7.809502260219818E+000;8.560901224107062E+001;
8.427000000000000E+007;-7.507229194641901E+000;8.470467888885895E+001;
8.430500000000000E+007;-7.239187426070331E+000;8.262483785976383E+001;
8.434000000000000E+007;-6.882760952591325E+000;7.938634657394493E+001;
8.437500000000000E+007;-6.732432942056791E+000;7.851302907409863E+001;
8.441000000000000E+007;-6.562913407169614E+000;7.842261658998618E+001;
8.444500000000000E+007;-6.251194592595962E+000;7.785506971539327E+001;
8.448000000000000E+007;-6.104374019377969E+000;7.581288244972751E+001;
8.451500000000000E+007;-5.931983280707790E+000;7.512575256845085E+001;
8.455000000000000E+007;-5.728535378535831E+000;7.373808910403474E+001;
8.458500000000000E+007;-5.597421628957133E+000;7.251685707036307E+001;
8.462000000000000E+007;-5.427414191109834E+000;7.022843722724205E+001;
8.465500000000000E+007;-5.335051593560650E+000;7.026433066916586E+001;
8.469000000000000E+007;-5.176399912668503E+000;6.922294745052676E+001;
8.472500000000000E+007;-5.060042738167721E+000;6.965688084547898E+001;
8.476000000000000E+007;-4.918201910351815E+000;6.749782545459405E+001;
8.479500000000000E+007;-4.727746611123748E+000;6.490368273479275E+001;
8.483000000000000E+007;-4.647958562035440E+000;6.414616186450475E+001;
8.486500000000000E+007;-4.539222526375933E+000;6.302770403634060E+001;
8.490000000000000E+007;-4.497323531705842E+000;6.357227314245956E+001;
8.493500000000000E+007;-4.396679968769097E+000;6.296124256812798E+001;
8.497000000000000E+007;-4.256127543070630E+000;5.964567575570270E+001;
8.500500000000000E+007;-4.238774422570954E+000;5.953100413429851E+001;
8.504000000000000E+007;-4.089410853144089E+000;5.771151873064851E+001;
8.507500000000000E+007;-4.038896122595933E+000;5.793943085274243E+001;
8.511000000000000E+007;-3.973339339738911E+000;5.633510818600242E+001;
8.514500000000000E+007;-3.910413982078482E+000;5.653349083567304E+001;
8.518000000000000E+007;-3.820506001630994E+000;5.489835545234872E+001;
8.521500000000000E+007;-3.787314700749066E+000;5.394142287722931E+001;
8.525000000000000E+007;-3.778262543501296E+000;5.460870575866296E+001;
8.528500000000000E+007;-3.646757105731028E+000;5.218457747671953E+001;
8.532000000000000E+007;-3.602558284385513E+000;5.136865141081424E+001;
8.535500000000000E+007;-3.549421076017005E+000;5.138687172254833E+001;
8.539000000000000E+007;-3.515420282859360E+000;5.084043176583152E+001;
8.542500000000000E+007;-3.484642010266148E+000;5.056744069550170E+001;
8.546000000000000E+007;-3.388238644840969E+000;4.717384998213382E+001;
8.549500000000000E+007;-3.367493506015702E+000;4.724673323204659E+001;
8.553000000000000E+007;-3.337680645222936E+000;4.737383304935639E+001;
8.556500000000000E+007;-3.225048719855953E+000;4.552707085931017E+001;
8.560000000000000E+007;-3.250370286537182E+000;4.650837965539080E+001;
8.563500000000000E+007;-3.204122640862785E+000;4.301914684525710E+001;
8.567000000000000E+007;-3.134907057759810E+000;4.373983866308198E+001;
8.570500000000000E+007;-3.186698154620704E+000;4.371057708168889E+001;
8.574000000000000E+007;-3.094174068630881E+000;4.127310110791130E+001;
8.577500000000000E+007;-3.049991853568838E+000;4.140738070380435E+001;
8.581000000000000E+007;-3.115778156707438E+000;4.161227870216074E+001;
8.584500000000000E+007;-2.982182105053950E+000;3.953642901126776E+001;
8.588000000000000E+007;-2.993761044943339E+000;3.867180360255058E+001;
8.591500000000000E+007;-2.981902296062483E+000;3.908296147826104E+001;
8.595000000000000E+007;-3.062465235611102E+000;4.021948370633193E+001;
8.598500000000000E+007;-2.954414506556982E+000;3.874622921469755E+001;
8.602000000000000E+007;-2.901780047788722E+000;3.744579456045303E+001;
8.605500000000000E+007;-2.923294208669836E+000;3.676642821508796E+001;
8.609000000000000E+007;-2.832135051694611E+000;3.482914889385640E+001;
8.612500000000000E+007;-2.884520087954984E+000;3.601730435875202E+001;
8.616000000000000E+007;-2.925051382260510E+000;3.639016675558254E+001;
8.619500000000000E+007;-2.858040932889150E+000;3.534878031488971E+001;
8.623000000000000E+007;-2.892321973653378E+000;3.513250342946057E+001;
8.626500000000000E+007;-2.792213269801457E+000;3.253290011770859E+001;
8.630000000000000E+007;-2.743270123454355E+000;3.222983595856356E+001;
8.633500000000000E+007;-2.734677177779576E+000;3.133741662020946E+001;
8.637000000000000E+007;-2.760631392600132E+000;3.073918415258670E+001;
8.640500000000000E+007;-2.780971659191037E+000;3.204630739657188E+001;
8.644000000000000E+007;-2.765760902728851E+000;3.108208631411389E+001;
8.647500000000000E+007;-2.722043574155491E+000;3.091754934294400E+001;
8.651000000000000E+007;-2.744018931919996E+000;2.959296267372816E+001;
8.654500000000000E+007;-2.685922350117446E+000;2.739466813824559E+001;
8.658000000000000E+007;-2.687854548175054E+000;2.759160479794755E+001;
8.661500000000000E+007;-2.642477580526277E+000;2.758797078594961E+001;
8.665000000000000E+007;-2.686723958196760E+000;2.842042182736043E+001;
