# Version 1.00
#
freq[Hz];db:Trc1_S11;ang:Trc1_S11;
8.000000000000000E+007;-2.768818186960691E+000;3.690337866663566E+001;
8.003500000000000E+007;-2.810273738439344E+000;3.737638172579585E+001;
8.007000000000000E+007;-2.811812257036838E+000;3.586732905522755E+001;
8.010500000000000E+007;-2.865930057566335E+000;3.607259083944923E+001;
8.014000000000000E+007;-2.874150908596637E+000;3.620228080362079E+001;
8.017500000000000E+007;-2.808686649491542E+000;3.419847589119521E+001;
8.021000000000000E+007;-2.796909773005829E+000;3.169230170047850E+001;
8.024500000000000E+007;-2.905457146405834E+000;3.320638664434300E+001;
8.028000000000000E+007;-2.893580762374403E+000;3.281533031677238E+001;
8.031500000000000E+007;-2.932106672271944E+000;3.239047908055032E+001;
8.035000000000000E+007;-2.931321100050814E+000;3.070308779360816E+001;
8.038500000000000E+007;-2.979498448913919E+000;3.089085259487720E+001;
8.042000000000000E+007;-2.992909565887620E+000;3.053320032267318E+001;
8.045500000000000E+007;-2.959369959161340E+000;2.921063035994244E+001;
8.049000000000000E+007;-3.040033634373840E+000;2.987939920093317E+001;
8.052500000000000E+007;-3.087446811773503E+000;2.935148010775536E+001;
8.056000000000000E+007;-3.077493938569842E+000;2.837938833491418E+001;
8.059500000000000E+007;-3.122294156659288E+000;2.731133628082097E+001;
8.063000000000000E+007;-3.127677246089343E+000;2.698362327126230E+001;
8.066500000000000E+007;-3.209406196170563E+000;2.753163300232353E+001;
8.070000000000000E+007;-3.203551414592425E+000;2.476013882838849E+001;
8.073500000000000E+007;-3.268515427888521E+000;2.630290480810416E+001;
8.077000000000000E+007;-3.329808360866064E+000;2.665352083619815E+001;
8.080500000000000E+007;-3.287626322853992E+000;2.357684188747667E+001;
8.084000000000000E+007;-3.316194209525514E+000;2.310541195088134E+001;
8.087500000000000E+007;-3.299433085049384E+000;2.121766575152581E+001;
8.091000000000000E+007;-3.355214996346168E+000;2.112235203815367E+001;
8.094500000000000E+007;-3.444285160191101E+000;2.075240520307689E+001;
8.098000000000000E+007;-3.459820498501469E+000;2.047561181436652E+001;
