# Version 1.00
#
freq[Hz];db:Trc1_S11;ang:Trc1_S11;
8.000000000000000E+007;-6.377693140964488E-001;-1.455312243981349E+002;
8.004500000000000E+007;-6.945110817678815E-001;-1.469482450362314E+002;
8.009000000000000E+007;-7.105658731112644E-001;-1.469244132071382E+002;
8.013500000000000E+007;-7.589189226865751E-001;-1.484532986104180E+002;
8.018000000000000E+007;-6.786661448161366E-001;-1.474982674220347E+002;
8.022500000000000E+007;-7.275082748943370E-001;-1.492783283655561E+002;
8.027000000000000E+007;-7.663823344941778E-001;-1.500248210511240E+002;
8.031500000000000E+007;-6.761947238197460E-001;-1.485580868299519E+002;
8.036000000000000E+007;-7.249198848797491E-001;-1.500566716168773E+002;
8.040500000000000E+007;-7.056753053459525E-001;-1.503266474969860E+002;
8.045000000000000E+007;-7.177233925532540E-001;-1.500303302219024E+002;
8.049500000000000E+007;-7.915345215777081E-001;-1.527423051027833E+002;
8.054000000000000E+007;-7.140443877873506E-001;-1.508907946170644E+002;
8.058500000000000E+007;-7.748841746746662E-001;-1.518920115453359E+002;
8.063000000000000E+007;-7.747709462676922E-001;-1.536175097064290E+002;
8.067500000000000E+007;-7.511336607739338E-001;-1.524197602087262E+002;
8.072000000000000E+007;-7.558051296322398E-001;-1.534303537924445E+002;
8.076500000000000E+007;-7.585012275032916E-001;-1.534687048931613E+002;
8.081000000000000E+007;-7.954575344392126E-001;-1.547339831644766E+002;
8.085500000000000E+007;-7.205538969927312E-001;-1.531041693401618E+002;
8.090000000000000E+007;-7.743728896463630E-001;-1.546520857485948E+002;
8.094500000000000E+007;-8.032579285734685E-001;-1.556653189537613E+002;
8.099000000000000E+007;-6.792323559394852E-001;-1.522805930550237E+002;
8.103500000000000E+007;-7.770985587823290E-001;-1.556098245540245E+002;
8.108000000000000E+007;-7.801895317891557E-001;-1.555781721234933E+002;
8.112500000000000E+007;-8.105392712026194E-001;-1.562101776385341E+002;
8.117000000000000E+007;-8.176828918060747E-001;-1.562094818903272E+002;
8.121500000000000E+007;-7.982753593338330E-001;-1.570623483238396E+002;
8.126000000000000E+007;-8.031023106997832E-001;-1.576337434830904E+002;
8.130500000000000E+007;-8.017557018290644E-001;-1.577526150727042E+002;
8.135000000000000E+007;-7.457085238218002E-001;-1.564379554782874E+002;
8.139500000000000E+007;-7.669490447513991E-001;-1.573784504068233E+002;
8.144000000000000E+007;-8.241665204902565E-001;-1.590394643127364E+002;
8.148500000000000E+007;-7.941970058921619E-001;-1.582316427031365E+002;
