# Version 1.00
#
freq[Hz];db:Trc1_S11;ang:Trc1_S11;
8.000000000000000E+007;-7.626515079314884E-001;-1.482084438299572E+002;
8.004500000000000E+007;-6.941655305626261E-001;-1.476185268129154E+002;
8.009000000000000E+007;-6.885498806566894E-001;-1.462246965938846E+002;
8.013500000000000E+007;-7.065069392186232E-001;-1.487994237772487E+002;
8.018000000000000E+007;-7.433261207265771E-001;-1.492920713945509E+002;
8.022500000000000E+007;-6.946395548636157E-001;-1.492907813506345E+002;
8.027000000000000E+007;-7.412274852669074E-001;-1.511001057659513E+002;
8.031500000000000E+007;-6.955158300912261E-001;-1.495774970489325E+002;
8.036000000000000E+007;-7.143559765010928E-001;-1.497899602588757E+002;
8.040500000000000E+007;-7.467917149439918E-001;-1.505421253065423E+002;
8.045000000000000E+007;-7.329752067466215E-001;-1.502851863788998E+002;
8.049500000000000E+007;-7.636368936424848E-001;-1.522358133404329E+002;
8.054000000000000E+007;-7.136393131936919E-001;-1.504789500223645E+002;
8.058500000000000E+007;-7.005530514821965E-001;-1.509589270761423E+002;
8.063000000000000E+007;-7.246976848001194E-001;-1.521616462711841E+002;
8.067500000000000E+007;-7.581998687720807E-001;-1.525755594526754E+002;
8.072000000000000E+007;-6.895511307027937E-001;-1.510110569447413E+002;
8.076500000000000E+007;-7.016597394563177E-001;-1.519042470020842E+002;
8.081000000000000E+007;-7.398854270267411E-001;-1.539736947661129E+002;
8.085500000000000E+007;-7.975808897991279E-001;-1.550610853361427E+002;
8.090000000000000E+007;-7.299437605933107E-001;-1.540011906991085E+002;
8.094500000000000E+007;-8.042072498337940E-001;-1.552592700835463E+002;
8.099000000000000E+007;-7.686232654782743E-001;-1.549917201534022E+002;
8.103500000000000E+007;-7.959661275340049E-001;-1.568362314596120E+002;
8.108000000000000E+007;-7.680282731338795E-001;-1.546067630768009E+002;
8.112500000000000E+007;-8.149142374839368E-001;-1.570382103200302E+002;
8.117000000000000E+007;-7.983665952298340E-001;-1.571273459090507E+002;
8.121500000000000E+007;-7.185370982558988E-001;-1.555452335126190E+002;
8.126000000000000E+007;-7.319347140314441E-001;-1.560185763389314E+002;
8.130500000000000E+007;-7.757590828853141E-001;-1.575689163652206E+002;
8.135000000000000E+007;-8.132013260430786E-001;-1.580896421840126E+002;
8.139500000000000E+007;-8.211688347613210E-001;-1.591564362924522E+002;
8.144000000000000E+007;-7.798127246732728E-001;-1.576988393757813E+002;
8.148500000000000E+007;-8.039137835345791E-001;-1.601814738705288E+002;
8.153000000000000E+007;-7.473912604509824E-001;-1.582232937353338E+002;
8.157500000000000E+007;-8.369431473202831E-001;-1.610795728616917E+002;
8.162000000000000E+007;-8.039691040611268E-001;-1.594642240663809E+002;
8.166500000000000E+007;-8.560126779182907E-001;-1.611396643026310E+002;
8.171000000000000E+007;-9.415041008705298E-001;-1.633356115361435E+002;
8.175500000000000E+007;-8.521553298125703E-001;-1.623339304320304E+002;
8.180000000000000E+007;-9.006546594185315E-001;-1.628763270337568E+002;
