# Version 1.00
#
freq[Hz];db:Trc1_S11;ang:Trc1_S11;
8.000000000000000E+007;-7.327848316342583E-001;-1.435487800167228E+002;
8.004500000000000E+007;-6.823161512450497E-001;-1.434483311155326E+002;
8.009000000000000E+007;-6.409886679078846E-001;-1.424513955558643E+002;
8.013500000000000E+007;-7.047157718757428E-001;-1.445856884316610E+002;
8.018000000000000E+007;-6.828597606432848E-001;-1.446655219567984E+002;
8.022500000000000E+007;-6.793820771963056E-001;-1.448057261840462E+002;
8.027000000000000E+007;-7.184343761719474E-001;-1.455413359686684E+002;
8.031500000000000E+007;-6.890565553296970E-001;-1.448306164065822E+002;
8.036000000000000E+007;-6.788668476471618E-001;-1.449448318428471E+002;
8.040500000000000E+007;-7.042463397998483E-001;-1.460282764270377E+002;
8.045000000000000E+007;-7.136270473952066E-001;-1.466694441925561E+002;
8.049500000000000E+007;-6.754143058489145E-001;-1.458334601519740E+002;
8.054000000000000E+007;-7.621242747687127E-001;-1.488586202747202E+002;
8.058500000000000E+007;-7.208175900767805E-001;-1.488946453416594E+002;
8.063000000000000E+007;-6.672686000622998E-001;-1.472271552799479E+002;
8.067500000000000E+007;-7.096120562403966E-001;-1.479207339954950E+002;
8.072000000000000E+007;-6.994315966840372E-001;-1.478678702499382E+002;
8.076500000000000E+007;-7.203867543561033E-001;-1.485245095973067E+002;
8.081000000000000E+007;-7.328614112861481E-001;-1.497990410983154E+002;
8.085500000000000E+007;-6.850266683432517E-001;-1.485422401155350E+002;
8.090000000000000E+007;-7.107103270688141E-001;-1.495756751234506E+002;
8.094500000000000E+007;-7.509022424947262E-001;-1.511823703104354E+002;
8.099000000000000E+007;-6.673311834116602E-001;-1.479419049384092E+002;
8.103500000000000E+007;-7.101410581760879E-001;-1.499236612305329E+002;
8.108000000000000E+007;-6.943197042747861E-001;-1.498702894487226E+002;
8.112500000000000E+007;-7.358808593051641E-001;-1.505022947984702E+002;
8.117000000000000E+007;-7.228753922879276E-001;-1.510916658185871E+002;
8.121500000000000E+007;-7.520506382371760E-001;-1.520685797978866E+002;
8.126000000000000E+007;-7.440652741110307E-001;-1.531778178536807E+002;
8.130500000000000E+007;-7.368990069473068E-001;-1.523783829218428E+002;
8.135000000000000E+007;-7.319332028895276E-001;-1.526512911708576E+002;
8.139500000000000E+007;-6.987215086849339E-001;-1.521314715379021E+002;
8.144000000000000E+007;-7.653614907866851E-001;-1.540980805251860E+002;
8.148500000000000E+007;-7.153518770973518E-001;-1.528707489896768E+002;
8.153000000000000E+007;-7.192358590211272E-001;-1.532458779361134E+002;
