# Version 1.00
#
freq[Hz];db:Trc1_S11;ang:Trc1_S11;
8.000000000000000E+007;-7.705486855180731E-001;-1.449798320030762E+002;
8.004500000000000E+007;-7.250702993255673E-001;-1.446085855708666E+002;
8.009000000000000E+007;-7.311781895697053E-001;-1.453139109027225E+002;
8.013500000000000E+007;-6.716426228438139E-001;-1.450548544060893E+002;
8.018000000000000E+007;-6.573840178951672E-001;-1.441408582896819E+002;
8.022500000000000E+007;-7.007030126787834E-001;-1.462811854894864E+002;
8.027000000000000E+007;-6.389463800052291E-001;-1.445636143156137E+002;
8.031500000000000E+007;-7.112236036649486E-001;-1.452516408798307E+002;
8.036000000000000E+007;-6.312348151131402E-001;-1.447157314669615E+002;
8.040500000000000E+007;-6.762861518630229E-001;-1.460875181323226E+002;
8.045000000000000E+007;-6.610834687887084E-001;-1.462264311343567E+002;
8.049500000000000E+007;-6.571433802026636E-001;-1.462680131807351E+002;
8.054000000000000E+007;-7.715466379598734E-001;-1.485383032859375E+002;
8.058500000000000E+007;-7.265642547059634E-001;-1.484474947814488E+002;
8.063000000000000E+007;-6.969123372855178E-001;-1.479999572439150E+002;
8.067500000000000E+007;-7.661719518204484E-001;-1.503087337949706E+002;
8.072000000000000E+007;-7.176580470920014E-001;-1.491095695236579E+002;
8.076500000000000E+007;-7.369132546506354E-001;-1.503605050067760E+002;
8.081000000000000E+007;-7.227996796614109E-001;-1.498788670506701E+002;
8.085500000000000E+007;-6.824438928942341E-001;-1.483926616497631E+002;
8.090000000000000E+007;-7.009052614932325E-001;-1.498088262372501E+002;
8.094500000000000E+007;-7.305258898313833E-001;-1.500373037804184E+002;
8.099000000000000E+007;-7.076670170362096E-001;-1.507995515820469E+002;
8.103500000000000E+007;-7.563137889045049E-001;-1.520497519441684E+002;
8.108000000000000E+007;-7.029014971219727E-001;-1.509937837944596E+002;
8.112500000000000E+007;-7.732161071793944E-001;-1.537919776192115E+002;
8.117000000000000E+007;-7.035056280157367E-001;-1.519116699631825E+002;
8.121500000000000E+007;-6.676652325641670E-001;-1.509419194425732E+002;
8.126000000000000E+007;-7.605281365747159E-001;-1.534479625483203E+002;
