# Version 1.00
#
freq[Hz];db:Trc1_S11;ang:Trc1_S11;
8.000000000000000E+007;-6.785931391497065E-001;-1.441232813136449E+002;
8.004500000000000E+007;-7.220220303155547E-001;-1.465830548123515E+002;
8.009000000000000E+007;-6.694986497511807E-001;-1.456962614897353E+002;
8.013500000000000E+007;-7.682265071233506E-001;-1.482746192429460E+002;
8.018000000000000E+007;-7.263283768137572E-001;-1.473441902310192E+002;
8.022500000000000E+007;-7.124017459725057E-001;-1.462249984988764E+002;
8.027000000000000E+007;-6.967447736815401E-001;-1.459219300590364E+002;
8.031500000000000E+007;-6.422197094447987E-001;-1.470111700189278E+002;
8.036000000000000E+007;-7.033005496308226E-001;-1.480320107681391E+002;
8.040500000000000E+007;-7.063865120665970E-001;-1.476512223352469E+002;
8.045000000000000E+007;-6.982559015948721E-001;-1.480657371329276E+002;
8.049500000000000E+007;-7.164616807891703E-001;-1.481331835326358E+002;
8.054000000000000E+007;-6.923659539148364E-001;-1.494986452245533E+002;
8.058500000000000E+007;-7.084613444821610E-001;-1.496525254396074E+002;
8.063000000000000E+007;-7.073681907077666E-001;-1.496055436697621E+002;
8.067500000000000E+007;-7.827686629981656E-001;-1.508465342433200E+002;
8.072000000000000E+007;-7.571847166097766E-001;-1.509713907433946E+002;
8.076500000000000E+007;-7.224209411545356E-001;-1.499615683640178E+002;
8.081000000000000E+007;-7.014442691142372E-001;-1.496257541636036E+002;
8.085500000000000E+007;-6.689204217867787E-001;-1.491896109728986E+002;
8.090000000000000E+007;-7.703900032684836E-001;-1.531648237313079E+002;
8.094500000000000E+007;-7.257679260738874E-001;-1.518313121840777E+002;
8.099000000000000E+007;-7.214358164167927E-001;-1.517785876877657E+002;
8.103500000000000E+007;-7.320936853580387E-001;-1.527000750613697E+002;
8.108000000000000E+007;-7.436337217288904E-001;-1.523593007965502E+002;
8.112500000000000E+007;-7.385368458586320E-001;-1.534678847515949E+002;
8.117000000000000E+007;-7.643042190635888E-001;-1.532202155004769E+002;
8.121500000000000E+007;-7.013894587461415E-001;-1.528023992311717E+002;
8.126000000000000E+007;-6.843384788728201E-001;-1.526864515530011E+002;
8.130500000000000E+007;-7.652526817692311E-001;-1.554141087417563E+002;
8.135000000000000E+007;-7.815818540712021E-001;-1.554146712219873E+002;
8.139500000000000E+007;-7.579331641506687E-001;-1.551960070932844E+002;
8.144000000000000E+007;-7.482098994248775E-001;-1.549212841101669E+002;
8.148500000000000E+007;-7.602128238274816E-001;-1.560758941443283E+002;
8.153000000000000E+007;-7.500993907045099E-001;-1.560048740173880E+002;
8.157500000000000E+007;-7.944712577931833E-001;-1.577366324806156E+002;
8.162000000000000E+007;-7.207640474702547E-001;-1.559978737103380E+002;
8.166500000000000E+007;-8.297285005609082E-001;-1.594297684915432E+002;
8.171000000000000E+007;-7.546688555879229E-001;-1.567672770338573E+002;
8.175500000000000E+007;-8.232189131462860E-001;-1.592760916378285E+002;
8.180000000000000E+007;-7.450587625324642E-001;-1.580639887900275E+002;
8.184500000000000E+007;-8.297298868617827E-001;-1.598457884642431E+002;
8.189000000000000E+007;-7.817596217939109E-001;-1.592851611141304E+002;
8.193500000000000E+007;-8.321777703755611E-001;-1.602709895432843E+002;
8.198000000000000E+007;-7.844590468629039E-001;-1.590672518248943E+002;
8.202500000000000E+007;-8.248790032108029E-001;-1.605028756777129E+002;
8.207000000000000E+007;-8.275009070715245E-001;-1.609280084592683E+002;
8.211500000000000E+007;-9.023317308921565E-001;-1.635927678495798E+002;
8.216000000000000E+007;-8.269376425509939E-001;-1.618054039778388E+002;
