# Version 1.00
#
freq[Hz];db:Trc1_S11;ang:Trc1_S11;
8.000000000000000E+007;-8.985505274143411E-001;-1.558024949439738E+002;
8.004500000000000E+007;-8.450901728325437E-001;-1.560209301440899E+002;
8.009000000000000E+007;-9.213091165933499E-001;-1.576700381600444E+002;
8.013500000000000E+007;-9.111118023931577E-001;-1.584558072116959E+002;
8.018000000000000E+007;-9.657376322438178E-001;-1.586319101337541E+002;
8.022500000000000E+007;-9.679427726976037E-001;-1.594113912226145E+002;
8.027000000000000E+007;-1.014624688353326E+000;-1.601478769635510E+002;
8.031500000000000E+007;-9.427573179120082E-001;-1.587410110841651E+002;
8.036000000000000E+007;-1.015448211820216E+000;-1.606982427445806E+002;
8.040500000000000E+007;-1.007315263351104E+000;-1.622208881498225E+002;
8.045000000000000E+007;-1.053812539428396E+000;-1.632038909687119E+002;
8.049500000000000E+007;-1.046438643275795E+000;-1.626514699298768E+002;
8.054000000000000E+007;-1.109286234443438E+000;-1.636489602081823E+002;
8.058500000000000E+007;-1.121218302079151E+000;-1.645320968157278E+002;
8.063000000000000E+007;-1.057563271400436E+000;-1.637534032286353E+002;
8.067500000000000E+007;-1.170144533308308E+000;-1.668205450129490E+002;
8.072000000000000E+007;-1.198788928015019E+000;-1.671239176335905E+002;
8.076500000000000E+007;-1.236218075328129E+000;-1.678394957070227E+002;
8.081000000000000E+007;-1.224087691326872E+000;-1.675524493146010E+002;
8.085500000000000E+007;-1.304186217525261E+000;-1.688040209754943E+002;
8.090000000000000E+007;-1.328705033492920E+000;-1.696077717298795E+002;
8.094500000000000E+007;-1.419164118749883E+000;-1.706325781137300E+002;
8.099000000000000E+007;-1.429221290896145E+000;-1.724490802364876E+002;
8.103500000000000E+007;-1.509269898168978E+000;-1.729166297761890E+002;
8.108000000000000E+007;-1.555245124476480E+000;-1.735066160103859E+002;
8.112500000000000E+007;-1.681419226643705E+000;-1.763409027383083E+002;
8.117000000000000E+007;-1.722853286750601E+000;-1.765362115158899E+002;
8.121500000000000E+007;-1.808018167723572E+000;-1.777171095368933E+002;
8.126000000000000E+007;-1.919942868986910E+000;-1.786084764159272E+002;
8.130500000000000E+007;-2.043077967106299E+000;1.781937058493946E+002;
8.135000000000000E+007;-2.185097850449069E+000;1.774166255317376E+002;
8.139500000000000E+007;-2.402285643455087E+000;1.744040052022347E+002;
8.144000000000000E+007;-2.506767230306937E+000;1.736321234711152E+002;
8.148500000000000E+007;-2.698105381823611E+000;1.726606877307586E+002;
8.153000000000000E+007;-2.974291871341549E+000;1.696012632155801E+002;
8.157500000000000E+007;-3.232647757007787E+000;1.665768146545074E+002;
8.162000000000000E+007;-3.487251864796226E+000;1.670676714397538E+002;
8.166500000000000E+007;-3.875396586303239E+000;1.629414817523561E+002;
8.171000000000000E+007;-4.418864746692473E+000;1.585556074763188E+002;
8.175500000000000E+007;-4.921285481289885E+000;1.566904086852247E+002;
8.180000000000000E+007;-5.590220906651716E+000;1.531136591054605E+002;
8.184500000000000E+007;-6.438875404097326E+000;1.497767708720423E+002;
8.189000000000000E+007;-7.516174827506702E+000;1.443191542902524E+002;
8.193500000000000E+007;-8.653389943746303E+000;1.429378973468365E+002;
8.198000000000000E+007;-1.035420858568084E+001;1.384911543328937E+002;
8.202500000000000E+007;-1.271869069380789E+001;1.346969904382994E+002;
8.207000000000000E+007;-1.601108065786562E+001;1.326006167702498E+002;
8.211500000000000E+007;-2.173663799014749E+001;1.278517994022785E+002;
8.216000000000000E+007;-4.356498480273624E+001;1.536197632288521E+002;
8.220500000000000E+007;-2.253849882117432E+001;-7.689508120283853E+001;
8.225000000000000E+007;-1.630884098266014E+001;-7.775785907888012E+001;
8.229500000000000E+007;-1.293932207484261E+001;-8.097330319889946E+001;
8.234000000000000E+007;-1.051543776989446E+001;-8.419418072588441E+001;
8.238500000000000E+007;-8.870674716033834E+000;-8.903411400006262E+001;
8.243000000000000E+007;-7.501024613056828E+000;-9.462498537204905E+001;
8.247500000000000E+007;-6.439583928462479E+000;-9.758551233596388E+001;
8.252000000000000E+007;-5.627230068419664E+000;-1.002593654194705E+002;
8.256500000000000E+007;-5.006665437455365E+000;-1.070165290534802E+002;
8.261000000000000E+007;-4.396249155677146E+000;-1.076202036461355E+002;
8.265500000000000E+007;-3.955957832173207E+000;-1.100111473859081E+002;
8.270000000000000E+007;-3.584546212050316E+000;-1.133676201425404E+002;
8.274500000000000E+007;-3.219816741603228E+000;-1.151599539051441E+002;
8.279000000000000E+007;-2.945956418061702E+000;-1.177684354075979E+002;
8.283500000000000E+007;-2.716065103097886E+000;-1.196201075268411E+002;
8.288000000000000E+007;-2.604959192823162E+000;-1.219621872848924E+002;
8.292500000000000E+007;-2.336147909057010E+000;-1.233195735322582E+002;
8.297000000000000E+007;-2.275748377342784E+000;-1.266498674631686E+002;
8.301500000000000E+007;-1.994692702771857E+000;-1.268889664496854E+002;
8.306000000000000E+007;-1.995925747421962E+000;-1.294183393026407E+002;
8.310500000000000E+007;-1.859310731060128E+000;-1.302718158669653E+002;
8.315000000000000E+007;-1.716195791149565E+000;-1.309494210377707E+002;
8.319500000000000E+007;-1.583267895757592E+000;-1.315515103103835E+002;
8.324000000000000E+007;-1.624027003735682E+000;-1.346976502408174E+002;
8.328500000000000E+007;-1.543477605880249E+000;-1.363557827970690E+002;
8.333000000000000E+007;-1.451532985928510E+000;-1.361195740866848E+002;
8.337500000000000E+007;-1.391598258675066E+000;-1.364692911186790E+002;
8.342000000000000E+007;-1.353088024208525E+000;-1.371035537110712E+002;
8.346500000000000E+007;-1.347691872481446E+000;-1.405296138679043E+002;
8.351000000000000E+007;-1.211319703837507E+000;-1.385493064175429E+002;
8.355500000000000E+007;-1.181982014596134E+000;-1.388613585941247E+002;
8.360000000000000E+007;-1.162704116921208E+000;-1.418646345774704E+002;
8.364500000000000E+007;-1.199364788808628E+000;-1.428301223740763E+002;
8.369000000000000E+007;-1.177194819222960E+000;-1.440314968454817E+002;
8.373500000000000E+007;-1.132184138316524E+000;-1.430572912742297E+002;
8.378000000000000E+007;-1.136726577679199E+000;-1.462961199332594E+002;
8.382500000000000E+007;-1.101035646835560E+000;-1.465361605410161E+002;
8.387000000000000E+007;-1.027726675426610E+000;-1.449890392725445E+002;
8.391500000000000E+007;-1.058989002464206E+000;-1.472780190376715E+002;
8.396000000000000E+007;-1.072981388721655E+000;-1.486957032159335E+002;
8.400500000000000E+007;-1.050239033667644E+000;-1.484440528341661E+002;
8.405000000000000E+007;-9.844666902352417E-001;-1.486579431098793E+002;
8.409500000000000E+007;-9.610835390872552E-001;-1.480361420521402E+002;
8.414000000000000E+007;-9.554486047314305E-001;-1.487716499759396E+002;
8.418500000000000E+007;-9.786801804219600E-001;-1.506406511120404E+002;
8.423000000000000E+007;-9.102121090924746E-001;-1.503273307751969E+002;
8.427500000000000E+007;-9.020785303391365E-001;-1.507438418465596E+002;
8.432000000000000E+007;-9.337610281726152E-001;-1.520603454307577E+002;
8.436500000000000E+007;-8.917196244288271E-001;-1.513593103239296E+002;
8.441000000000000E+007;-9.068423501266638E-001;-1.530369165485641E+002;
8.445500000000000E+007;-8.833197766367897E-001;-1.532364753756925E+002;
8.450000000000000E+007;-8.813717114866306E-001;-1.545473986597417E+002;
8.454500000000000E+007;-8.733985063570899E-001;-1.539679607021533E+002;
8.459000000000000E+007;-8.548690446459896E-001;-1.544654658326028E+002;
8.463500000000000E+007;-8.703324966595606E-001;-1.552910302585672E+002;
8.468000000000000E+007;-8.983230190446552E-001;-1.567583973786441E+002;
8.472500000000000E+007;-8.375097574254863E-001;-1.556178962906628E+002;
8.477000000000000E+007;-8.223513840941576E-001;-1.567211248472958E+002;
8.481500000000000E+007;-8.019357960669358E-001;-1.552165464273225E+002;
8.486000000000000E+007;-8.308718949529540E-001;-1.575137465351040E+002;
8.490500000000000E+007;-8.656720666168530E-001;-1.592202654670104E+002;
8.495000000000000E+007;-8.636726926399447E-001;-1.588930620929478E+002;
8.499500000000000E+007;-8.304396132899291E-001;-1.585133212175196E+002;
8.504000000000000E+007;-7.446325355057991E-001;-1.567986344114370E+002;
8.508500000000000E+007;-8.005803223079793E-001;-1.585303086008356E+002;
8.513000000000000E+007;-8.118905830008539E-001;-1.597893731216904E+002;
8.517500000000000E+007;-8.274924502411071E-001;-1.607718840689941E+002;
8.522000000000000E+007;-7.694376676932433E-001;-1.597565775073857E+002;
8.526500000000000E+007;-7.526123170029878E-001;-1.596877646707032E+002;
8.531000000000000E+007;-7.655285322751204E-001;-1.594073846494912E+002;
8.535500000000000E+007;-8.279220711556712E-001;-1.625234601874149E+002;
8.540000000000000E+007;-7.107415530106463E-001;-1.604894825919199E+002;
8.544500000000000E+007;-7.951890178658763E-001;-1.626375793682738E+002;
8.549000000000000E+007;-7.268714666717827E-001;-1.607746542801173E+002;
8.553500000000000E+007;-7.540130527875574E-001;-1.624549734794325E+002;
8.558000000000000E+007;-7.855955326157473E-001;-1.627494901616609E+002;
8.562500000000000E+007;-7.869131087418012E-001;-1.635463028030709E+002;
8.567000000000000E+007;-7.441287522118372E-001;-1.628518532134768E+002;
8.571500000000000E+007;-7.813888875276446E-001;-1.634917886122248E+002;
8.576000000000000E+007;-7.702957075417531E-001;-1.643316804941786E+002;
8.580500000000000E+007;-7.724279930285591E-001;-1.645581585612940E+002;
8.585000000000000E+007;-7.594272447106759E-001;-1.643461349125424E+002;
8.589500000000000E+007;-7.542167957263505E-001;-1.645054980866902E+002;
8.594000000000000E+007;-7.827868498994844E-001;-1.657175822607566E+002;
8.598500000000000E+007;-8.027340300286988E-001;-1.678898261159883E+002;
8.603000000000000E+007;-8.227347177259704E-001;-1.677098860843716E+002;
8.607500000000000E+007;-7.380856712398112E-001;-1.663882970594196E+002;
8.612000000000000E+007;-7.769864154150394E-001;-1.681718870857927E+002;
8.616500000000000E+007;-7.251939028036429E-001;-1.672830923754250E+002;
8.621000000000000E+007;-6.612915673284042E-001;-1.651126527722734E+002;
8.625500000000000E+007;-7.435866117111448E-001;-1.679518289525535E+002;
8.630000000000000E+007;-7.521143127470573E-001;-1.671986549085140E+002;
8.634500000000000E+007;-7.469584343700626E-001;-1.676749499155382E+002;
8.639000000000000E+007;-7.460581807755078E-001;-1.684688630749055E+002;
8.643500000000000E+007;-7.522821141478412E-001;-1.689855960881295E+002;
8.648000000000000E+007;-7.019006606978618E-001;-1.685850050133769E+002;
8.652500000000000E+007;-7.053714919006549E-001;-1.691019108081948E+002;
8.657000000000000E+007;-6.536356187661627E-001;-1.675596369870674E+002;
8.661500000000000E+007;-7.590231476492746E-001;-1.698566784744111E+002;
8.666000000000000E+007;-7.299237535720251E-001;-1.704299909031363E+002;
8.670500000000000E+007;-7.321829313228827E-001;-1.708366111420274E+002;
8.675000000000000E+007;-6.640204834394384E-001;-1.689431496807683E+002;
8.679500000000000E+007;-7.243193432784930E-001;-1.712535903687682E+002;
8.684000000000000E+007;-7.009297061930189E-001;-1.716158925498190E+002;
8.688500000000000E+007;-7.408126219644895E-001;-1.728219318611882E+002;
8.693000000000000E+007;-6.712036319353835E-001;-1.705299721845920E+002;
8.697500000000000E+007;-7.212854156143597E-001;-1.714597304827832E+002;
8.702000000000000E+007;-7.238916943665130E-001;-1.726509939112152E+002;
8.706500000000000E+007;-7.278134665641153E-001;-1.715922727711541E+002;
8.711000000000000E+007;-7.034909486809881E-001;-1.722084504943825E+002;
8.715500000000000E+007;-7.126776880070634E-001;-1.738031014971049E+002;
8.720000000000000E+007;-6.690581322003829E-001;-1.726093056530259E+002;
8.724500000000000E+007;-7.104222440967282E-001;-1.731200142634443E+002;
8.729000000000000E+007;-6.952164968674980E-001;-1.732143412676211E+002;
8.733500000000000E+007;-6.882738819955194E-001;-1.733975252661421E+002;
8.738000000000000E+007;-7.240405695577882E-001;-1.758727446295713E+002;
8.742500000000000E+007;-7.335335143179674E-001;-1.752372301444194E+002;
8.747000000000000E+007;-7.326413885098742E-001;-1.755257174335332E+002;
8.751500000000000E+007;-7.597191365342459E-001;-1.765578677675707E+002;
8.756000000000000E+007;-6.635771720620516E-001;-1.751643052580081E+002;
8.760500000000000E+007;-7.070779109847686E-001;-1.754063800749416E+002;
8.765000000000000E+007;-7.384995265077031E-001;-1.775374918684413E+002;
8.769500000000000E+007;-7.230420601027539E-001;-1.783949500129966E+002;
8.774000000000000E+007;-6.915540339699835E-001;-1.764670764899384E+002;
8.778500000000000E+007;-7.006897416053805E-001;-1.762974096462214E+002;
8.783000000000000E+007;-7.121717022084061E-001;-1.785212685996241E+002;
8.787500000000000E+007;-7.155027694422649E-001;-1.770687766214527E+002;
8.792000000000000E+007;-7.248963605826146E-001;-1.788103925400837E+002;
8.796500000000000E+007;-7.008500755559247E-001;-1.784529517211140E+002;
8.801000000000000E+007;-7.020190386788739E-001;-1.783001701769898E+002;
8.805500000000000E+007;-6.907159876241419E-001;-1.776648541686783E+002;
8.810000000000000E+007;-6.899042475611570E-001;-1.788838718430434E+002;
8.814500000000000E+007;-7.066918052098266E-001;-1.789403537512392E+002;
8.819000000000000E+007;-7.072578600886347E-001;-1.799946658691449E+002;
8.823500000000000E+007;-7.288458787385845E-001;1.788711120264813E+002;
8.828000000000000E+007;-6.939547485642169E-001;-1.798347206968750E+002;
