# Version 1.00
#
freq[Hz];db:Trc1_S11;ang:Trc1_S11;
8.000000000000000E+007;-7.712329371785140E-001;-1.491551410317073E+002;
8.004500000000000E+007;-7.005797168448441E-001;-1.489906112435721E+002;
8.009000000000000E+007;-7.018092790300123E-001;-1.490760293101694E+002;
8.013500000000000E+007;-8.037954804459818E-001;-1.518172757040343E+002;
8.018000000000000E+007;-7.455901831924282E-001;-1.506376265828774E+002;
8.022500000000000E+007;-7.640878540413547E-001;-1.503416644857050E+002;
8.027000000000000E+007;-7.745034588741597E-001;-1.519550834816460E+002;
8.031500000000000E+007;-6.688235123585784E-001;-1.504404177808683E+002;
8.036000000000000E+007;-7.574646466646652E-001;-1.520342194751585E+002;
8.040500000000000E+007;-7.063211404058409E-001;-1.518251193084254E+002;
8.045000000000000E+007;-7.219684599169171E-001;-1.518601899134512E+002;
8.049500000000000E+007;-7.842139981855695E-001;-1.539724038270386E+002;
8.054000000000000E+007;-7.162031945330084E-001;-1.528543305740929E+002;
8.058500000000000E+007;-7.228547618389222E-001;-1.518485460790169E+002;
8.063000000000000E+007;-7.645938703684178E-001;-1.543816805339856E+002;
8.067500000000000E+007;-8.268320327180413E-001;-1.563397753885270E+002;
8.072000000000000E+007;-7.871285704568207E-001;-1.549782790949597E+002;
8.076500000000000E+007;-7.045377103459928E-001;-1.535199069463228E+002;
8.081000000000000E+007;-7.812089616933007E-001;-1.555748988310062E+002;
8.085500000000000E+007;-8.387568955368003E-001;-1.568530070370559E+002;
8.090000000000000E+007;-8.020557501610689E-001;-1.563393972212533E+002;
8.094500000000000E+007;-8.428630287995089E-001;-1.588423372151329E+002;
8.099000000000000E+007;-7.844925176334705E-001;-1.568870619785816E+002;
8.103500000000000E+007;-7.579995897927450E-001;-1.560693828406573E+002;
8.108000000000000E+007;-7.767322396182909E-001;-1.574930390679393E+002;
8.112500000000000E+007;-7.977612726389829E-001;-1.587456300500589E+002;
8.117000000000000E+007;-8.211980199805491E-001;-1.595607748245047E+002;
8.121500000000000E+007;-8.484208676867221E-001;-1.599749825329280E+002;
8.126000000000000E+007;-8.238432558052240E-001;-1.600720610500061E+002;
8.130500000000000E+007;-8.197114123561528E-001;-1.594864456083190E+002;
8.135000000000000E+007;-8.427246576783114E-001;-1.606580915242184E+002;
8.139500000000000E+007;-8.625058976126466E-001;-1.625831605352771E+002;
8.144000000000000E+007;-8.529831221685870E-001;-1.618190852359731E+002;
8.148500000000000E+007;-8.666966111172725E-001;-1.622127914739865E+002;
8.153000000000000E+007;-8.940494748058689E-001;-1.631087708140582E+002;
8.157500000000000E+007;-8.985930301817334E-001;-1.624716083725190E+002;
8.162000000000000E+007;-9.545141584044565E-001;-1.639189602119617E+002;
8.166500000000000E+007;-9.250379335894458E-001;-1.645036995168722E+002;
8.171000000000000E+007;-9.445607895547763E-001;-1.654938384880843E+002;
8.175500000000000E+007;-9.795057465346713E-001;-1.660287834020460E+002;
8.180000000000000E+007;-9.260620863036227E-001;-1.644412616032076E+002;
8.184500000000000E+007;-1.008123139442205E+000;-1.668285094581276E+002;
8.189000000000000E+007;-9.761766782689101E-001;-1.667952239581010E+002;
8.193500000000000E+007;-1.042929905691133E+000;-1.680208050453195E+002;
8.198000000000000E+007;-1.072408353885326E+000;-1.682874901316264E+002;
8.202500000000000E+007;-1.023459206080081E+000;-1.669931904724577E+002;
8.207000000000000E+007;-1.097005472374858E+000;-1.695505886267104E+002;
8.211500000000000E+007;-1.097567140107663E+000;-1.695730313449544E+002;
8.216000000000000E+007;-1.148647920776516E+000;-1.705973388384593E+002;
8.220500000000000E+007;-1.191337144938887E+000;-1.720159206813347E+002;
8.225000000000000E+007;-1.251771644419220E+000;-1.739883806010082E+002;
8.229500000000000E+007;-1.292111485904612E+000;-1.756574935837970E+002;
8.234000000000000E+007;-1.259172028355852E+000;-1.732747136877136E+002;
8.238500000000000E+007;-1.350642414733677E+000;-1.756350045932960E+002;
8.243000000000000E+007;-1.394608423962845E+000;-1.768544822616555E+002;
8.247500000000000E+007;-1.391893990575384E+000;-1.760168065349745E+002;
8.252000000000000E+007;-1.474918411228169E+000;-1.783486727970986E+002;
8.256500000000000E+007;-1.590538027750910E+000;-1.799889416707342E+002;
8.261000000000000E+007;-1.651036987254369E+000;1.787725662668770E+002;
8.265500000000000E+007;-1.723209889698093E+000;1.787414944683399E+002;
8.270000000000000E+007;-1.822425744644339E+000;1.768853413813419E+002;
8.274500000000000E+007;-1.902115960556328E+000;1.755178318559271E+002;
8.279000000000000E+007;-2.016911651921763E+000;1.753884022363743E+002;
8.283500000000000E+007;-2.191977712904869E+000;1.707426982097275E+002;
8.288000000000000E+007;-2.315174922430465E+000;1.710335790282370E+002;
8.292500000000000E+007;-2.492195192186779E+000;1.682721547707189E+002;
8.297000000000000E+007;-2.694137192690168E+000;1.678379742012133E+002;
8.301500000000000E+007;-2.902443395924423E+000;1.648129326131819E+002;
8.306000000000000E+007;-3.138951069007175E+000;1.632389930575764E+002;
8.310500000000000E+007;-3.541029402536152E+000;1.593933151643020E+002;
8.315000000000000E+007;-3.879714344964617E+000;1.566229361649744E+002;
8.319500000000000E+007;-4.318741032178450E+000;1.552678512524327E+002;
8.324000000000000E+007;-4.880582889102533E+000;1.521310370629630E+002;
8.328500000000000E+007;-5.505226402834970E+000;1.492803307124528E+002;
8.333000000000000E+007;-6.272496855798917E+000;1.457655985749717E+002;
8.337500000000000E+007;-7.346118318421888E+000;1.426218548301843E+002;
8.342000000000000E+007;-8.566340372481836E+000;1.382192390718886E+002;
8.346500000000000E+007;-1.019316552093500E+001;1.348211211319672E+002;
8.351000000000000E+007;-1.249135359838324E+001;1.330082301863084E+002;
8.355500000000000E+007;-1.573156386127062E+001;1.294602929952615E+002;
8.360000000000000E+007;-2.125615281871411E+001;1.329985640309423E+002;
8.364500000000000E+007;-3.147186359291393E+001;-1.688779757655974E+002;
8.369000000000000E+007;-2.190766973937946E+001;-9.671166455951779E+001;
8.373500000000000E+007;-1.625617082563023E+001;-9.375106079586901E+001;
8.378000000000000E+007;-1.294415278743532E+001;-9.193324404412816E+001;
8.382500000000000E+007;-1.040112252116649E+001;-9.470835604830481E+001;
8.387000000000000E+007;-8.766300476244840E+000;-9.940929440403350E+001;
8.391500000000000E+007;-7.470413514187261E+000;-1.023993377697987E+002;
8.396000000000000E+007;-6.487996994339685E+000;-1.063509036118639E+002;
8.400500000000000E+007;-5.563536469546749E+000;-1.086062037553688E+002;
8.405000000000000E+007;-4.969292605349131E+000;-1.117041082288948E+002;
8.409500000000000E+007;-4.357131640904822E+000;-1.146881013001272E+002;
8.414000000000000E+007;-3.942445902730813E+000;-1.180419960405775E+002;
8.418500000000000E+007;-3.585605563689815E+000;-1.222458684980103E+002;
8.423000000000000E+007;-3.181647189837463E+000;-1.225414077859123E+002;
8.427500000000000E+007;-2.945211575269801E+000;-1.252905956116956E+002;
8.432000000000000E+007;-2.731519616898054E+000;-1.277834681420275E+002;
8.436500000000000E+007;-2.518011304399777E+000;-1.292998955402500E+002;
8.441000000000000E+007;-2.430067950030722E+000;-1.326532180984354E+002;
8.445500000000000E+007;-2.136883368998103E+000;-1.318582164293718E+002;
8.450000000000000E+007;-2.004030749440355E+000;-1.328948385443814E+002;
8.454500000000000E+007;-1.954838729678001E+000;-1.357564659719924E+002;
8.459000000000000E+007;-1.833201191623187E+000;-1.373894122866234E+002;
8.463500000000000E+007;-1.734046189466018E+000;-1.375794725764536E+002;
8.468000000000000E+007;-1.693557972299771E+000;-1.402574840679534E+002;
8.472500000000000E+007;-1.637448301845230E+000;-1.426070356223305E+002;
8.477000000000000E+007;-1.525285973130606E+000;-1.423242852482164E+002;
8.481500000000000E+007;-1.482739693889424E+000;-1.432376786410017E+002;
8.486000000000000E+007;-1.410016913088646E+000;-1.438007726292238E+002;
