# Version 1.00
#
freq[Hz];db:Trc1_S11;ang:Trc1_S11;
8.000000000000000E+007;-6.415209379514736E-001;-1.403473285610838E+002;
8.004500000000000E+007;-6.279688421099479E-001;-1.403798569042026E+002;
8.009000000000000E+007;-6.732308569043456E-001;-1.419990089180439E+002;
8.013500000000000E+007;-7.206945608610362E-001;-1.431110765415476E+002;
8.018000000000000E+007;-6.971514224557879E-001;-1.434063475507439E+002;
8.022500000000000E+007;-6.774162845320858E-001;-1.435557526861107E+002;
8.027000000000000E+007;-6.646775572530159E-001;-1.431539615890999E+002;
8.031500000000000E+007;-6.502950904505055E-001;-1.420806807203701E+002;
8.036000000000000E+007;-6.848100696099985E-001;-1.439951051663872E+002;
8.040500000000000E+007;-7.110174482862225E-001;-1.446013783606294E+002;
8.045000000000000E+007;-6.316126913593509E-001;-1.438231522598530E+002;
8.049500000000000E+007;-6.475748174148904E-001;-1.443134620057152E+002;
8.054000000000000E+007;-6.492083828776827E-001;-1.438616013230293E+002;
8.058500000000000E+007;-6.636626711692143E-001;-1.448544310688762E+002;
8.063000000000000E+007;-6.521445379623194E-001;-1.437535013409641E+002;
8.067500000000000E+007;-6.642484571486991E-001;-1.452787496429935E+002;
8.072000000000000E+007;-6.846347873040384E-001;-1.461177592775896E+002;
8.076500000000000E+007;-7.027117751933009E-001;-1.471383811763663E+002;
8.081000000000000E+007;-6.968040818920722E-001;-1.476831235296879E+002;
8.085500000000000E+007;-6.603806805414155E-001;-1.462555762727398E+002;
8.090000000000000E+007;-7.207128985554872E-001;-1.475685917078476E+002;
8.094500000000000E+007;-6.565179508044275E-001;-1.472488472625663E+002;
8.099000000000000E+007;-7.130563006871408E-001;-1.482392134758071E+002;
8.103500000000000E+007;-6.640908505020763E-001;-1.472957148920078E+002;
8.108000000000000E+007;-7.103437178223298E-001;-1.491868461078682E+002;
8.112500000000000E+007;-6.965616345085332E-001;-1.491193974196843E+002;
8.117000000000000E+007;-6.713048536203647E-001;-1.486134287087329E+002;
8.121500000000000E+007;-7.635051910267404E-001;-1.500441629328373E+002;
8.126000000000000E+007;-6.389259034727127E-001;-1.486703660000962E+002;
8.130500000000000E+007;-7.872597562197014E-001;-1.521991233565518E+002;
8.135000000000000E+007;-6.645513095018495E-001;-1.486869418610486E+002;
8.139500000000000E+007;-6.894083376913800E-001;-1.501861626655256E+002;
8.144000000000000E+007;-7.142696123461179E-001;-1.512869599820002E+002;
8.148500000000000E+007;-7.065369482108196E-001;-1.519723358507744E+002;
8.153000000000000E+007;-7.363418572786853E-001;-1.529670160895580E+002;
8.157500000000000E+007;-7.312626647182069E-001;-1.521310453492573E+002;
8.162000000000000E+007;-7.069606282643542E-001;-1.523772850275594E+002;
8.166500000000000E+007;-6.727067345695208E-001;-1.511802439125628E+002;
8.171000000000000E+007;-6.997555066143719E-001;-1.523230321685735E+002;
8.175500000000000E+007;-7.827125633454301E-001;-1.546512875680999E+002;
