# Version 1.00
#
freq[Hz];db:Trc1_S11;ang:Trc1_S11;
8.000000000000000E+007;-6.864902895590564E-001;-1.419347392681463E+002;
8.004500000000000E+007;-6.248982312040842E-001;-1.418047043705514E+002;
8.009000000000000E+007;-6.169485924086494E-001;-1.408100381702490E+002;
8.013500000000000E+007;-7.143486529398746E-001;-1.445533275611346E+002;
8.018000000000000E+007;-7.216744734233013E-001;-1.444357454954513E+002;
8.022500000000000E+007;-6.408567696185201E-001;-1.433458170858354E+002;
8.027000000000000E+007;-6.954498549126916E-001;-1.441127776234043E+002;
8.031500000000000E+007;-7.060332270649415E-001;-1.454504950514055E+002;
8.036000000000000E+007;-7.116916573882225E-001;-1.451935271953180E+002;
8.040500000000000E+007;-6.674004428555347E-001;-1.454934454546736E+002;
8.045000000000000E+007;-7.124709977589360E-001;-1.461213454506411E+002;
8.049500000000000E+007;-7.030044455282533E-001;-1.465074533325782E+002;
8.054000000000000E+007;-6.784488452343539E-001;-1.462809994057903E+002;
8.058500000000000E+007;-7.081582983534092E-001;-1.477426397681294E+002;
8.063000000000000E+007;-6.775181602444962E-001;-1.465399052571295E+002;
8.067500000000000E+007;-6.873151799587549E-001;-1.475028973828388E+002;
8.072000000000000E+007;-6.898788469897814E-001;-1.479978837113168E+002;
8.076500000000000E+007;-6.932831613813065E-001;-1.473446833859901E+002;
8.081000000000000E+007;-7.551331857130337E-001;-1.506542409566338E+002;
8.085500000000000E+007;-6.789470692204944E-001;-1.479137968947117E+002;
8.090000000000000E+007;-6.679802520079740E-001;-1.482034812433708E+002;
8.094500000000000E+007;-7.106743061007220E-001;-1.496993842039362E+002;
8.099000000000000E+007;-7.036555775524714E-001;-1.496697088535700E+002;
8.103500000000000E+007;-5.798294849425724E-001;-1.463331321990610E+002;
8.108000000000000E+007;-7.912105400945915E-001;-1.537212151319847E+002;
8.112500000000000E+007;-7.159931908872755E-001;-1.510681850984730E+002;
8.117000000000000E+007;-7.347282197183688E-001;-1.513101698148406E+002;
8.121500000000000E+007;-7.194135347971071E-001;-1.517685247060156E+002;
8.126000000000000E+007;-7.521636039430523E-001;-1.523631492236694E+002;
8.130500000000000E+007;-7.208052327100655E-001;-1.517566895029925E+002;
8.135000000000000E+007;-6.975247842615493E-001;-1.520847380984957E+002;
8.139500000000000E+007;-6.735662659281057E-001;-1.517221089011404E+002;
8.144000000000000E+007;-7.403514782295183E-001;-1.530846171021382E+002;
8.148500000000000E+007;-7.208951147260275E-001;-1.524070444571242E+002;
8.153000000000000E+007;-7.150310295196286E-001;-1.518645381574455E+002;
8.157500000000000E+007;-7.893234629176258E-001;-1.546804053158600E+002;
