# Version 1.00
#
freq[Hz];db:Trc1_S11;ang:Trc1_S11;
8.000000000000000E+007;-7.468996792409867E-001;-1.450891895022858E+002;
8.004500000000000E+007;-6.448918704191042E-001;-1.432603178948523E+002;
8.009000000000000E+007;-6.628772504428213E-001;-1.447180004275575E+002;
8.013500000000000E+007;-7.036599893056882E-001;-1.456300325528283E+002;
8.018000000000000E+007;-6.446713377109746E-001;-1.457287398669913E+002;
8.022500000000000E+007;-6.977655153982519E-001;-1.461362185522400E+002;
8.027000000000000E+007;-6.932886478415663E-001;-1.456283447641458E+002;
8.031500000000000E+007;-6.943492823254224E-001;-1.465446742967316E+002;
8.036000000000000E+007;-6.912413881195777E-001;-1.466644762239262E+002;
8.040500000000000E+007;-7.041024666788514E-001;-1.480382982367894E+002;
8.045000000000000E+007;-7.075015318446732E-001;-1.476334956876030E+002;
8.049500000000000E+007;-7.408826027010433E-001;-1.491868942286096E+002;
8.054000000000000E+007;-6.896601405184739E-001;-1.478948541354877E+002;
8.058500000000000E+007;-7.426311723814126E-001;-1.498086878492226E+002;
8.063000000000000E+007;-6.591376422962555E-001;-1.477640916508206E+002;
8.067500000000000E+007;-7.363689690889246E-001;-1.502338904750692E+002;
8.072000000000000E+007;-7.557692504207799E-001;-1.497931550345789E+002;
8.076500000000000E+007;-7.524938970485378E-001;-1.516045837479879E+002;
8.081000000000000E+007;-6.842174109943069E-001;-1.492500034848351E+002;
8.085500000000000E+007;-7.165277071653977E-001;-1.513103663171659E+002;
8.090000000000000E+007;-7.548983096809002E-001;-1.518403012343822E+002;
8.094500000000000E+007;-6.674845691200146E-001;-1.492749478750465E+002;
8.099000000000000E+007;-7.002449084633817E-001;-1.502286955346110E+002;
8.103500000000000E+007;-7.488578067701701E-001;-1.512720852941118E+002;
8.108000000000000E+007;-7.484579768348439E-001;-1.528142136325609E+002;
8.112500000000000E+007;-7.427946467990070E-001;-1.527676841818869E+002;
8.117000000000000E+007;-6.921560915829371E-001;-1.522029364410540E+002;
8.121500000000000E+007;-7.156108651400556E-001;-1.529758942429349E+002;
