# Version 1.00
#
freq[Hz];db:Trc1_S11;ang:Trc1_S11;
8.000000000000000E+007;-7.214152566222428E-001;-1.426950921901672E+002;
8.004500000000000E+007;-6.395673146094582E-001;-1.411285451399669E+002;
8.009000000000000E+007;-6.723941878580275E-001;-1.418783299841178E+002;
8.013500000000000E+007;-6.189223705578016E-001;-1.414290121517780E+002;
8.018000000000000E+007;-6.270266139214801E-001;-1.414624570651140E+002;
8.022500000000000E+007;-6.844779265800869E-001;-1.430631928002181E+002;
8.027000000000000E+007;-6.801813613424689E-001;-1.427218648755878E+002;
8.031500000000000E+007;-6.756610801766875E-001;-1.435055679804410E+002;
8.036000000000000E+007;-7.129814013034623E-001;-1.442596818507426E+002;
8.040500000000000E+007;-7.166773103403498E-001;-1.447174983819658E+002;
8.045000000000000E+007;-6.636956479251714E-001;-1.436846915245566E+002;
8.049500000000000E+007;-7.339282338467305E-001;-1.450885834838119E+002;
8.054000000000000E+007;-6.862088138955287E-001;-1.449691528759011E+002;
8.058500000000000E+007;-6.335172341732618E-001;-1.442581574268719E+002;
8.063000000000000E+007;-7.195913806555438E-001;-1.459740445518975E+002;
8.067500000000000E+007;-7.044852437886608E-001;-1.460948584307307E+002;
8.072000000000000E+007;-6.568247401391447E-001;-1.456274446743145E+002;
8.076500000000000E+007;-7.013649421186026E-001;-1.464352655275678E+002;
8.081000000000000E+007;-7.098404748556390E-001;-1.466842031842776E+002;
8.085500000000000E+007;-6.821993145587053E-001;-1.477357825203070E+002;
8.090000000000000E+007;-7.576541395048932E-001;-1.492874019836962E+002;
8.094500000000000E+007;-6.631826617408054E-001;-1.467355662563460E+002;
8.099000000000000E+007;-6.496368761117404E-001;-1.472374095364574E+002;
8.103500000000000E+007;-6.783292483804407E-001;-1.491495946722424E+002;
8.108000000000000E+007;-7.102377935376051E-001;-1.492618986383870E+002;
8.112500000000000E+007;-6.566402587853689E-001;-1.480469694788487E+002;
8.117000000000000E+007;-7.166781469479118E-001;-1.498578394105782E+002;
8.121500000000000E+007;-7.243313419464325E-001;-1.494632610573109E+002;
8.126000000000000E+007;-6.895093680723482E-001;-1.490456098246504E+002;
8.130500000000000E+007;-6.871876704120998E-001;-1.493627877057523E+002;
8.135000000000000E+007;-6.622398207955570E-001;-1.496325264191366E+002;
8.139500000000000E+007;-6.605772418663386E-001;-1.493205181249422E+002;
8.144000000000000E+007;-7.478110837136390E-001;-1.516265032101294E+002;
8.148500000000000E+007;-6.857025061983878E-001;-1.509544003422157E+002;
8.153000000000000E+007;-7.322463998700599E-001;-1.519503055656487E+002;
8.157500000000000E+007;-6.904077213349317E-001;-1.517444132844067E+002;
8.162000000000000E+007;-7.756400534613139E-001;-1.535582986947753E+002;
8.166500000000000E+007;-7.552061030529846E-001;-1.531220850791628E+002;
8.171000000000000E+007;-7.092476734017439E-001;-1.527059745753077E+002;
8.175500000000000E+007;-7.182125056760712E-001;-1.538430668507553E+002;
8.180000000000000E+007;-7.211095235339579E-001;-1.527432183955769E+002;
8.184500000000000E+007;-7.278444153292377E-001;-1.541345380964868E+002;
8.189000000000000E+007;-6.727303846294369E-001;-1.533124271706446E+002;
8.193500000000000E+007;-7.445001177568323E-001;-1.546065575426878E+002;
8.198000000000000E+007;-7.092607038910104E-001;-1.541512179496888E+002;
8.202500000000000E+007;-7.103278592502834E-001;-1.546034121008229E+002;
8.207000000000000E+007;-7.088054517107006E-001;-1.556324442232315E+002;
8.211500000000000E+007;-7.268705784538583E-001;-1.557620761306106E+002;
8.216000000000000E+007;-7.403942843998516E-001;-1.563940216391323E+002;
8.220500000000000E+007;-7.396499964302035E-001;-1.558647109098745E+002;
8.225000000000000E+007;-6.738140812365985E-001;-1.547760804450807E+002;
8.229500000000000E+007;-6.740481057708121E-001;-1.554397515015466E+002;
8.234000000000000E+007;-6.909708968955129E-001;-1.565605195565476E+002;
8.238500000000000E+007;-7.124661613694243E-001;-1.564024135988851E+002;
8.243000000000000E+007;-7.650294714870246E-001;-1.579605683461508E+002;
8.247500000000000E+007;-7.189818051689296E-001;-1.585793835788827E+002;
8.252000000000000E+007;-6.623459819002365E-001;-1.566086081205793E+002;
8.256500000000000E+007;-7.272038806995945E-001;-1.579927268590466E+002;
8.261000000000000E+007;-7.486322108523775E-001;-1.582681214746500E+002;
8.265500000000000E+007;-7.629515626745004E-001;-1.587389868781628E+002;
8.270000000000000E+007;-7.497046527337608E-001;-1.599780269264617E+002;
8.274500000000000E+007;-7.762286127966528E-001;-1.610878889584089E+002;
8.279000000000000E+007;-7.482811781825691E-001;-1.603597779438202E+002;
8.283500000000000E+007;-7.892966596637754E-001;-1.615354098649553E+002;
8.288000000000000E+007;-7.698200819645524E-001;-1.616153624595205E+002;
8.292500000000000E+007;-8.022868834779512E-001;-1.631752886789004E+002;
8.297000000000000E+007;-7.628405961793813E-001;-1.611907672210496E+002;
8.301500000000000E+007;-7.714763295121466E-001;-1.631180800627717E+002;
8.306000000000000E+007;-7.402570918447626E-001;-1.625229001922910E+002;
8.310500000000000E+007;-8.057249127886585E-001;-1.636705334272519E+002;
8.315000000000000E+007;-7.992760138684549E-001;-1.629656036253654E+002;
8.319500000000000E+007;-7.854245375529168E-001;-1.631191432854953E+002;
8.324000000000000E+007;-7.351053965404911E-001;-1.624385152942241E+002;
8.328500000000000E+007;-7.841084048434862E-001;-1.642576930454499E+002;
8.333000000000000E+007;-7.877732233306189E-001;-1.645252038427944E+002;
8.337500000000000E+007;-7.762705050789324E-001;-1.648528654405314E+002;
8.342000000000000E+007;-8.009598216207320E-001;-1.658722687200545E+002;
8.346500000000000E+007;-8.037845103293512E-001;-1.658764767081262E+002;
8.351000000000000E+007;-8.319415365465888E-001;-1.659805729777205E+002;
8.355500000000000E+007;-8.027945211559221E-001;-1.663819627627085E+002;
8.360000000000000E+007;-8.563164045269672E-001;-1.676005543207418E+002;
8.364500000000000E+007;-8.536605346700864E-001;-1.679212266247478E+002;
8.369000000000000E+007;-8.455607657984229E-001;-1.694180395483413E+002;
8.373500000000000E+007;-7.788179918784940E-001;-1.668823042603881E+002;
8.378000000000000E+007;-8.474423068169152E-001;-1.688943922018779E+002;
8.382500000000000E+007;-8.483975537714577E-001;-1.684943205033822E+002;
8.387000000000000E+007;-8.179968646436703E-001;-1.693053463973545E+002;
8.391500000000000E+007;-8.298351290730249E-001;-1.696179443386602E+002;
8.396000000000000E+007;-8.610189772873942E-001;-1.693906456501113E+002;
8.400500000000000E+007;-8.574094744248225E-001;-1.695516839606662E+002;
8.405000000000000E+007;-9.427613467527711E-001;-1.723482812247396E+002;
8.409500000000000E+007;-9.174259615899040E-001;-1.723831746694073E+002;
8.414000000000000E+007;-9.035197853786454E-001;-1.724692549032692E+002;
8.418500000000000E+007;-9.593411407000196E-001;-1.741794625078759E+002;
8.423000000000000E+007;-9.034520475013217E-001;-1.724326254342905E+002;
8.427500000000000E+007;-9.075490281632971E-001;-1.731569708510329E+002;
8.432000000000000E+007;-9.556845343903104E-001;-1.750791559277026E+002;
8.436500000000000E+007;-9.695336311437831E-001;-1.757600275416256E+002;
8.441000000000000E+007;-9.470600253048099E-001;-1.739585924054507E+002;
8.445500000000000E+007;-9.709272239592467E-001;-1.752098274015241E+002;
8.450000000000000E+007;-9.944386889757678E-001;-1.755887953395213E+002;
8.454500000000000E+007;-9.820101152158764E-001;-1.761464343684195E+002;
8.459000000000000E+007;-1.022344083851090E+000;-1.772928338174101E+002;
8.463500000000000E+007;-1.082884179309131E+000;-1.792299913219059E+002;
8.468000000000000E+007;-1.030569408702025E+000;-1.777828120960150E+002;
8.472500000000000E+007;-1.107667498024510E+000;-1.796007517719543E+002;
8.477000000000000E+007;-1.115834605948886E+000;1.796246283570795E+002;
8.481500000000000E+007;-1.120801805638897E+000;1.793875914562127E+002;
