# Version 1.00
#
freq[Hz];db:Trc1_S11;ang:Trc1_S11;
8.000000000000000E+007;-7.316113470577264E-001;-1.455713508880211E+002;
8.004500000000000E+007;-7.107497215439408E-001;-1.455066981544585E+002;
8.009000000000000E+007;-7.375252356811577E-001;-1.461298755232423E+002;
8.013500000000000E+007;-6.920016702824779E-001;-1.456759288207060E+002;
8.018000000000000E+007;-7.051482757700502E-001;-1.460615671806464E+002;
8.022500000000000E+007;-6.629480402362725E-001;-1.455622634848370E+002;
8.027000000000000E+007;-6.801442528592127E-001;-1.461730984942779E+002;
8.031500000000000E+007;-6.923718693712309E-001;-1.472025238803652E+002;
8.036000000000000E+007;-6.614479582646397E-001;-1.468385464805639E+002;
8.040500000000000E+007;-7.594041567828109E-001;-1.478663267890429E+002;
8.045000000000000E+007;-7.037660302829332E-001;-1.474475316052680E+002;
8.049500000000000E+007;-6.929284901559165E-001;-1.487952077846655E+002;
8.054000000000000E+007;-7.121299759124014E-001;-1.486797704181800E+002;
8.058500000000000E+007;-6.696596885555307E-001;-1.483944105843564E+002;
8.063000000000000E+007;-7.309382423624103E-001;-1.496403520886755E+002;
8.067500000000000E+007;-6.844765328660987E-001;-1.481854351370790E+002;
8.072000000000000E+007;-7.285850936925867E-001;-1.497100705103288E+002;
8.076500000000000E+007;-7.079265051716353E-001;-1.499892778573366E+002;
8.081000000000000E+007;-7.829310396847722E-001;-1.517965503697129E+002;
8.085500000000000E+007;-7.252789155899708E-001;-1.507941946912037E+002;
8.090000000000000E+007;-7.445114610646426E-001;-1.508880494025111E+002;
8.094500000000000E+007;-6.718367789948341E-001;-1.505564615919874E+002;
8.099000000000000E+007;-8.133539012975553E-001;-1.540638333033641E+002;
8.103500000000000E+007;-7.253545538823540E-001;-1.516315579882801E+002;
8.108000000000000E+007;-6.978366420637211E-001;-1.517484844897112E+002;
8.112500000000000E+007;-7.449816374536179E-001;-1.517629066514926E+002;
8.117000000000000E+007;-7.253568036883787E-001;-1.530657029636080E+002;
8.121500000000000E+007;-7.123670036073482E-001;-1.530108249623589E+002;
8.126000000000000E+007;-7.284427994431676E-001;-1.532707388914059E+002;
8.130500000000000E+007;-7.521564251259452E-001;-1.542226055203769E+002;
8.135000000000000E+007;-7.580368039651710E-001;-1.546717793857057E+002;
8.139500000000000E+007;-7.562151366353320E-001;-1.560137958990887E+002;
8.144000000000000E+007;-7.656073164562638E-001;-1.554463235082182E+002;
8.148500000000000E+007;-7.582696473734674E-001;-1.557888340239328E+002;
8.153000000000000E+007;-7.459225524707163E-001;-1.558482287717758E+002;
8.157500000000000E+007;-7.633215010593031E-001;-1.564290529368869E+002;
8.162000000000000E+007;-7.631545701781187E-001;-1.568202149940963E+002;
8.166500000000000E+007;-7.349006272436554E-001;-1.568395377008096E+002;
8.171000000000000E+007;-7.875261321241489E-001;-1.574140227230411E+002;
8.175500000000000E+007;-7.912394425514129E-001;-1.577940783502597E+002;
8.180000000000000E+007;-7.768058582443415E-001;-1.584906552623806E+002;
8.184500000000000E+007;-7.755568449251856E-001;-1.593195234982736E+002;
8.189000000000000E+007;-7.381391341301868E-001;-1.580332820907422E+002;
8.193500000000000E+007;-8.088056416783465E-001;-1.591756754170077E+002;
8.198000000000000E+007;-8.011553656622230E-001;-1.604943942444423E+002;
8.202500000000000E+007;-8.118434393120303E-001;-1.603238329796519E+002;
8.207000000000000E+007;-8.247994987214045E-001;-1.609102023590841E+002;
8.211500000000000E+007;-7.861635024914221E-001;-1.602545625695053E+002;
8.216000000000000E+007;-7.662615332286561E-001;-1.602642886115332E+002;
8.220500000000000E+007;-8.085422102252388E-001;-1.616718593084177E+002;
8.225000000000000E+007;-8.543030973083891E-001;-1.625165751320494E+002;
8.229500000000000E+007;-8.227815112651794E-001;-1.623807392289463E+002;
8.234000000000000E+007;-8.815104289804310E-001;-1.642127162329598E+002;
8.238500000000000E+007;-8.278005921527109E-001;-1.631783190355941E+002;
8.243000000000000E+007;-8.539520880273416E-001;-1.628527395074817E+002;
8.247500000000000E+007;-7.811299428344484E-001;-1.620492015752173E+002;
8.252000000000000E+007;-8.253813892991854E-001;-1.643325444914313E+002;
8.256500000000000E+007;-8.850355490320944E-001;-1.657471211846715E+002;
8.261000000000000E+007;-9.072820767503975E-001;-1.657636508078942E+002;
8.265500000000000E+007;-8.745745423989622E-001;-1.647786722097365E+002;
8.270000000000000E+007;-9.450537618000351E-001;-1.673367423582412E+002;
8.274500000000000E+007;-8.679062903687975E-001;-1.658876652981955E+002;
8.279000000000000E+007;-9.169491099928810E-001;-1.665719013341201E+002;
8.283500000000000E+007;-9.148100102446751E-001;-1.678137937494194E+002;
8.288000000000000E+007;-9.279650676757336E-001;-1.680873857820911E+002;
8.292500000000000E+007;-9.125071842540126E-001;-1.685204344560661E+002;
8.297000000000000E+007;-9.703535568690479E-001;-1.700419597341902E+002;
8.301500000000000E+007;-9.933380174727710E-001;-1.704646710355013E+002;
8.306000000000000E+007;-9.910473242651328E-001;-1.709578901631031E+002;
8.310500000000000E+007;-1.061976079827340E+000;-1.730055766963122E+002;
8.315000000000000E+007;-1.010949913960319E+000;-1.720957384341833E+002;
8.319500000000000E+007;-1.036781790685202E+000;-1.726138666953810E+002;
8.324000000000000E+007;-1.077467669071102E+000;-1.728385495039964E+002;
8.328500000000000E+007;-1.113493367506294E+000;-1.752113930125254E+002;
8.333000000000000E+007;-1.057622646991080E+000;-1.743076958290962E+002;
8.337500000000000E+007;-1.150590483197987E+000;-1.753818762942728E+002;
8.342000000000000E+007;-1.153916885681653E+000;-1.762648352230969E+002;
8.346500000000000E+007;-1.177913361400130E+000;-1.757170611705704E+002;
8.351000000000000E+007;-1.190963607955169E+000;-1.767669536629073E+002;
